NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sam Perkins, IND, PF,37,48, 0, 16.4,1.7,4.2, .400, 0.7,1.9,.389, 0.9, 2.3,.409,.488, 0.9,1.3,.717, 0.8,2.1,2.9,0.5, 0.3, 0.3,0.5,1.5, 5.0
Elliot Perry, TOT, PG,29,35, 0, 8.3,1.1,2.9, .379, 0.3,0.7,.417, 0.8, 2.3,.367,.427, 0.3,0.4,.714, 0.2,0.8,1.0,1.3, 0.6, 0.0,1.0,0.7, 2.8
Elliot Perry, MIL, PG,29,5, 0, 9.4,1.8,3.4, .529, 0.2,0.2,1.000, 1.6, 3.2,.500,.559, 0.2,0.4,.500, 0.2,1.4,1.6,2.4, 0.8, 0.0,0.4,0.6, 4.0
Elliot Perry, NJN, PG,29,30, 0, 8.1,1.0,2.9, .349, 0.3,0.8,.391, 0.7, 2.1,.333,.401, 0.3,0.4,.750, 0.2,0.7,0.9,1.2, 0.5, 0.0,1.1,0.7, 2.6
Chuck Person, CHH, SF,34,50, 21, 19.8,2.2,5.8, .388, 1.1,3.1,.350, 1.1, 2.6,.432,.483, 0.5,0.6,.750, 0.3,2.3,2.6,1.2, 0.4, 0.2,0.8,1.8, 6.1
Wesley Person, CLE, SG,27,45, 42, 29.8,4.4,9.7, .453, 1.7,4.4,.375, 2.7, 5.3,.519,.539, 0.7,1.2,.604, 0.4,2.7,3.2,1.8, 0.8, 0.4,0.9,1.2, 11.2
Bobby Phills, CHH, SG,29,43, 43, 36.6,5.0,11.6, .433, 1.6,4.0,.395, 3.4, 7.6,.452,.501, 2.7,3.9,.685, 0.9,3.1,4.0,3.5, 1.4, 0.6,2.1,2.9, 14.3
Eric Piatkowski, LAC, SG,28,49, 38, 25.3,3.7,8.5, .432, 1.3,3.4,.394, 2.3, 5.1,.456,.510, 1.8,2.1,.863, 0.8,2.1,2.9,1.1, 0.9, 0.1,1.1,1.8, 10.5
Paul Pierce, BOS, SF,21,48, 47, 34.0,5.9,13.5, .439, 1.8,4.3,.412, 4.2, 9.2,.451,.504, 2.9,4.1,.713, 2.4,4.0,6.4,2.4, 1.7, 1.0,2.4,2.9, 16.5
Scottie Pippen*, HOU, SF,33,50, 50, 40.2,5.2,12.1, .432, 1.4,4.2,.340, 3.8, 7.8,.482,.492, 2.6,3.7,.721, 1.3,5.2,6.5,5.9, 2.0, 0.7,3.2,2.4, 14.5
Scot Pollard, SAC, C,23,16, 5, 16.2,2.1,3.8, .541, 0.0,0.0,, 2.1, 3.8,.541,.541, 1.0,1.4,.696, 2.4,2.8,5.1,0.3, 0.5, 1.1,0.3,2.6, 5.1
Olden Polynice, SEA, C,34,48, 47, 30.9,3.5,7.5, .472, 0.0,0.0,1.000, 3.5, 7.4,.471,.473, 0.6,2.0,.309, 3.8,5.0,8.9,0.9, 0.4, 0.6,1.0,3.1, 7.7
Mark Pope, IND, SF,26,4, 0, 6.5,0.3,1.8, .143, 0.0,1.0,.000, 0.3, 0.8,.333,.143, 0.0,0.3,.000, 0.5,0.5,1.0,0.0, 0.0, 0.0,0.3,1.5, 0.5
Terry Porter, MIA, PG,35,50, 1, 27.3,3.4,7.4, .465, 1.2,2.8,.411, 2.3, 4.6,.498,.543, 2.5,3.0,.831, 0.3,2.5,2.8,2.9, 1.0, 0.2,1.5,1.9, 10.5
Vitaly Potapenko, TOT, C,23,50, 44, 27.9,4.1,8.2, .495, 0.0,0.0,.000, 4.1, 8.2,.496,.495, 1.8,3.1,.587, 2.3,4.4,6.6,1.5, 0.7, 0.7,2.0,3.4, 10.0
Vitaly Potapenko, CLE, C,23,17, 12, 27.5,3.2,7.4, .437, 0.0,0.1,.000, 3.2, 7.4,.440,.437, 1.9,2.9,.673, 1.4,4.2,5.5,0.9, 0.6, 0.9,1.6,3.1, 8.4
Vitaly Potapenko, BOS, C,23,33, 32, 28.1,4.5,8.7, .521, 0.0,0.0,, 4.5, 8.7,.521,.521, 1.8,3.2,.547, 2.8,4.5,7.2,1.8, 0.7, 0.6,2.2,3.5, 10.8
Brent Price, HOU, PG,30,40, 6, 20.2,2.5,5.2, .483, 1.2,2.8,.411, 1.4, 2.4,.568,.594, 1.2,1.5,.754, 0.5,1.5,2.0,2.8, 0.8, 0.0,1.6,2.3, 7.3
Theo Ratliff, PHI, PF,25,50, 50, 32.5,3.9,8.4, .470, 0.0,0.0,, 3.9, 8.4,.470,.470, 3.3,4.6,.725, 2.8,5.4,8.1,0.6, 0.9, 3.0,1.8,3.6, 11.2
Eldridge Recasner, CHH, PG,31,44, 2, 16.1,1.9,4.2, .446, 0.5,1.4,.400, 1.3, 2.8,.468,.511, 0.8,0.9,.872, 0.5,1.3,1.8,2.1, 0.4, 0.0,1.3,1.5, 5.0
Bryant Reeves, VAN, C,25,25, 14, 28.1,4.1,10.0, .406, 0.0,0.0,.000, 4.1, 10.0,.408,.406, 2.7,4.6,.578, 2.0,3.5,5.5,1.5, 0.5, 0.3,1.9,4.1, 10.8
Khalid Reeves, DET, PG,26,11, 0, 10.2,0.7,1.9, .381, 0.1,0.3,.333, 0.6, 1.6,.389,.405, 0.7,1.3,.571, 0.3,0.4,0.6,1.0, 0.4, 0.0,0.6,1.2, 2.3
Don Reid, DET, PF,25,47, 30, 19.9,2.1,3.7, .557, 0.0,0.0,, 2.1, 3.7,.557,.557, 1.0,1.7,.608, 1.4,2.2,3.6,0.7, 0.6, 0.9,0.8,3.3, 5.1
J.R. Reid, TOT, PF,30,41, 26, 25.1,3.2,6.8, .477, 0.0,0.0,.000, 3.2, 6.7,.478,.477, 2.6,3.3,.766, 1.1,4.1,5.2,1.2, 0.9, 0.2,1.2,3.3, 9.0
J.R. Reid, CHH, PF,30,16, 16, 34.8,5.5,10.6, .521, 0.0,0.0,, 5.5, 10.6,.521,.521, 4.2,5.3,.798, 1.3,5.8,7.1,1.6, 1.4, 0.6,1.8,3.9, 15.2
J.R. Reid, LAL, PF,30,25, 10, 18.9,1.8,4.3, .407, 0.0,0.0,.000, 1.8, 4.3,.411,.407, 1.5,2.1,.717, 1.0,3.0,4.0,0.9, 0.6, 0.0,0.9,2.9, 5.0
Shawn Respert, PHO, SG,26,12, 1, 8.3,1.1,3.0, .361, 0.3,1.1,.308, 0.8, 1.9,.391,.417, 0.6,0.8,.700, 0.2,0.9,1.1,0.7, 0.4, 0.0,0.4,0.8, 3.1
Rodrick Rhodes, TOT, SG-SF,25,13, 1, 12.0,1.0,4.0, .250, 0.1,0.5,.143, 0.9, 3.5,.267,.260, 1.2,1.9,.640, 0.7,0.6,1.3,0.8, 0.4, 0.2,1.5,1.6, 3.3
Rodrick Rhodes, HOU, SF,25,3, 0, 11.0,0.7,2.7, .250, 0.0,0.0,, 0.7, 2.7,.250,.250, 1.7,2.0,.833, 0.7,0.7,1.3,0.3, 0.3, 0.0,1.7,1.7, 3.0
Rodrick Rhodes, VAN, SG,25,10, 1, 12.3,1.1,4.4, .250, 0.1,0.7,.143, 1.0, 3.7,.270,.261, 1.1,1.9,.579, 0.7,0.6,1.3,1.0, 0.4, 0.2,1.5,1.6, 3.4
Glen Rice, LAL, SF,31,27, 25, 36.5,6.3,14.7, .432, 2.0,5.0,.393, 4.4, 9.7,.452,.499, 2.9,3.3,.856, 0.3,3.3,3.7,2.6, 0.6, 0.2,1.7,2.5, 17.5
Pooh Richardson, LAC, PG,32,11, 0, 11.8,1.1,3.3, .333, 0.0,0.5,.000, 1.1, 2.7,.400,.333, 0.4,0.4,1.000, 0.1,1.1,1.2,2.7, 0.4, 0.0,0.8,0.5, 2.5
Mitch Richmond*, WAS, SG,33,50, 50, 38.2,6.6,16.1, .412, 1.4,4.4,.317, 5.2, 11.6,.448,.456, 5.0,5.9,.857, 0.6,2.8,3.4,2.4, 1.3, 0.2,2.7,2.4, 19.7
Isaiah Rider, POR, SG,27,47, 41, 29.5,5.3,12.9, .412, 0.9,2.4,.378, 4.4, 10.5,.419,.446, 2.4,3.1,.755, 1.3,2.9,4.2,2.2, 0.5, 0.2,2.0,2.1, 13.9
Eric Riley, BOS, C,28,35, 11, 9.6,0.8,1.5, .519, 0.0,0.0,, 0.8, 1.5,.519,.519, 0.6,0.9,.710, 1.0,1.8,2.8,0.4, 0.3, 0.7,0.7,2.1, 2.2
Stanley Roberts, HOU, C,28,6, 0, 5.5,0.8,2.2, .385, 0.0,0.0,, 0.8, 2.2,.385,.385, 0.7,1.3,.500, 0.7,1.2,1.8,0.0, 0.0, 0.2,0.7,0.3, 2.3
Clifford Robinson, PHO, SF,32,50, 35, 34.8,6.0,12.6, .475, 1.2,2.8,.417, 4.8, 9.8,.492,.521, 3.3,4.7,.697, 1.4,3.2,4.5,2.6, 1.5, 1.2,1.8,3.1, 16.4
David Robinson*, SAS, C,33,49, 49, 31.7,5.5,10.8, .509, 0.0,0.0,.000, 5.5, 10.7,.510,.509, 4.9,7.4,.658, 3.0,7.0,10.0,2.1, 1.4, 2.4,2.2,2.9, 15.8
Glenn Robinson, MIL, SF,26,47, 47, 33.6,7.4,16.1, .459, 0.7,1.7,.392, 6.7, 14.4,.467,.479, 3.0,3.4,.870, 1.6,4.3,5.9,2.1, 1.0, 0.9,2.3,2.4, 18.4
James Robinson, TOT, PG,28,31, 0, 16.3,2.2,6.0, .362, 0.7,2.4,.284, 1.5, 3.6,.414,.419, 0.9,1.3,.683, 0.6,1.4,2.0,1.8, 0.7, 0.3,1.4,1.9, 5.9
James Robinson, LAC, PG,28,14, 0, 20.0,2.8,7.0, .398, 0.6,2.1,.267, 2.2, 4.9,.456,.439, 1.4,1.9,.741, 0.7,1.2,1.9,1.3, 1.0, 0.2,1.1,2.1, 7.6
James Robinson, MIN, PG,28,17, 0, 13.3,1.6,5.1, .322, 0.8,2.6,.295, 0.9, 2.5,.349,.397, 0.5,0.8,.571, 0.5,1.6,2.1,2.2, 0.5, 0.3,1.6,1.8, 4.5
Dennis Rodman*, LAL, PF,37,23, 11, 28.6,0.7,2.0, .348, 0.0,0.1,.000, 0.7, 1.9,.364,.348, 0.7,1.7,.436, 2.7,8.5,11.2,1.3, 0.4, 0.5,1.3,3.1, 2.1
Carlos Rogers, POR, PF,27,2, 0, 4.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.5,2.0,.250, 0.0,0.5,0.5,0.5, 0.0, 0.0,0.0,1.0, 2.5
Rodney Rogers, LAC, SF,27,47, 7, 20.6,2.8,6.3, .441, 0.4,1.3,.286, 2.4, 5.0,.483,.471, 1.4,2.1,.673, 1.4,2.4,3.8,1.6, 1.0, 0.5,1.4,3.0, 7.4
Sean Rooks, LAL, C,29,36, 0, 8.8,0.9,2.2, .405, 0.0,0.1,.000, 0.9, 2.1,.416,.405, 0.9,1.3,.708, 0.9,1.1,2.0,0.3, 0.1, 0.3,0.6,1.7, 2.7
Jalen Rose, IND, SF,26,49, 1, 25.3,4.1,10.1, .403, 0.3,1.3,.262, 3.7, 8.8,.425,.420, 2.6,3.2,.791, 0.7,2.4,3.1,1.9, 1.0, 0.3,1.5,2.6, 11.1
Malik Rose, SAS, PF,24,47, 0, 12.9,2.0,4.3, .463, 0.0,0.0,.000, 2.0, 4.3,.465,.463, 2.1,3.1,.671, 1.9,2.0,3.9,0.6, 0.9, 0.5,1.2,2.6, 6.0
Bryon Russell, UTA, SF,28,50, 50, 35.4,4.3,9.4, .464, 1.0,2.9,.354, 3.3, 6.4,.514,.519, 2.7,3.4,.795, 1.3,4.0,5.3,1.5, 1.5, 0.3,1.5,3.1, 12.4
Arvydas Sabonis*, POR, C,34,50, 48, 27.0,4.6,9.6, .485, 0.1,0.5,.292, 4.5, 9.1,.496,.493, 2.7,3.5,.771, 1.8,6.1,7.9,2.4, 0.7, 1.3,1.7,2.9, 12.1
Jason Sasser, VAN, SF,25,6, 0, 6.5,0.8,1.8, .455, 0.0,0.0,, 0.8, 1.8,.455,.455, 0.2,0.3,.500, 0.3,0.8,1.2,0.3, 0.3, 0.0,0.3,0.7, 1.8
Danny Schayes, ORL, C,39,19, 1, 7.5,0.6,1.5, .379, 0.0,0.0,, 0.6, 1.5,.379,.379, 0.3,0.4,.750, 0.2,0.6,0.7,0.2, 0.1, 0.1,0.4,1.2, 1.5
Dwayne Schintzius, BOS, C,30,16, 0, 4.2,0.3,1.0, .250, 0.0,0.0,, 0.3, 1.0,.250,.250, 0.2,0.3,.750, 0.4,0.8,1.2,0.5, 0.0, 0.2,0.6,1.1, 0.7
Detlef Schrempf, SEA, SF,36,50, 39, 35.3,5.2,11.0, .472, 0.7,1.7,.395, 4.5, 9.3,.486,.503, 4.0,4.9,.823, 1.5,5.9,7.4,3.7, 0.8, 0.5,2.1,3.0, 15.0
Dennis Scott, TOT, SF,30,36, 9, 20.5,2.4,5.9, .408, 1.0,2.7,.381, 1.4, 3.2,.431,.495, 0.6,0.9,.742, 0.2,1.4,1.6,1.1, 0.4, 0.1,0.5,1.4, 6.5
Dennis Scott, NYK, SF,30,15, 0, 13.7,1.1,3.7, .304, 0.5,1.9,.276, 0.6, 1.8,.333,.375, 0.1,0.3,.250, 0.2,1.1,1.3,0.5, 0.2, 0.1,0.3,1.1, 2.9
Dennis Scott, MIN, SF,30,21, 9, 25.3,3.3,7.5, .446, 1.4,3.2,.426, 2.0, 4.2,.461,.538, 1.0,1.3,.815, 0.2,1.6,1.8,1.5, 0.6, 0.1,0.7,1.5, 9.1
Malik Sealy, MIN, SF,28,31, 7, 23.6,3.1,7.5, .411, 0.2,0.7,.261, 2.9, 6.7,.428,.424, 1.8,2.0,.902, 0.7,2.2,3.0,1.2, 1.0, 0.2,1.1,2.2, 8.1
Rony Seikaly, NJN, C,33,9, 0, 9.8,0.4,2.2, .200, 0.0,0.0,, 0.4, 2.2,.200,.200, 0.8,2.0,.389, 0.6,1.8,2.3,0.2, 0.4, 0.7,1.1,1.7, 1.7
Charles Shackleford, CHH, C,32,32, 4, 11.5,1.4,2.8, .489, 0.0,0.0,, 1.4, 2.8,.489,.489, 0.6,0.9,.655, 1.3,2.8,4.0,0.4, 0.2, 0.4,0.8,2.1, 3.3
Brian Shaw, POR, PG,32,1, 0, 5.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,1.0,1.0,1.0, 0.0, 0.0,1.0,1.0, 0.0
Casey Shaw, PHI, C,23,9, 0, 1.6,0.1,0.9, .125, 0.0,0.0,, 0.1, 0.9,.125,.125, 0.0,0.0,, 0.3,0.0,0.3,0.0, 0.0, 0.0,0.2,0.2, 0.2
Jeff Sheppard, ATL, SG,24,18, 5, 10.3,0.8,2.2, .385, 0.1,0.4,.286, 0.7, 1.8,.406,.410, 0.4,0.7,.615, 0.3,0.9,1.2,0.9, 0.2, 0.0,0.4,0.7, 2.2
Miles Simon, ORL, SG,23,5, 0, 3.8,0.2,1.0, .200, 0.0,0.4,.000, 0.2, 0.6,.333,.200, 0.0,0.0,, 0.2,0.2,0.4,0.0, 0.2, 0.0,0.6,0.2, 0.4
Dickey Simpkins, CHI, C,26,50, 35, 29.0,3.0,6.5, .463, 0.0,0.0,.000, 3.0, 6.5,.464,.463, 3.1,4.8,.645, 2.2,4.6,6.8,1.3, 0.7, 0.3,1.4,2.6, 9.1
Alvin Sims, PHO, SG,24,4, 0, 6.3,1.0,2.5, .400, 0.3,0.3,1.000, 0.8, 2.3,.333,.450, 0.5,1.3,.400, 0.8,0.3,1.0,1.3, 0.5, 0.0,1.5,0.5, 2.8
Brian Skinner, LAC, PF,22,21, 0, 12.3,1.6,3.4, .465, 0.0,0.0,, 1.6, 3.4,.465,.465, 1.0,1.6,.606, 1.0,1.6,2.5,0.0, 0.5, 0.6,0.9,1.0, 4.1
Reggie Slater, TOR, PF,28,30, 0, 8.8,1.0,2.7, .383, 0.0,0.0,, 1.0, 2.7,.383,.383, 1.8,2.8,.624, 1.2,1.1,2.3,0.2, 0.1, 0.1,0.8,1.7, 3.8
Charles Smith, LAC, SG,23,23, 10, 13.8,1.5,4.2, .361, 0.3,1.4,.212, 1.2, 2.8,.438,.397, 0.3,0.7,.438, 0.3,0.7,1.0,0.6, 0.7, 0.6,0.9,1.5, 3.7
Joe Smith, MIN, C,23,43, 42, 33.0,5.2,12.1, .427, 0.0,0.1,.000, 5.2, 12.1,.430,.427, 3.3,4.4,.755, 3.6,4.7,8.2,1.6, 0.7, 1.5,1.5,3.4, 13.7
Michael Smith, VAN, PF,26,48, 10, 22.9,1.6,3.0, .535, 0.0,0.0,.000, 1.6, 3.0,.538,.535, 1.6,2.7,.594, 2.8,4.5,7.3,1.0, 1.0, 0.4,1.3,2.2, 4.8
Steve Smith, ATL, SG,29,36, 36, 36.5,6.0,15.0, .402, 1.3,3.9,.338, 4.7, 11.1,.424,.445, 5.3,6.3,.849, 1.4,2.8,4.2,3.3, 1.0, 0.3,2.8,2.8, 18.7
Rik Smits, IND, C,32,49, 49, 25.9,6.3,12.9, .490, 0.0,0.0,.000, 6.3, 12.9,.491,.490, 2.2,2.7,.818, 1.5,4.1,5.6,1.1, 0.4, 1.1,1.5,3.2, 14.9
Eric Snow, PHI, PG,25,48, 48, 35.8,3.1,7.3, .428, 0.1,0.4,.238, 3.0, 6.8,.440,.435, 2.3,3.1,.733, 0.5,2.9,3.4,6.3, 2.1, 0.0,2.3,3.1, 8.6
Felton Spencer, GSW, C,31,26, 0, 6.1,0.6,1.3, .455, 0.0,0.0,, 0.6, 1.3,.455,.455, 0.5,1.0,.462, 0.7,1.1,1.8,0.0, 0.2, 0.4,0.3,1.6, 1.6
Latrell Sprewell, NYK, SF,28,37, 4, 33.3,5.8,14.0, .415, 0.6,2.1,.273, 5.2, 11.9,.440,.435, 4.2,5.2,.812, 1.1,3.1,4.2,2.5, 1.2, 0.1,2.1,1.8, 16.4
Ryan Stack, CLE, PF,23,18, 0, 11.1,0.8,2.1, .378, 0.0,0.0,, 0.8, 2.1,.378,.378, 1.1,1.1,.950, 1.1,0.8,1.9,0.3, 0.1, 0.6,0.5,1.7, 2.6
Jerry Stackhouse, DET, SG,24,42, 9, 28.3,4.3,11.6, .371, 0.8,3.0,.278, 3.5, 8.6,.403,.407, 5.0,5.9,.850, 0.6,1.9,2.5,2.8, 0.8, 0.5,2.9,1.9, 14.5
John Starks, GSW, SG,33,50, 50, 33.7,5.4,14.6, .370, 1.6,5.4,.290, 3.8, 9.2,.416,.423, 1.5,2.0,.740, 0.7,2.6,3.3,4.7, 1.4, 0.1,1.7,2.7, 13.8
Vladimir Stepania, SEA, C,22,23, 6, 13.6,2.3,5.4, .424, 0.0,0.1,.000, 2.3, 5.3,.434,.424, 0.9,1.7,.525, 1.2,2.1,3.3,0.5, 0.4, 1.0,1.4,2.5, 5.5
Michael Stewart, TOR, C,23,42, 2, 9.4,0.5,1.3, .415, 0.0,0.0,, 0.5, 1.3,.415,.415, 0.4,0.6,.680, 1.0,1.3,2.4,0.1, 0.1, 0.7,0.3,1.8, 1.5
Bryant Stith, DEN, SG,28,46, 32, 26.0,2.5,6.3, .393, 0.7,2.3,.292, 1.8, 4.0,.451,.447, 1.3,1.5,.859, 0.7,1.7,2.3,1.8, 0.6, 0.3,1.0,1.4, 7.0
John Stockton*, UTA, PG,36,50, 50, 28.2,4.0,8.2, .488, 0.3,1.0,.320, 3.7, 7.2,.511,.507, 2.7,3.4,.811, 0.6,2.3,2.9,7.5, 1.6, 0.3,2.2,2.1, 11.1
Peja Stojaković, SAC, SF,21,48, 1, 21.4,2.9,7.8, .378, 1.2,3.7,.320, 1.8, 4.1,.431,.454, 1.3,1.5,.851, 0.9,2.1,3.0,1.5, 0.9, 0.1,1.1,0.9, 8.4
Damon Stoudamire, POR, PG,25,50, 50, 33.5,5.0,12.6, .396, 0.9,2.8,.310, 4.1, 9.7,.421,.431, 1.8,2.4,.730, 0.8,2.5,3.3,6.2, 1.0, 0.1,2.2,1.6, 12.6
Erick Strickland, DAL, SG,25,33, 2, 17.2,2.7,6.7, .403, 0.5,1.8,.305, 2.2, 4.9,.438,.443, 1.6,2.0,.815, 0.4,2.2,2.5,1.9, 1.2, 0.1,1.1,1.3, 7.5
Mark Strickland, MIA, PF,28,32, 1, 11.2,1.6,3.2, .495, 0.0,0.0,.000, 1.6, 3.1,.500,.495, 0.6,0.8,.731, 0.8,1.6,2.4,0.3, 0.2, 0.3,0.4,0.9, 3.7
Rod Strickland, WAS, PG,32,44, 43, 37.1,5.7,13.7, .416, 0.3,1.0,.286, 5.4, 12.8,.426,.426, 4.0,5.4,.746, 1.3,3.5,4.8,9.9, 1.7, 0.1,3.2,2.1, 15.7
Derek Strong, ORL, PF,30,44, 0, 15.8,1.7,4.1, .422, 0.0,0.0,.000, 1.7, 4.0,.427,.422, 1.6,2.3,.717, 1.5,2.2,3.7,0.4, 0.3, 0.2,0.8,1.5, 5.1
Bruno Šundov, DAL, C,18,3, 0, 3.7,0.7,2.3, .286, 0.0,0.0,, 0.7, 2.3,.286,.286, 0.0,0.0,, 0.0,0.0,0.0,0.3, 0.0, 0.0,0.3,1.3, 1.3
Bob Sura, CLE, PG,25,50, 6, 16.8,1.4,4.2, .333, 0.2,0.9,.200, 1.2, 3.3,.370,.355, 1.3,2.1,.631, 0.4,1.6,2.0,3.0, 0.9, 0.3,1.3,2.0, 4.3
Johnny Taylor, DEN, SF,24,36, 9, 20.1,2.3,5.5, .414, 0.7,1.9,.382, 1.6, 3.6,.431,.480, 0.5,0.6,.739, 0.8,2.0,2.8,0.7, 0.8, 0.5,0.9,2.7, 5.8
Maurice Taylor, LAC, PF,22,46, 45, 32.7,6.8,14.7, .461, 0.0,0.1,.167, 6.7, 14.5,.463,.461, 3.3,4.5,.728, 2.2,3.1,5.3,1.5, 0.3, 0.6,2.6,3.9, 16.8
John Thomas, TOR, C,23,39, 11, 15.2,1.8,3.2, .577, 0.0,0.0,.000, 1.8, 3.1,.582,.577, 0.7,1.2,.563, 1.7,1.8,3.4,0.4, 0.4, 0.2,0.5,2.1, 4.3
Kurt Thomas, NYK, PF,26,50, 44, 23.6,3.4,7.4, .462, 0.0,0.0,.000, 3.4, 7.3,.463,.462, 1.3,2.2,.611, 1.6,4.1,5.7,1.1, 0.9, 0.3,1.5,3.2, 8.1
Tim Thomas, TOT, SF,21,50, 26, 16.2,2.6,5.6, .473, 0.4,1.4,.309, 2.2, 4.2,.526,.511, 1.5,2.2,.652, 1.0,1.5,2.5,0.9, 0.5, 0.2,0.9,2.1, 7.2
Tim Thomas, PHI, SF,21,17, 0, 11.1,1.6,3.9, .403, 0.3,1.1,.263, 1.3, 2.8,.458,.440, 1.1,1.4,.792, 0.4,1.5,1.9,0.9, 0.2, 0.2,0.9,1.2, 4.6
Tim Thomas, MIL, SF,21,33, 26, 18.9,3.2,6.4, .495, 0.5,1.5,.327, 2.7, 4.9,.546,.533, 1.6,2.7,.614, 1.3,1.5,2.8,0.9, 0.7, 0.3,0.9,2.6, 8.5
Otis Thorpe, WAS, PF,36,49, 38, 31.4,4.9,9.0, .545, 0.0,0.0,.000, 4.9, 8.9,.548,.545, 1.5,2.2,.698, 2.0,4.9,6.8,2.1, 0.9, 0.4,1.8,4.0, 11.3
Robert Traylor, MIL, C,21,49, 43, 16.0,2.2,4.1, .537, 0.0,0.0,.000, 2.2, 4.1,.540,.537, 0.9,1.6,.538, 1.6,2.1,3.7,0.8, 0.9, 0.9,0.9,2.9, 5.3
Gary Trent, DAL, PF,24,45, 23, 30.3,6.4,13.4, .477, 0.0,0.1,.000, 6.4, 13.3,.481,.477, 3.2,5.2,.617, 2.8,5.0,7.8,1.7, 0.6, 0.5,1.5,2.7, 16.0
Nick Van Exel, DEN, PG,27,50, 50, 36.0,6.1,15.4, .398, 1.4,4.7,.308, 4.7, 10.7,.437,.445, 2.8,3.5,.811, 0.3,2.0,2.3,7.4, 0.8, 0.1,2.4,1.8, 16.5
Keith Van Horn, NJN, PF,23,42, 42, 37.5,7.7,17.9, .428, 0.4,1.3,.302, 7.3, 16.6,.438,.439, 6.1,7.1,.859, 2.7,5.8,8.5,1.5, 1.0, 1.3,3.2,3.2, 21.8
David Vaughn, NJN, PF,25,10, 0, 10.3,1.3,2.4, .542, 0.0,0.0,, 1.3, 2.4,.542,.542, 0.8,1.0,.800, 1.3,2.1,3.4,0.1, 0.2, 0.8,1.1,2.2, 3.4
Jacque Vaughn, UTA, PG,23,19, 0, 4.6,0.6,1.6, .367, 0.1,0.4,.250, 0.5, 1.2,.409,.400, 1.1,1.3,.833, 0.1,0.5,0.6,0.6, 0.3, 0.0,0.7,0.7, 2.3
Loy Vaught, DET, PF,30,37, 10, 13.0,1.6,4.2, .381, 0.0,0.0,.000, 1.6, 4.2,.383,.381, 0.2,0.4,.643, 1.0,3.0,3.9,0.3, 0.4, 0.2,0.5,1.5, 3.4
Stojko Vranković, LAC, C,35,2, 0, 6.0,0.5,2.0, .250, 0.0,0.0,, 0.5, 2.0,.250,.250, 0.0,0.0,, 2.0,1.0,3.0,0.0, 0.0, 0.0,0.0,1.0, 1.0
Antoine Walker, BOS, PF,22,42, 41, 36.9,7.2,17.5, .412, 1.5,4.2,.369, 5.7, 13.3,.426,.456, 2.7,4.8,.559, 2.5,6.0,8.5,3.1, 1.5, 0.7,2.8,3.4, 18.7
Samaki Walker, DAL, PF,22,39, 2, 14.6,2.3,4.9, .463, 0.0,0.0,.000, 2.3, 4.8,.466,.463, 1.4,2.5,.541, 1.2,2.5,3.7,0.2, 0.2, 0.4,0.9,2.2, 5.9
Ben Wallace, WAS, C,24,46, 16, 26.8,2.5,4.3, .578, 0.0,0.0,, 2.5, 4.3,.578,.578, 1.0,2.9,.356, 3.0,5.4,8.3,0.4, 1.1, 2.0,0.8,2.4, 6.0
John Wallace, TOR, SF,24,48, 3, 16.9,3.2,7.4, .432, 0.0,0.0,, 3.2, 7.4,.432,.432, 2.2,3.1,.700, 1.1,2.4,3.6,1.0, 0.3, 0.9,1.5,1.9, 8.6
Rasheed Wallace, POR, PF,24,49, 18, 28.9,4.9,9.7, .508, 0.3,0.6,.419, 4.7, 9.1,.515,.522, 2.7,3.7,.732, 1.2,3.8,4.9,1.2, 1.0, 1.1,1.6,3.6, 12.8
Rex Walters, MIA, SG,28,33, 13, 15.3,1.1,2.9, .368, 0.4,1.2,.316, 0.7, 1.7,.404,.432, 0.6,0.7,.826, 0.3,1.2,1.5,1.8, 0.3, 0.1,1.0,1.9, 3.1
Charlie Ward, NYK, PG,28,50, 50, 31.1,2.7,6.7, .404, 1.1,3.0,.356, 1.6, 3.7,.443,.484, 1.1,1.6,.705, 0.5,3.0,3.4,5.4, 2.1, 0.2,2.6,2.1, 7.6
Eric Washington, DEN, SG,24,38, 6, 20.0,1.9,4.8, .397, 1.0,2.6,.381, 0.9, 2.3,.414,.497, 0.6,0.8,.688, 0.9,1.4,2.3,0.8, 0.7, 0.5,0.9,2.3, 5.4
Jamie Watson, MIA, SF,26,3, 0, 6.0,0.3,0.7, .500, 0.0,0.0,, 0.3, 0.7,.500,.500, 0.0,0.0,, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.3,0.3, 0.7
Clarence Weatherspoon, MIA, SF,28,49, 3, 21.2,2.9,5.4, .534, 0.0,0.0,, 2.9, 5.4,.534,.534, 2.3,2.9,.804, 1.5,3.5,5.0,0.7, 0.6, 0.3,1.2,2.2, 8.1
Chris Webber, SAC, PF,25,42, 42, 40.9,9.0,18.5, .486, 0.1,0.8,.118, 8.9, 17.7,.503,.488, 1.9,4.1,.454, 3.5,9.4,13.0,4.1, 1.4, 2.1,3.5,3.5, 20.0
