NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kurt Rambis, LAL, PF,25,47, 31, 15.8,1.3,2.4, .558, 0.0,0.0,, 1.3, 2.4,.558,.558, 0.9,1.4,.636, 1.7,3.9,5.7,0.7, 0.6, 0.3,1.2,2.3, 3.6
Kelvin Ransey, NJN, PG,25,80, 50, 24.2,3.8,8.8, .434, 0.1,0.4,.219, 3.7, 8.4,.445,.439, 1.8,2.3,.792, 0.4,1.2,1.6,6.0, 1.1, 0.1,1.8,2.3, 9.5
Leo Rautins, PHI, SF,23,28, 3, 7.0,0.8,2.1, .362, 0.0,0.0,, 0.8, 2.1,.362,.362, 0.2,0.4,.600, 0.3,0.9,1.2,1.0, 0.3, 0.1,0.7,1.1, 1.7
Robert Reid, HOU, SF,28,64, 28, 30.3,6.3,13.4, .474, 0.0,0.1,.250, 6.3, 13.3,.476,.475, 1.3,1.9,.659, 1.5,3.8,5.3,3.4, 1.4, 0.5,1.4,3.8, 14.0
Clint Richardson, PHI, SG,27,69, 12, 22.8,3.2,6.9, .467, 0.0,0.1,.000, 3.2, 6.8,.471,.467, 1.1,1.5,.767, 0.9,1.5,2.4,2.2, 0.7, 0.3,1.4,2.1, 7.6
Micheal Ray Richardson, NJN, PG,28,48, 25, 26.8,5.1,11.0, .460, 0.3,1.2,.241, 4.8, 9.8,.487,.473, 1.6,2.3,.704, 1.2,2.4,3.6,4.5, 2.1, 0.4,2.5,3.3, 12.0
Doc Rivers, ATL, PG,22,81, 47, 23.9,3.1,6.7, .462, 0.0,0.1,.167, 3.1, 6.5,.469,.464, 3.1,4.0,.785, 0.9,1.8,2.7,3.9, 1.6, 0.4,2.1,3.5, 9.3
Anthony Roberts, DEN, SF,28,19, 0, 10.4,1.8,4.8, .374, 0.0,0.0,, 1.8, 4.8,.374,.374, 0.7,0.9,.722, 1.1,1.6,2.7,0.7, 0.3, 0.1,0.9,2.3, 4.3
Fred Roberts, SAS, PF,23,79, 8, 19.4,2.7,5.1, .536, 0.0,0.1,.250, 2.7, 5.0,.539,.538, 1.8,2.2,.837, 1.3,2.6,3.8,1.2, 0.7, 0.5,1.3,2.8, 7.3
Rick Robey, PHO, C,28,61, 4, 14.0,2.3,4.2, .545, 0.0,0.0,1.000, 2.3, 4.2,.543,.547, 1.0,1.4,.693, 1.3,1.9,3.2,1.1, 0.3, 0.2,1.3,2.0, 5.6
Cliff Robinson, CLE, C,23,73, 70, 32.9,7.3,16.2, .450, 0.0,0.0,.500, 7.3, 16.2,.450,.450, 3.2,4.6,.701, 2.1,8.2,10.3,2.5, 0.7, 0.4,2.6,2.7, 17.8
Truck Robinson, NYK, PF,32,65, 63, 32.8,4.4,8.9, .489, 0.0,0.0,, 4.4, 8.9,.489,.489, 2.0,3.2,.646, 2.6,5.8,8.4,1.4, 0.7, 0.4,2.5,3.3, 10.8
Dave Robisch, TOT, C,34,31, 0, 11.0,1.1,3.1, .365, 0.0,0.0,, 1.1, 3.1,.365,.365, 0.7,0.8,.846, 0.5,1.4,1.9,0.6, 0.1, 0.1,0.4,1.2, 3.0
Dave Robisch, DEN, C,34,19, 0, 7.4,0.7,2.1, .325, 0.0,0.0,, 0.7, 2.1,.325,.325, 0.6,0.7,.846, 0.1,1.1,1.1,0.7, 0.0, 0.1,0.6,0.7, 1.9
Dave Robisch, SAS, C,34,4, 0, 9.3,1.0,2.0, .500, 0.0,0.0,, 1.0, 2.0,.500,.500, 0.0,0.0,, 0.5,1.5,2.0,0.3, 0.0, 0.0,0.3,2.0, 2.0
Dave Robisch, KCK, C,34,8, 0, 20.3,2.3,6.0, .375, 0.0,0.0,, 2.3, 6.0,.375,.375, 1.4,1.6,.846, 1.5,2.1,3.6,0.8, 0.4, 0.1,0.0,1.9, 5.9
Tree Rollins, ATL, C,28,77, 76, 30.5,3.6,6.9, .518, 0.0,0.0,, 3.6, 6.9,.518,.518, 1.5,2.5,.621, 2.6,5.1,7.7,0.8, 0.5, 3.6,1.3,3.9, 8.6
Lorenzo Romar, TOT, PG,25,68, 9, 15.0,2.4,5.2, .459, 0.1,0.5,.121, 2.3, 4.7,.494,.464, 1.0,1.4,.713, 0.3,1.1,1.4,2.8, 0.8, 0.1,0.9,1.1, 5.8
Lorenzo Romar, GSW, PG,25,3, 0, 5.0,0.7,1.7, .400, 0.0,0.3,.000, 0.7, 1.3,.500,.400, 0.7,1.3,.500, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.0,0.3, 2.0
Lorenzo Romar, MIL, PG,25,65, 9, 15.5,2.4,5.3, .460, 0.1,0.5,.125, 2.4, 4.8,.494,.465, 1.0,1.4,.722, 0.3,1.1,1.4,3.0, 0.8, 0.1,1.0,1.2, 6.0
Dan Roundfield, ATL, PF,30,73, 72, 35.8,6.9,14.2, .485, 0.0,0.2,.000, 6.9, 14.1,.490,.485, 5.1,6.7,.770, 2.8,7.1,9.9,2.5, 0.8, 1.0,2.8,3.0, 18.9
Jeff Ruland, WSB, C,25,75, 75, 41.1,8.0,13.8, .579, 0.0,0.1,.143, 8.0, 13.7,.582,.579, 6.2,8.5,.733, 3.5,8.8,12.3,3.9, 0.9, 1.0,4.6,3.8, 22.2
Walker Russell, DET, PG,23,16, 0, 7.4,0.9,2.6, .333, 0.1,0.1,.500, 0.8, 2.5,.325,.345, 0.8,0.8,.923, 0.4,0.8,1.2,1.4, 0.3, 0.0,0.6,1.6, 2.6
Ralph Sampson*, HOU, C,23,82, 82, 32.8,8.7,16.7, .523, 0.0,0.0,.250, 8.7, 16.6,.524,.523, 3.5,5.3,.661, 3.6,7.6,11.1,2.0, 0.9, 2.4,3.6,4.1, 21.0
Mike Sanders, PHO, SF,23,50, 0, 11.7,1.9,4.1, .478, 0.0,0.0,, 1.9, 4.1,.478,.478, 0.6,0.8,.690, 0.8,1.3,2.1,0.9, 0.5, 0.2,0.9,2.0, 4.5
DeWayne Scales, WSB, PF,25,2, 0, 6.5,1.5,2.5, .600, 0.0,0.0,, 1.5, 2.5,.600,.600, 0.0,1.0,.000, 0.0,1.5,1.5,0.0, 0.5, 0.0,1.0,0.5, 3.0
Danny Schayes, DEN, C,24,82, 15, 17.3,2.2,4.5, .493, 0.0,0.0,.000, 2.2, 4.5,.496,.493, 2.6,3.3,.790, 1.8,3.5,5.3,1.1, 0.4, 0.7,1.5,3.8, 7.1
Alvin Scott, PHO, SF,28,65, 5, 11.3,0.8,1.9, .444, 0.0,0.0,.500, 0.8, 1.9,.443,.448, 0.9,1.1,.778, 0.4,1.1,1.5,0.7, 0.3, 0.3,0.6,1.3, 2.6
Byron Scott, LAL, SG,22,74, 49, 22.1,4.5,9.3, .484, 0.1,0.5,.235, 4.4, 8.9,.497,.490, 1.5,1.9,.806, 0.7,1.5,2.2,2.4, 1.1, 0.3,1.6,2.4, 10.6
Lonnie Shelton, CLE, PF,28,79, 78, 26.6,4.7,9.9, .476, 0.0,0.1,.200, 4.7, 9.8,.478,.477, 1.4,1.8,.764, 1.8,3.1,4.8,2.3, 1.0, 0.7,2.1,3.5, 10.8
Purvis Short, GSW, SF,26,79, 76, 37.3,9.0,19.1, .473, 0.3,0.9,.306, 8.8, 18.2,.482,.480, 4.5,5.6,.793, 2.3,3.2,5.5,3.1, 1.3, 0.1,2.9,3.2, 22.8
Jerry Sichting, IND, PG,27,80, 80, 31.2,5.0,9.3, .532, 0.1,0.3,.300, 4.9, 9.1,.539,.536, 1.5,1.7,.867, 0.6,1.6,2.1,5.7, 1.1, 0.1,1.8,2.2, 11.5
Jack Sikma*, SEA, C,28,82, 82, 36.5,7.0,14.1, .499, 0.0,0.0,.000, 7.0, 14.1,.500,.499, 5.0,5.9,.856, 2.7,8.4,11.1,4.0, 1.2, 1.1,2.9,3.7, 19.1
Derek Smith, SDC, SG,22,61, 20, 21.3,3.9,7.1, .546, 0.0,0.1,.167, 3.9, 7.0,.551,.547, 2.0,2.7,.755, 0.9,1.9,2.8,1.3, 0.5, 0.4,1.3,2.7, 9.8
Larry Smith, GSW, PF,26,75, 63, 27.9,3.3,5.8, .560, 0.0,0.0,, 3.3, 5.8,.560,.560, 1.3,2.2,.560, 3.8,5.2,9.0,1.0, 0.8, 0.3,1.7,3.7, 7.8
Ricky Sobers, WSB, SG,31,81, 81, 32.4,6.3,13.8, .456, 0.4,1.4,.261, 5.9, 12.4,.477,.469, 2.7,3.3,.837, 0.6,1.6,2.2,4.7, 1.4, 0.2,2.7,3.4, 15.6
Jim Spanarkel, DAL, SG,26,7, 0, 7.7,1.0,2.3, .438, 0.1,0.3,.500, 0.9, 2.0,.429,.469, 1.3,1.9,.692, 0.7,0.3,1.0,0.7, 0.9, 0.0,0.6,1.1, 3.4
Rory Sparrow, NYK, PG,25,79, 74, 30.8,4.4,9.3, .474, 0.1,0.5,.256, 4.3, 8.8,.486,.481, 1.4,1.7,.824, 0.6,1.8,2.4,6.8, 1.3, 0.1,2.7,2.9, 10.4
Larry Spriggs, LAL, SF,24,38, 0, 9.6,1.2,2.2, .537, 0.0,0.1,.000, 1.2, 2.1,.550,.537, 0.9,1.3,.720, 0.4,1.2,1.6,0.8, 0.3, 0.1,0.9,1.4, 3.3
Brook Steppe, IND, SG,24,61, 13, 14.0,2.4,5.1, .471, 0.0,0.0,.000, 2.4, 5.1,.476,.471, 2.2,2.6,.832, 0.7,1.3,2.0,1.3, 0.6, 0.1,1.4,1.5, 7.0
Steve Stipanovich, IND, C,23,81, 73, 30.0,4.8,10.1, .480, 0.0,0.2,.188, 4.8, 9.9,.486,.482, 2.3,3.0,.753, 1.4,5.5,6.9,2.1, 0.9, 0.8,2.0,3.7, 12.0
Jon Sundvold, SEA, PG,22,73, 2, 17.6,3.0,6.7, .445, 0.1,0.5,.243, 2.8, 6.2,.461,.454, 0.9,1.0,.889, 0.3,0.9,1.2,3.3, 0.4, 0.0,1.1,1.1, 6.9
Dane Suttle, KCK, SG,22,40, 1, 11.7,2.7,5.4, .509, 0.0,0.1,.000, 2.7, 5.3,.517,.509, 1.0,1.2,.851, 0.5,0.6,1.2,1.2, 0.5, 0.0,0.8,1.2, 6.5
Terry Teagle, HOU, SG,23,68, 0, 9.1,2.2,4.6, .470, 0.1,0.4,.259, 2.1, 4.2,.490,.481, 0.5,0.6,.841, 0.4,0.7,1.1,0.9, 0.2, 0.1,0.9,1.2, 5.0
Reggie Theus, TOT, PG,26,61, 35, 24.6,4.3,10.2, .419, 0.1,0.7,.167, 4.2, 9.6,.437,.425, 3.5,4.6,.762, 0.8,1.3,2.1,5.8, 0.8, 0.2,2.6,2.8, 12.2
Reggie Theus, CHI, PG,26,31, 5, 19.4,3.0,7.6, .388, 0.1,0.5,.200, 2.9, 7.2,.401,.395, 2.7,3.5,.778, 0.7,0.8,1.5,4.6, 0.7, 0.1,1.9,2.5, 8.7
Reggie Theus, KCK, PG,26,30, 30, 29.9,5.7,12.9, .438, 0.1,0.9,.148, 5.5, 12.0,.460,.443, 4.3,5.8,.751, 1.0,1.8,2.8,7.0, 1.0, 0.3,3.2,3.1, 15.8
David Thirdkill, DET, SF,23,46, 0, 6.3,0.7,1.6, .431, 0.0,0.0,.000, 0.7, 1.5,.437,.431, 0.3,0.7,.484, 0.2,0.5,0.7,0.6, 0.2, 0.1,0.4,1.0, 1.7
Isiah Thomas*, DET, PG,22,82, 82, 36.7,8.2,17.7, .462, 0.3,0.8,.338, 7.9, 16.9,.468,.470, 4.7,6.5,.733, 1.3,2.7,4.0,11.1, 2.5, 0.4,3.7,4.0, 21.3
Jim Thomas, IND, SG,23,72, 15, 16.9,2.6,5.6, .464, 0.0,0.2,.091, 2.6, 5.4,.474,.465, 1.1,1.5,.727, 0.8,1.3,2.1,1.8, 0.8, 0.1,1.0,1.6, 6.3
David Thompson*, SEA, SG,29,19, 0, 18.4,4.7,8.7, .539, 0.0,0.1,.000, 4.7, 8.6,.543,.539, 3.3,3.8,.849, 0.9,1.4,2.3,0.7, 0.5, 0.7,1.4,1.6, 12.6
LaSalle Thompson, KCK, C,22,80, 38, 23.9,4.2,8.0, .523, 0.0,0.0,, 4.2, 8.0,.523,.523, 2.0,2.8,.717, 3.3,5.6,8.9,1.1, 0.9, 1.8,2.1,4.1, 10.3
Mychal Thompson, POR, C,29,79, 74, 33.5,6.2,11.8, .524, 0.0,0.0,.000, 6.2, 11.7,.525,.524, 3.4,5.1,.667, 3.0,5.7,8.7,3.9, 1.1, 1.4,3.0,3.0, 15.7
Paul Thompson, CLE, SF,22,82, 10, 21.1,3.8,8.1, .467, 0.1,0.5,.231, 3.7, 7.6,.482,.474, 1.4,1.8,.772, 1.5,2.3,3.8,1.5, 0.9, 0.5,0.9,2.3, 9.0
Sedale Threatt, PHI, PG,22,45, 0, 10.3,1.4,3.3, .419, 0.0,0.2,.125, 1.4, 3.1,.436,.422, 0.5,0.6,.821, 0.4,0.5,0.9,0.9, 0.3, 0.0,0.7,1.4, 3.3
Darren Tillis, GSW, C,23,72, 1, 10.1,1.5,3.5, .425, 0.0,0.0,.000, 1.5, 3.5,.429,.425, 0.6,0.9,.651, 1.0,1.5,2.6,0.3, 0.2, 0.8,0.7,2.4, 3.6
Ray Tolbert, DET, PF,25,49, 0, 9.7,1.3,2.5, .529, 0.0,0.0,.000, 1.3, 2.4,.533,.529, 0.5,0.9,.511, 0.9,1.1,2.0,0.5, 0.2, 0.4,0.5,1.8, 3.1
Andrew Toney, PHI, SG,26,78, 72, 32.8,7.6,14.4, .527, 0.2,0.5,.316, 7.4, 13.9,.534,.532, 5.0,6.0,.839, 0.7,1.7,2.5,4.8, 0.9, 0.3,3.8,3.2, 20.4
Linton Townes, TOT, SF,24,4, 0, 4.8,1.0,2.0, .500, 0.0,0.0,, 1.0, 2.0,.500,.500, 0.0,0.0,, 0.0,0.3,0.3,0.3, 0.3, 0.5,0.3,1.0, 2.0
Linton Townes, MIL, SF,24,2, 0, 1.0,0.5,0.5, 1.000, 0.0,0.0,, 0.5, 0.5,1.000,1.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.5, 1.0
Linton Townes, SDC, SF,24,2, 0, 8.5,1.5,3.5, .429, 0.0,0.0,, 1.5, 3.5,.429,.429, 0.0,0.0,, 0.0,0.5,0.5,0.5, 0.5, 1.0,0.5,1.5, 3.0
Kelly Tripucka, DET, SF,24,76, 75, 32.8,7.8,17.1, .459, 0.0,0.2,.118, 7.8, 16.8,.464,.460, 5.6,6.9,.815, 1.6,2.5,4.0,3.0, 0.9, 0.2,2.5,2.5, 21.3
Trent Tucker, NYK, SG,24,63, 21, 19.5,3.6,7.1, .500, 0.1,0.3,.375, 3.5, 6.9,.505,.507, 0.4,0.5,.758, 0.7,1.4,2.1,2.2, 1.0, 0.1,0.9,2.0, 7.6
Elston Turner, DAL, SF,24,47, 1, 11.4,1.1,3.2, .360, 0.0,0.2,.111, 1.1, 3.0,.376,.363, 0.6,0.7,.824, 0.9,1.1,2.0,1.3, 0.6, 0.0,0.6,0.9, 2.9
Terry Tyler, DET, SF,27,82, 7, 19.5,3.8,8.4, .453, 0.0,0.2,.154, 3.8, 8.3,.459,.454, 1.1,1.6,.712, 1.3,2.2,3.5,0.9, 0.8, 0.7,1.0,1.8, 8.8
Darnell Valentine, POR, PG,24,68, 60, 27.8,3.7,8.3, .447, 0.0,0.0,.000, 3.7, 8.2,.450,.447, 2.9,3.6,.789, 0.7,1.1,1.9,5.8, 1.6, 0.1,2.2,2.6, 10.2
Kiki Vandeweghe, DEN, PF,25,78, 71, 35.1,11.5,20.6, .558, 0.1,0.4,.367, 11.3, 20.2,.562,.562, 6.3,7.4,.852, 1.1,3.7,4.8,3.1, 0.7, 0.6,2.0,2.4, 29.4
Pete Verhoeven, POR, PF,24,43, 0, 7.6,1.2,2.3, .500, 0.0,0.0,.000, 1.2, 2.3,.505,.500, 0.4,0.6,.680, 0.6,0.8,1.4,0.5, 0.5, 0.3,0.5,1.7, 2.7
Jay Vincent, DAL, SF,24,61, 5, 23.3,4.1,9.5, .435, 0.0,0.0,.000, 4.1, 9.5,.436,.435, 2.8,3.5,.781, 1.3,2.7,4.0,1.9, 0.5, 0.2,1.9,2.6, 11.0
Danny Vranes, SEA, SF,25,80, 72, 27.2,3.2,6.2, .521, 0.0,0.0,.000, 3.2, 6.2,.522,.521, 1.9,3.0,.648, 1.9,3.1,4.9,1.7, 0.6, 0.7,1.5,3.3, 8.4
Granville Waiters, IND, C,23,78, 8, 13.3,1.6,3.1, .517, 0.0,0.0,.000, 1.6, 3.0,.519,.517, 0.4,0.7,.608, 0.8,2.1,2.9,0.8, 0.3, 1.1,0.8,2.1, 3.6
Darrell Walker, NYK, PG,22,82, 0, 16.1,2.6,6.3, .417, 0.0,0.2,.267, 2.6, 6.1,.421,.421, 2.5,3.2,.791, 0.9,1.1,2.0,3.5, 1.5, 0.2,2.4,2.5, 7.9
Foots Walker, NJN, PG,32,34, 0, 11.1,0.9,2.6, .356, 0.1,0.1,.400, 0.9, 2.5,.353,.367, 0.7,0.8,.889, 0.2,0.7,0.9,2.4, 0.6, 0.1,0.9,1.1, 2.6
Wally Walker, HOU, SF,29,58, 18, 10.6,2.0,4.2, .490, 0.0,0.1,.333, 2.0, 4.1,.494,.494, 0.1,0.3,.333, 0.4,1.1,1.6,0.9, 0.3, 0.1,0.6,1.1, 4.2
Bill Walton*, SDC, C,31,55, 46, 26.8,5.2,9.4, .556, 0.0,0.0,.000, 5.2, 9.4,.558,.556, 1.7,2.8,.597, 2.4,6.3,8.7,3.3, 0.8, 1.6,3.2,2.8, 12.1
Bryan Warrick, WSB, PG,24,32, 0, 7.9,0.8,2.1, .409, 0.0,0.1,.333, 0.8, 2.0,.413,.417, 0.3,0.5,.500, 0.2,0.5,0.7,1.3, 0.3, 0.1,0.6,1.2, 2.0
Marvin Webster, NYK, C,31,76, 5, 17.0,1.5,3.1, .469, 0.0,0.0,, 1.5, 3.1,.469,.469, 0.9,1.5,.564, 1.9,2.9,4.8,0.7, 0.4, 1.3,1.1,2.5, 3.8
Scott Wedman, BOS, SF,31,68, 5, 13.5,2.2,4.9, .444, 0.0,0.2,.154, 2.1, 4.7,.456,.447, 0.4,0.5,.829, 0.6,1.4,2.0,1.0, 0.4, 0.1,0.6,1.6, 4.8
Brant Weidner, SAS, PF,23,8, 0, 4.8,0.3,1.1, .222, 0.0,0.0,, 0.3, 1.1,.222,.222, 0.5,0.5,1.000, 0.5,0.9,1.4,0.0, 0.0, 0.3,0.3,0.6, 1.0
Mark West, DAL, C,23,34, 0, 5.9,0.4,1.2, .357, 0.0,0.0,, 0.4, 1.2,.357,.357, 0.2,0.6,.318, 0.6,0.8,1.4,0.4, 0.0, 0.4,0.4,1.6, 1.1
Paul Westphal*, PHO, SG,33,59, 2, 14.7,2.4,5.3, .460, 0.1,0.4,.269, 2.3, 4.9,.477,.471, 2.0,2.4,.824, 0.1,0.6,0.7,2.5, 0.7, 0.1,1.3,1.2, 7.0
Ennis Whatley, CHI, PG,21,80, 73, 27.0,3.3,7.0, .469, 0.0,0.0,.000, 3.3, 6.9,.471,.469, 1.8,2.5,.730, 0.8,1.7,2.5,8.3, 1.5, 0.2,3.4,2.8, 8.4
Rory White, TOT, SF,24,36, 2, 10.3,2.2,4.7, .471, 0.0,0.0,, 2.2, 4.7,.471,.471, 0.7,1.3,.553, 1.0,1.0,2.1,0.4, 0.4, 0.1,0.7,0.9, 5.2
Rory White, PHO, SF,24,22, 2, 14.0,3.1,6.5, .479, 0.0,0.0,, 3.1, 6.5,.479,.479, 1.1,1.9,.571, 1.4,1.5,2.8,0.6, 0.6, 0.1,0.8,1.1, 7.4
Rory White, MIL, SF,24,8, 0, 5.6,0.9,2.1, .412, 0.0,0.0,, 0.9, 2.1,.412,.412, 0.3,0.6,.400, 0.6,0.4,1.0,0.1, 0.3, 0.1,0.6,0.4, 2.0
Rory White, SDC, SF,24,6, 0, 3.2,0.7,1.5, .444, 0.0,0.0,, 0.7, 1.5,.444,.444, 0.0,0.0,, 0.3,0.3,0.7,0.0, 0.0, 0.0,0.2,0.5, 1.3
Jerome Whitehead, SDC, C,27,70, 1, 13.2,2.1,4.2, .490, 0.0,0.0,, 2.1, 4.2,.490,.490, 1.3,1.5,.822, 1.3,2.2,3.5,0.3, 0.2, 0.2,0.8,2.3, 5.4
Mitchell Wiggins, CHI, SG,24,82, 40, 25.9,4.9,10.9, .448, 0.1,0.4,.241, 4.8, 10.5,.455,.452, 2.6,3.5,.742, 1.7,2.3,4.0,2.3, 1.3, 0.1,1.7,3.4, 12.4
Jamaal Wilkes*, LAL, SF,30,75, 74, 33.4,7.2,14.1, .514, 0.0,0.1,.250, 7.2, 14.0,.516,.515, 2.8,3.7,.743, 1.7,2.8,4.5,2.9, 1.0, 0.5,1.8,2.7, 17.3
Dominique Wilkins*, ATL, SF,24,81, 81, 36.6,8.4,17.6, .479, 0.0,0.1,.000, 8.4, 17.5,.482,.479, 4.7,6.1,.770, 3.1,4.0,7.2,1.6, 1.4, 1.1,2.7,2.4, 21.6
Jeff Wilkins, UTA, C,28,81, 1, 21.4,3.1,6.4, .479, 0.0,0.0,.000, 3.1, 6.4,.482,.479, 1.7,2.2,.736, 1.3,4.3,5.6,0.9, 0.3, 0.5,1.3,2.5, 7.8
Buck Williams, NJN, PF,23,81, 81, 37.1,6.1,11.4, .535, 0.0,0.0,.000, 6.1, 11.4,.537,.535, 3.5,6.1,.570, 4.4,8.0,12.3,1.6, 1.0, 1.5,2.9,3.7, 15.7
Gus Williams, SEA, PG,30,80, 80, 35.2,7.5,16.3, .458, 0.1,0.3,.160, 7.4, 16.0,.464,.459, 3.7,5.0,.750, 0.8,1.7,2.6,8.4, 2.4, 0.3,2.9,1.9, 18.7
Herb Williams, IND, C,25,69, 53, 33.0,6.0,12.5, .478, 0.0,0.1,.000, 6.0, 12.4,.480,.478, 3.0,4.3,.702, 2.2,5.8,8.0,3.1, 0.9, 1.6,3.0,2.8, 14.9
Kevin Williams, SAS, SG,22,19, 0, 10.5,1.3,3.1, .431, 0.0,0.1,.000, 1.3, 3.0,.439,.431, 1.3,1.7,.781, 0.2,0.5,0.7,2.3, 0.4, 0.2,1.2,2.2, 3.9
Ray Williams, NYK, SG,29,76, 63, 29.3,5.5,12.4, .445, 0.3,1.1,.309, 5.2, 11.3,.458,.458, 3.5,4.2,.827, 0.9,2.6,3.5,5.9, 2.1, 0.3,2.9,3.6, 14.8
Rob Williams, DEN, PG,22,79, 66, 24.4,3.9,8.5, .461, 0.2,0.6,.319, 3.7, 7.9,.471,.472, 2.2,2.6,.818, 0.7,1.8,2.5,5.9, 1.1, 0.1,2.1,3.4, 10.2
Sam Williams, TOT, PF,24,77, 12, 18.6,2.6,5.6, .473, 0.0,0.0,.000, 2.6, 5.6,.474,.473, 1.2,1.8,.657, 1.6,2.8,4.4,0.8, 0.9, 1.4,1.3,2.7, 6.5
Sam Williams, GSW, PF,24,7, 0, 8.4,1.6,3.7, .423, 0.0,0.0,, 1.6, 3.7,.423,.423, 0.9,1.0,.857, 0.6,1.3,1.9,0.3, 0.9, 0.4,0.4,0.9, 4.0
Sam Williams, PHI, PF,24,70, 12, 19.6,2.8,5.8, .477, 0.0,0.0,.000, 2.8, 5.8,.478,.477, 1.2,1.9,.647, 1.7,3.0,4.7,0.9, 0.9, 1.5,1.4,2.9, 6.7
Sly Williams, ATL, SF,26,13, 1, 19.8,2.6,8.8, .298, 0.1,0.7,.111, 2.5, 8.1,.314,.303, 2.8,3.5,.783, 1.5,2.4,3.8,1.2, 1.1, 0.1,1.4,2.5, 8.1
Bill Willoughby, NJN, SF,26,67, 2, 14.0,1.9,3.9, .481, 0.0,0.1,.000, 1.9, 3.7,.494,.481, 0.8,0.9,.873, 1.1,1.8,2.9,0.8, 0.3, 0.4,0.8,1.6, 4.5
Michael Wilson, WSB, PG,24,6, 0, 4.3,0.0,0.3, .000, 0.0,0.2,.000, 0.0, 0.2,.000,.000, 0.2,0.3,.500, 0.2,0.0,0.2,0.5, 0.0, 0.0,0.5,0.8, 0.2
Randy Wittman, ATL, SG,24,78, 1, 13.7,2.1,4.1, .503, 0.0,0.1,.400, 2.0, 4.0,.505,.506, 0.4,0.6,.609, 0.2,0.7,0.9,0.9, 0.2, 0.0,0.4,1.1, 4.5
Al Wood, SEA, SG,25,81, 81, 27.6,5.8,11.7, .494, 0.0,0.3,.143, 5.7, 11.4,.502,.496, 2.8,3.3,.823, 1.2,2.2,3.4,2.0, 0.8, 0.4,1.6,2.6, 14.3
Mike Woodson, KCK, SG,25,71, 12, 25.9,5.5,11.5, .477, 0.0,0.1,.250, 5.5, 11.4,.479,.478, 3.5,4.3,.818, 0.9,1.6,2.5,2.5, 1.2, 0.4,1.6,2.5, 14.5
Orlando Woolridge, CHI, SF,24,75, 74, 33.9,7.6,14.5, .525, 0.0,0.0,.500, 7.6, 14.5,.525,.525, 4.0,5.7,.715, 1.7,3.2,4.9,1.8, 0.9, 0.8,2.5,3.4, 19.3
James Worthy*, LAL, PF,22,82, 53, 29.5,6.0,10.9, .556, 0.0,0.1,.000, 6.0, 10.8,.560,.556, 2.4,3.1,.759, 1.9,4.4,6.3,2.5, 0.9, 0.9,2.2,3.0, 14.5
