NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luther Head, MIA, SG,26,10, 0, 17.6,1.6,4.3, .372, 0.6,1.6,.375, 1.0, 2.7,.370,.442, 0.5,0.8,.625, 0.3,2.2,2.5,2.3, 1.1, 0.1,0.9,2.2, 4.3
Walter Herrmann, DET, SF,29,59, 0, 10.7,1.4,3.5, .396, 0.7,2.0,.342, 0.7, 1.5,.471,.495, 0.3,0.4,.760, 0.5,1.3,1.8,0.4, 0.1, 0.1,0.3,0.7, 3.8
Roy Hibbert, IND, C,22,70, 42, 14.4,2.8,6.0, .471, 0.0,0.0,, 2.8, 6.0,.471,.471, 1.4,2.1,.667, 1.6,1.8,3.5,0.7, 0.3, 1.1,0.8,3.1, 7.1
J.J. Hickson, CLE, C,20,62, 0, 11.4,1.6,3.1, .515, 0.0,0.0,, 1.6, 3.1,.515,.515, 0.7,1.1,.672, 0.8,1.8,2.7,0.1, 0.2, 0.5,0.7,1.3, 4.0
Nenê, DEN, C,26,77, 76, 32.6,5.6,9.2, .604, 0.0,0.1,.200, 5.5, 9.1,.607,.604, 3.5,4.8,.723, 2.4,5.4,7.8,1.4, 1.2, 1.3,1.9,3.6, 14.6
George Hill, SAS, PG,22,77, 7, 16.5,1.9,4.8, .403, 0.3,0.9,.329, 1.6, 3.9,.421,.435, 1.5,1.9,.781, 0.4,1.7,2.1,1.8, 0.6, 0.3,1.0,1.9, 5.7
Grant Hill*, PHO, SF,36,82, 68, 29.8,4.8,9.1, .523, 0.3,0.9,.316, 4.5, 8.2,.547,.540, 2.2,2.7,.808, 0.8,4.2,4.9,2.3, 1.1, 0.7,1.5,2.2, 12.0
Steven Hill, OKC, PF,23,1, 0, 2.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.0,0.0,, 2.0,1.0,3.0,0.0, 0.0, 0.0,0.0,0.0, 2.0
Kirk Hinrich, CHI, SG,28,51, 4, 26.3,3.6,8.2, .437, 1.4,3.3,.408, 2.2, 4.9,.456,.519, 1.3,1.7,.791, 0.3,2.1,2.4,3.9, 1.3, 0.4,1.7,2.5, 9.9
Ryan Hollins, TOT, C,24,45, 3, 9.9,1.1,2.1, .532, 0.0,0.0,, 1.1, 2.1,.532,.532, 1.0,1.6,.597, 1.0,1.1,2.2,0.2, 0.2, 0.7,0.5,1.7, 3.2
Ryan Hollins, CHA, C,24,18, 1, 10.2,1.1,1.9, .543, 0.0,0.0,, 1.1, 1.9,.543,.543, 1.4,2.2,.667, 1.1,0.9,2.0,0.2, 0.2, 0.9,0.6,1.9, 3.6
Ryan Hollins, DAL, C,24,27, 2, 9.6,1.1,2.2, .525, 0.0,0.0,, 1.1, 2.2,.525,.525, 0.6,1.2,.515, 1.0,1.3,2.3,0.1, 0.1, 0.6,0.5,1.6, 2.9
Al Horford, ATL, C,22,67, 67, 33.5,4.7,8.9, .525, 0.0,0.0,.000, 4.7, 8.9,.526,.525, 2.2,3.1,.727, 2.2,7.1,9.3,2.4, 0.8, 1.4,1.5,2.8, 11.5
Eddie House, BOS, PG,30,81, 0, 18.3,3.1,6.9, .445, 1.9,4.2,.444, 1.2, 2.7,.445,.579, 0.5,0.7,.792, 0.1,1.8,1.9,1.1, 0.8, 0.1,0.7,1.4, 8.5
Dwight Howard, ORL, C,23,79, 79, 35.7,7.1,12.4, .572, 0.0,0.0,.000, 7.1, 12.4,.573,.572, 6.4,10.7,.594, 4.3,9.6,13.8,1.4, 1.0, 2.9,3.0,3.4, 20.6
Josh Howard, DAL, SF,28,52, 51, 32.0,6.8,15.1, .451, 1.1,3.2,.345, 5.7, 11.8,.480,.488, 3.3,4.2,.782, 1.1,3.9,5.1,1.6, 1.1, 0.6,1.7,2.6, 18.0
Juwan Howard, TOT, SF-PF,35,42, 2, 11.2,1.8,3.5, .510, 0.0,0.0,, 1.8, 3.5,.510,.510, 0.5,0.8,.676, 0.7,1.1,1.8,0.6, 0.2, 0.1,0.6,1.7, 4.1
Juwan Howard, DEN, PF,35,3, 0, 7.3,0.3,0.7, .500, 0.0,0.0,, 0.3, 0.7,.500,.500, 0.0,0.0,, 0.3,1.0,1.3,0.7, 0.3, 0.3,0.0,1.3, 0.7
Juwan Howard, CHA, SF,35,39, 2, 11.5,1.9,3.7, .510, 0.0,0.0,, 1.9, 3.7,.510,.510, 0.6,0.9,.676, 0.7,1.1,1.8,0.6, 0.2, 0.1,0.7,1.7, 4.4
Larry Hughes, TOT, SF-SG,30,55, 20, 26.9,4.1,10.1, .402, 1.4,3.5,.389, 2.7, 6.6,.409,.469, 2.1,2.6,.807, 0.3,2.6,2.9,2.2, 1.3, 0.3,1.3,1.7, 11.6
Larry Hughes, CHI, SF,30,30, 6, 26.4,4.2,10.3, .412, 1.3,3.4,.392, 2.9, 6.9,.422,.477, 2.2,2.7,.817, 0.2,2.9,3.1,2.0, 1.2, 0.3,1.2,1.7, 12.0
Larry Hughes, NYK, SG,30,25, 14, 27.5,3.9,10.0, .390, 1.4,3.6,.385, 2.5, 6.3,.392,.460, 2.0,2.5,.794, 0.4,2.2,2.6,2.4, 1.4, 0.2,1.4,1.8, 11.2
Kris Humphries, TOR, SF,23,29, 0, 9.1,1.3,3.1, .422, 0.0,0.0,, 1.3, 3.1,.422,.422, 1.3,1.7,.792, 0.8,1.6,2.4,0.3, 0.3, 0.2,0.3,1.1, 3.9
Lindsey Hunter, CHI, PG,38,28, 0, 9.5,1.0,2.9, .329, 0.6,1.7,.333, 0.4, 1.2,.324,.427, 0.1,0.2,.600, 0.1,0.4,0.4,1.3, 0.7, 0.0,0.7,1.0, 2.6
Othello Hunter, ATL, PF,22,16, 0, 5.8,0.7,1.3, .550, 0.0,0.0,, 0.7, 1.3,.550,.550, 0.0,0.3,.000, 0.6,0.9,1.5,0.1, 0.1, 0.3,0.1,0.7, 1.4
Andre Iguodala, PHI, SF,25,82, 82, 39.9,6.6,14.0, .473, 1.0,3.2,.307, 5.6, 10.8,.521,.507, 4.6,6.4,.724, 1.1,4.6,5.7,5.3, 1.6, 0.4,2.7,1.9, 18.8
Zydrunas Ilgauskas, CLE, C,33,65, 65, 27.2,5.3,11.1, .472, 0.2,0.6,.385, 5.0, 10.5,.477,.483, 2.1,2.7,.799, 2.4,5.1,7.5,1.0, 0.4, 1.3,1.4,2.8, 12.9
D.J. Mbenga, LAL, C,28,23, 0, 7.9,1.2,2.5, .474, 0.0,0.0,.000, 1.2, 2.4,.482,.474, 0.3,0.3,.875, 0.4,1.0,1.3,0.4, 0.4, 1.0,0.6,1.4, 2.7
Allen Iverson*, TOT, PG-SG,33,57, 53, 36.7,6.1,14.6, .417, 0.5,1.7,.283, 5.6, 12.9,.435,.434, 4.8,6.1,.781, 0.5,2.5,3.0,5.0, 1.5, 0.1,2.6,1.5, 17.5
Allen Iverson*, DEN, SG,33,3, 3, 41.0,6.0,13.3, .450, 0.7,2.7,.250, 5.3, 10.7,.500,.475, 6.0,8.3,.720, 1.0,1.7,2.7,6.7, 1.0, 0.3,3.3,1.0, 18.7
Allen Iverson*, DET, PG,33,54, 50, 36.5,6.1,14.7, .416, 0.5,1.7,.286, 5.6, 13.0,.432,.432, 4.7,6.0,.786, 0.5,2.6,3.1,4.9, 1.6, 0.1,2.5,1.5, 17.4
Royal Ivey, PHI, SG,27,71, 0, 12.1,1.0,2.9, .332, 0.5,1.6,.342, 0.4, 1.3,.319,.425, 0.5,0.6,.791, 0.3,0.8,1.1,0.6, 0.5, 0.1,0.3,1.1, 3.0
Jarrett Jack, IND, SG,25,82, 53, 33.1,4.7,10.4, .453, 1.0,2.7,.353, 3.8, 7.7,.487,.498, 2.7,3.2,.852, 0.5,2.8,3.4,4.1, 1.1, 0.2,2.2,2.2, 13.1
Bobby Jackson, SAC, PG,35,71, 10, 20.9,2.7,6.8, .398, 0.8,2.8,.305, 1.9, 4.1,.462,.460, 1.2,1.4,.851, 0.6,2.2,2.8,2.0, 0.9, 0.1,0.9,1.4, 7.5
Darnell Jackson, CLE, PF,23,51, 2, 8.4,0.7,1.7, .430, 0.0,0.0,.000, 0.7, 1.6,.440,.430, 0.5,0.7,.686, 0.6,1.1,1.7,0.2, 0.2, 0.1,0.3,1.5, 1.9
Stephen Jackson, GSW, SF,30,59, 59, 39.6,7.0,16.9, .414, 1.7,5.2,.338, 5.3, 11.7,.448,.466, 5.0,6.0,.826, 1.2,3.9,5.1,6.5, 1.5, 0.5,3.9,2.6, 20.7
Jerome James, NYK, C,33,2, 0, 5.0,1.5,4.0, .375, 0.0,0.0,, 1.5, 4.0,.375,.375, 0.0,0.0,, 0.5,1.0,1.5,0.0, 0.5, 0.5,0.5,1.0, 3.0
LeBron James, CLE, SF,24,81, 81, 37.7,9.7,19.9, .489, 1.6,4.7,.344, 8.1, 15.2,.535,.530, 7.3,9.4,.780, 1.3,6.3,7.6,7.2, 1.7, 1.1,3.0,1.7, 28.4
Mike James, TOT, PG,33,61, 50, 27.0,3.2,8.4, .383, 1.1,3.0,.375, 2.1, 5.4,.388,.450, 1.1,1.3,.829, 0.4,1.8,2.2,3.3, 0.7, 0.1,1.5,1.8, 8.7
Mike James, NOH, PG,33,8, 0, 9.3,1.0,3.1, .320, 0.4,0.5,.750, 0.6, 2.6,.238,.380, 0.1,0.3,.500, 0.1,0.8,0.9,1.0, 0.3, 0.0,0.4,0.9, 2.5
Mike James, WAS, PG,33,53, 50, 29.7,3.6,9.2, .387, 1.2,3.4,.367, 2.3, 5.8,.398,.454, 1.3,1.5,.838, 0.5,1.9,2.4,3.6, 0.8, 0.1,1.7,1.9, 9.6
Antawn Jamison, WAS, PF,32,81, 81, 38.2,8.3,17.8, .468, 1.4,3.9,.351, 6.9, 13.9,.501,.507, 4.2,5.6,.754, 2.4,6.5,8.9,1.9, 1.2, 0.3,1.5,2.7, 22.2
Marko Jarić, MEM, SG,30,53, 0, 11.4,0.9,2.7, .331, 0.2,0.5,.393, 0.7, 2.2,.316,.369, 0.5,0.8,.707, 0.4,0.8,1.2,1.4, 0.5, 0.2,0.9,1.2, 2.6
Nathan Jawai, TOR, PF,22,6, 0, 3.2,0.2,0.7, .250, 0.0,0.0,, 0.2, 0.7,.250,.250, 0.0,0.0,, 0.2,0.2,0.3,0.0, 0.0, 0.0,0.3,0.5, 0.3
Al Jefferson, MIN, C,24,50, 50, 36.7,9.7,19.5, .497, 0.0,0.1,.000, 9.7, 19.4,.499,.497, 3.7,5.0,.738, 3.4,7.5,11.0,1.6, 0.8, 1.7,1.8,2.8, 23.1
Dontell Jefferson, CHA, SG,25,6, 0, 14.0,1.8,3.7, .500, 0.2,0.3,.500, 1.7, 3.3,.500,.523, 1.0,1.5,.667, 0.2,1.8,2.0,1.5, 0.7, 0.2,1.0,1.5, 4.8
Richard Jefferson, MIL, SF,28,82, 82, 35.8,6.5,14.9, .439, 1.4,3.6,.397, 5.1, 11.3,.453,.487, 5.1,6.3,.805, 0.7,3.9,4.6,2.4, 0.8, 0.2,2.0,3.1, 19.6
Jared Jeffries, NYK, SF,27,56, 36, 23.4,2.1,4.9, .440, 0.0,0.2,.083, 2.1, 4.7,.456,.441, 1.0,1.6,.611, 2.3,1.8,4.1,1.4, 0.8, 0.6,1.2,2.7, 5.3
Yi Jianlian, NJN, PF,21,61, 52, 23.3,3.1,8.2, .382, 0.8,2.3,.343, 2.3, 5.9,.397,.430, 1.6,2.0,.772, 1.1,4.2,5.3,1.0, 0.5, 0.6,1.1,2.6, 8.6
Amir Johnson, DET, PF,21,62, 24, 14.7,1.6,2.6, .595, 0.0,0.0,, 1.6, 2.6,.595,.595, 0.4,0.6,.657, 1.6,2.1,3.7,0.3, 0.3, 1.0,0.5,2.8, 3.5
Anthony Johnson, ORL, PG,34,80, 12, 18.5,1.9,4.8, .404, 0.7,1.7,.391, 1.3, 3.1,.411,.472, 0.8,1.0,.753, 0.4,1.5,1.8,2.5, 0.6, 0.1,1.0,1.4, 5.3
Joe Johnson, ATL, SG,27,79, 79, 39.5,7.8,18.0, .437, 1.9,5.2,.360, 6.0, 12.7,.468,.489, 3.8,4.6,.826, 0.8,3.6,4.4,5.8, 1.1, 0.2,2.5,2.2, 21.4
Linton Johnson, TOT, PF,28,10, 0, 5.5,0.4,1.1, .364, 0.1,0.2,.500, 0.3, 0.9,.333,.409, 0.0,0.0,, 0.3,0.5,0.8,0.2, 0.1, 0.0,0.2,0.7, 0.9
Linton Johnson, CHA, PF,28,2, 0, 6.5,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.5, 0.0
Linton Johnson, CHI, PF,28,8, 0, 5.3,0.5,1.4, .364, 0.1,0.3,.500, 0.4, 1.1,.333,.409, 0.0,0.0,, 0.4,0.6,1.0,0.3, 0.1, 0.0,0.3,0.8, 1.1
Trey Johnson, CLE, SG,24,4, 0, 3.5,0.0,1.3, .000, 0.0,0.0,, 0.0, 1.3,.000,.000, 1.0,1.0,1.000, 0.0,0.3,0.3,0.0, 0.0, 0.0,0.3,1.0, 1.0
Dahntay Jones, DEN, SG,28,79, 71, 18.1,1.9,4.3, .458, 0.1,0.2,.647, 1.8, 4.0,.448,.475, 1.4,1.9,.728, 0.7,1.4,2.1,1.0, 0.6, 0.2,0.9,2.5, 5.4
Damon Jones, MIL, PG,32,18, 0, 6.0,0.6,1.9, .324, 0.6,1.6,.393, 0.0, 0.3,.000,.485, 0.0,0.0,, 0.0,0.3,0.3,0.4, 0.2, 0.0,0.3,0.2, 1.8
Dwayne Jones, CHA, PF,25,6, 0, 8.7,0.7,1.2, .571, 0.0,0.0,, 0.7, 1.2,.571,.571, 0.7,1.0,.667, 1.0,1.0,2.0,0.0, 0.0, 0.2,0.7,1.0, 2.0
Fred Jones, LAC, SF,29,52, 21, 28.8,2.5,6.1, .407, 1.0,2.8,.367, 1.4, 3.3,.441,.492, 1.3,1.6,.815, 0.4,2.0,2.4,3.6, 1.0, 0.2,1.3,2.2, 7.3
James Jones, MIA, SF,28,40, 1, 15.8,1.4,3.7, .369, 0.8,2.4,.344, 0.6, 1.3,.415,.480, 0.7,0.8,.839, 0.3,1.3,1.6,0.5, 0.3, 0.4,0.3,1.5, 4.2
Solomon Jones, ATL, C,24,63, 0, 10.7,1.1,1.8, .604, 0.0,0.0,.500, 1.0, 1.7,.606,.608, 0.8,1.2,.716, 0.8,1.4,2.3,0.2, 0.1, 0.5,0.4,2.0, 3.0
DeAndre Jordan, LAC, C,20,53, 13, 14.5,1.8,2.8, .633, 0.0,0.0,, 1.8, 2.8,.633,.633, 0.8,2.1,.385, 1.4,3.1,4.5,0.2, 0.2, 1.1,0.8,1.8, 4.3
Chris Kaman, LAC, C,26,31, 24, 29.7,5.2,9.8, .528, 0.0,0.0,, 5.2, 9.8,.528,.528, 1.6,2.4,.680, 2.4,5.5,8.0,1.5, 0.5, 1.5,2.7,3.0, 12.0
Jason Kapono, TOR, SG,27,80, 12, 22.9,3.3,7.6, .432, 1.2,2.9,.428, 2.0, 4.7,.435,.513, 0.4,0.5,.810, 0.3,1.7,2.0,1.3, 0.3, 0.0,0.9,1.8, 8.2
Jason Kidd*, DAL, PG,35,81, 81, 35.6,3.2,7.6, .416, 1.6,4.0,.406, 1.6, 3.6,.427,.522, 1.1,1.3,.819, 1.0,5.1,6.2,8.7, 2.0, 0.5,2.3,2.1, 9.0
Tarence Kinsey, CLE, SG,24,50, 3, 5.5,0.6,1.4, .449, 0.1,0.4,.389, 0.5, 1.0,.471,.500, 0.7,0.8,.868, 0.2,0.6,0.8,0.2, 0.2, 0.0,0.4,0.7, 2.0
Andrei Kirilenko, UTA, PF,27,67, 10, 27.3,3.8,8.5, .449, 0.3,1.1,.274, 3.5, 7.4,.475,.467, 3.6,4.6,.785, 1.3,3.5,4.8,2.6, 1.2, 1.1,1.8,1.9, 11.6
Linas Kleiza, DEN, SF,24,82, 7, 22.2,3.5,7.9, .447, 1.1,3.3,.326, 2.5, 4.6,.533,.515, 1.8,2.5,.725, 1.1,2.9,4.0,0.8, 0.4, 0.2,1.0,1.9, 9.9
Brevin Knight, UTA, PG,33,74, 0, 12.7,0.9,2.6, .349, 0.0,0.1,.000, 0.9, 2.5,.361,.349, 0.6,0.9,.750, 0.2,1.0,1.2,2.6, 0.9, 0.1,0.9,1.3, 2.4
Kyle Korver, UTA, SF,27,78, 2, 24.0,3.1,7.2, .438, 1.3,3.4,.386, 1.8, 3.8,.485,.529, 1.4,1.6,.882, 0.4,2.9,3.3,1.8, 0.6, 0.4,1.2,2.2, 9.0
Kosta Koufos, UTA, C,19,48, 7, 11.8,2.0,3.9, .508, 0.0,0.0,, 2.0, 3.9,.508,.508, 0.8,1.1,.706, 1.0,1.8,2.9,0.4, 0.3, 0.6,0.5,1.5, 4.7
Nenad Krstić, OKC, C,25,46, 29, 24.8,4.2,8.8, .469, 0.0,0.0,, 4.2, 8.8,.469,.469, 1.4,1.7,.797, 1.8,3.7,5.5,0.6, 0.5, 1.1,1.0,2.5, 9.7
Rob Kurz, GSW, SF,23,40, 5, 11.1,1.3,3.3, .389, 0.4,1.0,.395, 0.9, 2.3,.387,.447, 1.0,1.3,.800, 0.8,1.2,2.0,0.5, 0.4, 0.5,0.4,2.0, 3.9
Carl Landry, HOU, PF,25,69, 0, 21.3,3.5,6.1, .574, 0.0,0.0,.333, 3.5, 6.0,.576,.575, 2.3,2.8,.813, 1.8,3.2,5.0,0.6, 0.4, 0.4,1.0,2.4, 9.2
Acie Law, ATL, PG,24,55, 1, 10.2,0.9,2.5, .374, 0.2,0.5,.310, 0.8, 2.0,.391,.406, 0.9,1.1,.817, 0.1,0.9,1.1,1.6, 0.2, 0.1,0.5,0.8, 2.9
Courtney Lee, ORL, SG,23,77, 42, 25.2,3.2,7.0, .450, 1.1,2.6,.404, 2.1, 4.4,.478,.526, 1.0,1.2,.830, 0.2,2.1,2.3,1.2, 1.0, 0.2,0.9,2.0, 8.4
David Lee, NYK, C,25,81, 74, 34.9,6.4,11.7, .549, 0.0,0.0,.000, 6.4, 11.7,.551,.549, 3.1,4.1,.755, 3.2,8.6,11.7,2.1, 1.0, 0.3,1.9,3.2, 16.0
Rashard Lewis, ORL, PF,29,79, 79, 36.2,6.1,13.8, .439, 2.8,7.0,.397, 3.3, 6.8,.482,.540, 2.8,3.4,.836, 1.2,4.6,5.7,2.6, 1.0, 0.6,2.0,2.5, 17.7
Shaun Livingston, TOT, PG,23,12, 1, 19.3,2.6,5.0, .517, 0.0,0.0,, 2.6, 5.0,.517,.517, 0.8,0.8,.900, 0.3,2.1,2.3,1.7, 0.6, 0.2,0.8,1.0, 5.9
Shaun Livingston, MIA, PG,23,4, 0, 10.3,0.8,2.0, .375, 0.0,0.0,, 0.8, 2.0,.375,.375, 0.8,1.0,.750, 0.0,0.5,0.5,1.0, 0.5, 0.0,0.8,1.0, 2.3
Shaun Livingston, OKC, PG,23,8, 1, 23.8,3.5,6.5, .538, 0.0,0.0,, 3.5, 6.5,.538,.538, 0.8,0.8,1.000, 0.4,2.9,3.3,2.0, 0.6, 0.3,0.8,1.0, 7.8
Brook Lopez, NJN, C,20,82, 75, 30.5,5.5,10.3, .531, 0.0,0.0,.000, 5.5, 10.3,.532,.531, 2.1,2.6,.793, 2.7,5.4,8.1,1.0, 0.5, 1.8,1.8,3.1, 13.0
Robin Lopez, PHO, C,20,60, 7, 10.2,1.2,2.3, .518, 0.0,0.0,.000, 1.2, 2.3,.522,.518, 0.8,1.1,.691, 0.9,1.1,2.0,0.1, 0.2, 0.7,0.5,1.6, 3.2
Kevin Love, MIN, C,20,81, 37, 25.3,3.9,8.5, .459, 0.0,0.2,.105, 3.9, 8.3,.469,.461, 3.3,4.1,.789, 3.4,5.7,9.1,1.0, 0.4, 0.6,1.5,2.5, 11.1
Kyle Lowry, TOT, PG,22,77, 21, 21.8,2.5,5.6, .435, 0.3,1.3,.255, 2.1, 4.4,.488,.464, 2.4,2.9,.801, 0.3,2.1,2.5,3.6, 0.9, 0.2,1.5,1.9, 7.6
Kyle Lowry, MEM, PG,22,49, 21, 21.9,2.3,5.6, .412, 0.3,1.4,.246, 1.9, 4.1,.468,.443, 2.6,3.3,.801, 0.3,2.0,2.3,3.6, 1.0, 0.2,1.6,1.8, 7.6
Kyle Lowry, HOU, PG,22,28, 0, 21.7,2.8,5.8, .475, 0.3,1.0,.276, 2.5, 4.8,.519,.500, 1.9,2.3,.800, 0.5,2.3,2.8,3.5, 0.8, 0.3,1.4,2.0, 7.6
Tyronn Lue, TOT, PG,31,44, 0, 11.8,1.6,3.7, .438, 0.6,1.4,.435, 1.0, 2.3,.440,.522, 0.3,0.4,.737, 0.1,0.9,1.0,1.4, 0.2, 0.0,0.5,1.2, 4.2
Tyronn Lue, MIL, PG,31,30, 0, 13.1,1.8,4.0, .454, 0.7,1.5,.467, 1.1, 2.5,.446,.542, 0.4,0.5,.750, 0.2,1.0,1.2,1.5, 0.2, 0.0,0.7,1.4, 4.7
Tyronn Lue, ORL, PG,31,14, 0, 9.2,1.2,3.1, .395, 0.4,1.2,.353, 0.8, 1.9,.423,.465, 0.1,0.2,.667, 0.0,0.8,0.8,1.0, 0.1, 0.0,0.1,0.9, 3.0
Mark Madsen, MIN, C,33,19, 1, 6.1,0.2,0.7, .214, 0.0,0.0,, 0.2, 0.7,.214,.214, 0.0,0.2,.000, 0.5,0.4,0.9,0.2, 0.1, 0.1,0.2,0.9, 0.3
Corey Maggette, GSW, PF,29,51, 19, 31.1,5.7,12.4, .461, 0.5,1.9,.253, 5.3, 10.6,.497,.479, 6.7,8.1,.824, 1.0,4.6,5.5,1.8, 0.9, 0.2,2.4,3.8, 18.6
Jamaal Magloire, MIA, C,30,55, 12, 12.9,1.2,2.4, .496, 0.0,0.0,, 1.2, 2.4,.496,.496, 0.5,1.1,.483, 1.5,2.5,4.0,0.4, 0.2, 0.5,0.6,2.2, 2.9
Stephon Marbury, BOS, PG,31,23, 4, 18.0,1.7,4.8, .342, 0.3,1.1,.240, 1.4, 3.7,.372,.369, 0.3,0.6,.462, 0.1,1.1,1.2,3.3, 0.4, 0.1,1.6,1.5, 3.8
Shawn Marion, TOT, SF,30,69, 68, 35.8,5.5,11.4, .485, 0.1,0.8,.189, 5.4, 10.7,.506,.491, 1.7,2.1,.796, 2.6,5.9,8.5,2.0, 1.3, 1.0,1.5,1.9, 12.9
Shawn Marion, MIA, SF,30,42, 41, 36.1,5.1,10.6, .482, 0.2,1.0,.200, 4.9, 9.7,.510,.491, 1.6,2.0,.788, 2.5,6.1,8.7,1.8, 1.4, 1.1,1.3,2.2, 12.0
Shawn Marion, TOR, SF,30,27, 27, 35.3,6.2,12.7, .488, 0.1,0.5,.154, 6.1, 12.2,.502,.491, 1.9,2.3,.806, 2.7,5.6,8.3,2.3, 1.1, 0.8,1.8,1.5, 14.3
Sean Marks, NOH, C,33,60, 5, 14.0,1.3,2.8, .485, 0.0,0.2,.200, 1.3, 2.6,.503,.491, 0.5,0.7,.682, 1.0,2.1,3.1,0.2, 0.1, 0.6,0.6,2.0, 3.2
Donyell Marshall, PHI, PF,35,25, 0, 7.6,1.3,2.9, .452, 1.0,2.2,.455, 0.3, 0.7,.444,.623, 0.1,0.2,.500, 0.2,1.4,1.6,0.6, 0.2, 0.2,0.2,1.0, 3.8
Cartier Martin, CHA, SF,24,33, 1, 8.1,0.8,2.3, .364, 0.3,1.0,.303, 0.5, 1.3,.409,.429, 0.6,0.8,.800, 0.2,0.8,1.0,0.4, 0.2, 0.1,0.3,1.0, 2.6
Kenyon Martin, DEN, PF,31,66, 66, 32.0,4.8,9.8, .491, 0.2,0.6,.368, 4.6, 9.2,.498,.502, 1.8,3.0,.604, 1.2,4.8,6.0,2.0, 1.5, 1.1,1.6,3.0, 11.7
Kevin Martin, SAC, SG,25,51, 46, 38.2,6.7,15.9, .420, 2.3,5.4,.415, 4.4, 10.5,.423,.491, 9.0,10.3,.867, 0.6,3.0,3.6,2.7, 1.2, 0.2,2.9,2.3, 24.6
Desmond Mason, OKC, SG,31,39, 19, 27.3,3.2,7.3, .435, 0.0,0.1,.000, 3.2, 7.2,.440,.435, 1.2,2.2,.541, 1.1,3.0,4.0,1.2, 0.4, 0.8,1.4,2.5, 7.5
Roger Mason, SAS, SG,28,82, 71, 30.4,4.3,10.0, .425, 2.0,4.8,.421, 2.2, 5.2,.428,.526, 1.3,1.4,.890, 0.2,2.9,3.1,2.1, 0.5, 0.1,1.2,2.0, 11.8
Jason Maxiell, DET, C,25,78, 4, 18.1,2.4,4.1, .575, 0.0,0.0,.000, 2.4, 4.1,.577,.575, 1.1,2.0,.532, 2.2,2.0,4.2,0.3, 0.3, 0.8,0.6,2.0, 5.8
Sean May, CHA, PF,24,24, 12, 12.5,1.6,4.1, .398, 0.0,0.0,1.000, 1.6, 4.0,.392,.403, 0.6,0.8,.700, 0.8,2.0,2.9,0.4, 0.2, 0.2,1.1,1.3, 3.9
O.J. Mayo, MEM, SG,21,82, 82, 38.0,6.9,15.6, .438, 1.8,4.6,.384, 5.1, 11.0,.461,.495, 3.0,3.4,.879, 0.7,3.1,3.8,3.2, 1.1, 0.2,2.8,2.5, 18.5
Luc Mbah a Moute, MIL, PF,22,82, 52, 25.8,2.8,6.0, .462, 0.0,0.0,.000, 2.8, 5.9,.466,.462, 1.7,2.3,.729, 2.3,3.6,5.9,1.1, 1.1, 0.5,1.2,2.5, 7.2
Rashad McCants, TOT, SG,24,58, 3, 19.0,3.3,8.4, .393, 1.1,3.3,.333, 2.2, 5.2,.431,.458, 1.8,2.4,.759, 0.4,1.5,1.9,1.2, 0.8, 0.2,1.1,1.8, 9.6
Rashad McCants, MIN, SG,24,34, 2, 18.7,3.1,8.6, .360, 1.1,3.5,.319, 2.0, 5.1,.387,.425, 1.8,2.4,.741, 0.3,1.5,1.9,0.9, 0.8, 0.2,1.3,1.9, 9.1
Rashad McCants, SAC, SG,24,24, 1, 19.4,3.6,8.2, .444, 1.0,2.9,.357, 2.6, 5.3,.492,.508, 2.0,2.5,.783, 0.4,1.5,2.0,1.5, 0.8, 0.3,0.8,1.7, 10.3
Antonio McDyess, DET, PF,34,62, 30, 30.1,4.3,8.5, .510, 0.0,0.0,, 4.3, 8.5,.510,.510, 1.0,1.4,.698, 3.0,6.8,9.8,1.3, 0.7, 0.8,0.8,3.1, 9.6
JaVale McGee, WAS, C,21,75, 14, 15.2,2.5,5.2, .494, 0.0,0.0,, 2.5, 5.2,.494,.494, 1.4,2.2,.660, 1.6,2.3,3.9,0.3, 0.4, 1.0,0.8,2.1, 6.5
Tracy McGrady*, HOU, SG,29,35, 35, 33.7,5.4,13.9, .388, 1.3,3.3,.376, 4.1, 10.5,.391,.433, 3.6,4.5,.801, 0.6,3.8,4.4,5.0, 1.2, 0.4,2.0,1.1, 15.6
Dominic McGuire, WAS, SF,23,79, 57, 26.2,1.8,4.1, .432, 0.0,0.1,.500, 1.7, 4.1,.431,.435, 0.9,1.3,.725, 1.4,4.0,5.4,2.5, 0.8, 0.9,1.2,1.9, 4.5
Josh McRoberts, IND, PF,21,33, 0, 8.5,1.1,2.5, .422, 0.0,0.3,.000, 1.1, 2.2,.479,.422, 0.3,0.4,.769, 0.8,1.5,2.2,0.5, 0.4, 0.5,0.4,1.2, 2.4
Pops Mensah-Bonsu, TOT, PF,25,22, 0, 12.9,1.8,4.7, .379, 0.0,0.1,.000, 1.8, 4.6,.386,.379, 1.5,2.2,.688, 2.5,2.6,5.1,0.3, 0.4, 0.2,0.9,2.0, 5.0
