NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Johnson, PHO, PG,31,50, 12, 25.8,3.1,6.9, .447, 0.1,0.5,.154, 3.0, 6.4,.470,.452, 3.2,3.7,.871, 0.7,2.6,3.3,4.9, 0.5, 0.2,2.0,1.1, 9.5
Larry Johnson, NYK, SF,28,70, 70, 34.5,6.1,12.6, .485, 0.2,0.9,.238, 5.9, 11.7,.504,.494, 3.1,4.0,.756, 2.5,3.2,5.7,2.1, 0.6, 0.2,1.8,2.8, 15.5
Charles Jones, HOU, PF,40,24, 0, 5.3,0.3,0.4, .700, 0.0,0.0,, 0.3, 0.4,.700,.700, 0.0,0.1,.500, 0.5,0.5,1.0,0.2, 0.0, 0.3,0.2,0.9, 0.6
Dontae' Jones, BOS, SF,22,15, 0, 6.1,1.3,3.8, .333, 0.4,1.5,.261, 0.9, 2.3,.382,.386, 0.0,0.0,, 0.2,0.4,0.6,0.3, 0.1, 0.2,0.7,0.8, 2.9
Eddie Jones, LAL, SG,26,80, 80, 36.4,6.1,12.6, .484, 1.8,4.6,.389, 4.3, 8.0,.538,.555, 2.9,3.8,.765, 1.1,2.7,3.8,3.1, 2.0, 0.7,1.8,2.1, 16.9
Popeye Jones, TOR, PF,27,14, 4, 25.1,3.7,9.1, .409, 0.1,0.2,.667, 3.6, 8.9,.403,.417, 1.0,1.4,.737, 3.6,3.7,7.3,1.3, 0.7, 0.2,1.1,2.8, 8.6
Michael Jordan*, CHI, SG,34,82, 82, 38.8,10.7,23.1, .465, 0.4,1.5,.238, 10.4, 21.5,.482,.473, 6.9,8.8,.784, 1.6,4.2,5.8,3.5, 1.7, 0.5,2.3,1.8, 28.7
Reggie Jordan, MIN, SG,30,57, 1, 8.5,0.9,2.0, .478, 0.0,0.0,.000, 0.9, 2.0,.482,.478, 0.7,1.3,.569, 1.0,0.7,1.7,0.9, 0.6, 0.2,0.5,1.1, 2.6
Adam Keefe, UTA, C,27,80, 75, 25.6,2.9,5.3, .540, 0.0,0.0,, 2.9, 5.3,.540,.540, 2.0,2.5,.810, 2.2,3.2,5.5,1.1, 0.7, 0.3,0.9,2.2, 7.8
Shawn Kemp, CLE, PF,28,80, 80, 34.6,6.5,14.6, .445, 0.0,0.1,.250, 6.5, 14.5,.446,.446, 5.1,7.0,.727, 2.7,6.6,9.3,2.5, 1.4, 1.1,3.4,3.9, 18.0
Tim Kempton, TOT, PF,34,8, 0, 5.9,0.3,1.1, .222, 0.0,0.0,, 0.3, 1.1,.222,.222, 0.0,0.0,, 0.5,0.3,0.8,0.4, 0.1, 0.3,0.5,1.3, 0.5
Tim Kempton, ORL, PF,34,3, 0, 5.0,0.0,0.7, .000, 0.0,0.0,, 0.0, 0.7,.000,.000, 0.0,0.0,, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.0,1.0, 0.0
Tim Kempton, TOR, PF,34,5, 0, 6.4,0.4,1.4, .286, 0.0,0.0,, 0.4, 1.4,.286,.286, 0.0,0.0,, 0.8,0.2,1.0,0.4, 0.2, 0.4,0.8,1.4, 0.8
Steve Kerr, CHI, PG,32,50, 0, 22.4,2.7,6.0, .454, 1.1,2.6,.438, 1.6, 3.4,.465,.548, 0.9,1.0,.918, 0.3,1.3,1.5,1.9, 0.5, 0.1,0.5,1.4, 7.5
Jerome Kersey, SEA, SF,35,37, 2, 19.4,2.6,6.3, .416, 0.0,0.3,.100, 2.6, 6.0,.430,.418, 1.1,1.8,.600, 1.5,2.1,3.6,1.2, 1.4, 0.4,1.0,2.8, 6.3
Jason Kidd*, PHO, PG,24,82, 82, 38.0,4.4,10.5, .416, 0.9,2.8,.313, 3.5, 7.6,.454,.458, 2.0,2.5,.799, 1.3,4.9,6.2,9.1, 2.0, 0.3,3.2,1.7, 11.6
Kerry Kittles, NJN, SG,23,77, 76, 36.5,6.6,15.0, .440, 1.4,3.4,.418, 5.2, 11.6,.447,.488, 2.6,3.2,.808, 1.7,3.0,4.7,2.3, 1.7, 0.5,1.4,2.0, 17.2
Joe Kleine, CHI, C,36,46, 1, 8.6,0.8,2.3, .368, 0.0,0.0,, 0.8, 2.3,.368,.368, 0.3,0.4,.833, 0.6,1.1,1.7,0.7, 0.1, 0.1,0.6,1.4, 2.0
Brevin Knight, CLE, PG,22,80, 76, 31.0,3.3,7.4, .441, 0.0,0.1,.000, 3.3, 7.3,.446,.441, 2.5,3.1,.801, 0.8,2.3,3.2,8.2, 2.5, 0.2,2.4,3.4, 9.0
Travis Knight, BOS, C,23,74, 21, 20.3,2.6,5.9, .441, 0.2,0.7,.273, 2.4, 5.2,.465,.458, 1.1,1.4,.786, 2.0,3.0,4.9,1.4, 0.7, 1.1,1.2,3.4, 6.5
Toni Kukoč, CHI, SF,29,74, 52, 30.2,5.2,11.4, .455, 0.9,2.4,.362, 4.3, 9.0,.480,.493, 2.1,3.0,.708, 1.6,2.8,4.4,4.2, 1.0, 0.5,2.1,2.0, 13.3
Christian Laettner, ATL, PF,28,74, 49, 30.8,4.8,9.9, .485, 0.1,0.4,.222, 4.7, 9.5,.495,.489, 4.1,4.8,.864, 1.9,4.7,6.6,2.6, 1.0, 1.0,2.5,3.3, 13.8
Andrew Lang, MIL, C,31,57, 0, 12.1,0.9,2.5, .378, 0.0,0.0,.000, 0.9, 2.5,.380,.378, 0.8,1.0,.772, 1.0,1.7,2.7,0.3, 0.3, 0.5,0.6,1.8, 2.7
Antonio Lang, MIA, SF,25,6, 0, 4.8,0.5,0.8, .600, 0.0,0.0,, 0.5, 0.8,.600,.600, 1.0,1.3,.750, 0.3,0.5,0.8,0.2, 0.3, 0.0,0.7,0.5, 2.0
Rusty LaRue, CHI, PG,24,14, 0, 10.0,1.4,3.5, .408, 0.3,1.1,.250, 1.1, 2.4,.485,.449, 0.4,0.6,.625, 0.1,0.5,0.6,0.4, 0.2, 0.1,0.4,0.9, 3.5
Priest Lauderdale, DEN, C,24,39, 0, 8.8,1.4,3.3, .417, 0.0,0.0,, 1.4, 3.3,.417,.417, 1.0,1.8,.551, 0.7,1.9,2.6,0.5, 0.2, 0.4,1.2,1.6, 3.7
Jason Lawson, ORL, C,23,17, 0, 4.7,0.5,0.9, .600, 0.0,0.0,, 0.5, 0.9,.600,.600, 0.5,0.6,.800, 0.5,1.1,1.6,0.3, 0.2, 0.2,0.1,0.8, 1.5
Tim Legler, WAS, SG,31,8, 0, 9.5,0.4,2.4, .158, 0.0,0.8,.000, 0.4, 1.6,.231,.158, 0.4,0.5,.750, 0.3,0.3,0.5,0.4, 0.1, 0.0,0.5,1.4, 1.1
Voshon Lenard, MIA, SG,24,81, 81, 32.4,4.5,10.5, .425, 1.9,4.7,.405, 2.6, 5.9,.441,.515, 1.7,2.2,.788, 0.9,2.7,3.6,2.2, 0.7, 0.2,1.2,2.7, 12.6
Alton Lister, POR, C,39,7, 0, 6.3,0.4,1.1, .375, 0.0,0.0,, 0.4, 1.1,.375,.375, 0.0,0.0,, 0.3,1.3,1.6,0.1, 0.1, 0.1,0.3,1.7, 0.9
Randy Livingston, ATL, PG,22,12, 0, 6.8,0.3,1.0, .250, 0.0,0.0,, 0.3, 1.0,.250,.250, 0.3,0.4,.800, 0.1,0.4,0.5,0.4, 0.6, 0.2,0.5,0.5, 0.8
Horacio Llamas, PHO, C,24,8, 0, 5.3,1.0,2.6, .381, 0.1,0.4,.333, 0.9, 2.3,.389,.405, 0.9,1.3,.700, 0.5,1.8,2.3,0.1, 0.1, 0.4,1.1,1.8, 3.0
Brad Lohaus, SAS, PF,33,9, 0, 11.3,0.8,2.3, .333, 0.4,1.6,.286, 0.3, 0.8,.429,.429, 0.1,0.3,.333, 0.3,1.0,1.3,0.6, 0.1, 0.2,0.3,1.1, 2.1
Grant Long, DET, PF,31,40, 17, 18.5,1.3,2.9, .427, 0.0,0.1,.000, 1.3, 2.8,.442,.427, 1.0,1.4,.719, 1.4,2.3,3.8,0.6, 0.7, 0.3,0.6,2.3, 3.5
Luc Longley, CHI, C,29,58, 58, 29.4,4.8,10.5, .455, 0.0,0.0,, 4.8, 10.5,.455,.455, 1.9,2.6,.736, 1.9,3.9,5.9,2.8, 0.6, 1.1,2.2,3.6, 11.4
George Lynch, VAN, SF,27,82, 0, 18.2,3.0,6.3, .481, 0.1,0.4,.300, 2.9, 5.9,.492,.489, 1.4,1.9,.703, 1.8,2.6,4.4,1.5, 0.8, 0.5,1.3,2.0, 7.5
Sam Mack, VAN, SF,27,57, 54, 24.8,3.9,9.8, .397, 1.9,4.7,.409, 2.0, 5.1,.386,.496, 1.1,1.4,.805, 0.5,1.8,2.3,1.8, 0.7, 0.2,1.2,2.1, 10.8
Don MacLean, NJN, SF,28,9, 0, 4.7,0.1,1.1, .100, 0.1,0.2,.500, 0.0, 0.9,.000,.150, 0.0,0.0,, 0.3,0.2,0.6,0.0, 0.0, 0.0,0.2,0.8, 0.3
Gerald Madkins, GSW, SG,28,19, 0, 12.8,0.7,1.8, .382, 0.3,0.8,.400, 0.4, 1.0,.368,.471, 0.3,0.4,.714, 0.1,0.7,0.8,2.4, 0.7, 0.1,0.7,0.9, 1.9
Rick Mahorn, DET, C,39,59, 0, 12.0,1.0,2.2, .457, 0.0,0.0,, 1.0, 2.2,.457,.457, 0.4,0.6,.676, 1.1,2.2,3.3,0.3, 0.2, 0.1,0.6,2.1, 2.4
Dan Majerle, MIA, SG,32,72, 22, 26.8,2.6,6.1, .419, 1.5,4.1,.376, 1.0, 2.0,.507,.546, 0.6,0.7,.784, 0.7,3.1,3.7,2.2, 0.9, 0.2,0.9,1.9, 7.2
Karl Malone*, UTA, PF,34,81, 81, 37.4,9.6,18.2, .530, 0.0,0.1,.333, 9.6, 18.1,.531,.531, 7.8,10.2,.761, 2.3,8.0,10.3,3.9, 1.2, 0.9,3.0,2.9, 27.0
Matt Maloney, HOU, PG,26,78, 78, 28.4,3.1,7.5, .408, 1.6,4.4,.364, 1.4, 3.1,.471,.515, 0.8,1.0,.833, 0.2,1.6,1.8,2.8, 0.8, 0.1,1.4,1.3, 8.6
Danny Manning, PHO, PF,31,70, 11, 25.6,5.6,10.8, .516, 0.0,0.1,.000, 5.6, 10.7,.521,.516, 2.4,3.2,.739, 1.6,4.0,5.6,2.0, 1.0, 0.7,1.4,2.9, 13.5
Stephon Marbury, MIN, PG,20,82, 81, 38.0,6.3,15.1, .415, 1.2,3.7,.313, 5.1, 11.4,.448,.453, 4.0,5.5,.731, 0.7,2.1,2.8,8.6, 1.3, 0.1,3.1,2.7, 17.7
Donyell Marshall, GSW, SF,24,73, 73, 35.8,6.2,14.9, .414, 0.9,2.8,.313, 5.3, 12.2,.436,.443, 2.2,3.0,.731, 2.9,5.7,8.6,2.2, 1.3, 1.0,2.0,3.1, 15.4
Darrick Martin, LAC, PG,26,82, 63, 28.0,3.4,8.9, .377, 1.3,3.6,.365, 2.0, 5.3,.384,.450, 2.2,2.6,.848, 0.2,1.8,2.0,4.0, 1.0, 0.1,1.9,2.4, 10.3
Jamal Mashburn, MIA, SF,25,48, 48, 36.0,5.2,12.0, .435, 0.8,2.5,.303, 4.5, 9.5,.470,.467, 3.8,4.8,.797, 1.5,3.4,4.9,2.8, 0.9, 0.3,2.3,2.9, 15.1
Anthony Mason, CHH, PF,31,81, 80, 38.9,4.8,9.4, .509, 0.0,0.0,.000, 4.8, 9.4,.512,.509, 3.2,5.0,.649, 2.2,8.0,10.2,4.2, 0.8, 0.2,1.8,2.2, 12.8
Tony Massenburg, VAN, C,30,61, 13, 14.7,2.4,5.1, .479, 0.0,0.0,, 2.4, 5.1,.479,.479, 1.6,2.2,.730, 1.3,2.5,3.8,0.3, 0.4, 0.4,1.0,2.0, 6.5
Vernon Maxwell, TOT, SG,32,42, 0, 15.1,2.5,6.1, .399, 0.9,2.7,.330, 1.6, 3.5,.452,.471, 1.1,1.4,.800, 0.3,1.0,1.4,1.2, 0.4, 0.1,1.0,1.7, 6.9
Vernon Maxwell, ORL, SG,32,11, 0, 15.4,2.4,7.1, .333, 0.5,2.4,.231, 1.8, 4.7,.385,.372, 2.1,2.4,.885, 0.5,0.7,1.2,1.1, 0.2, 0.1,1.1,1.8, 7.4
Vernon Maxwell, CHH, SG,32,31, 0, 15.1,2.5,5.8, .428, 1.0,2.8,.360, 1.5, 3.0,.489,.514, 0.8,1.1,.735, 0.3,1.1,1.4,1.3, 0.5, 0.1,0.9,1.6, 6.8
Lee Mayberry, VAN, PG,27,79, 32, 23.2,1.7,4.4, .375, 0.8,2.3,.350, 0.9, 2.1,.402,.466, 0.5,0.6,.745, 0.2,1.2,1.4,4.4, 0.8, 0.1,1.4,2.1, 4.6
Bob McCann, TOR, SF,33,1, 0, 5.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,1.0,1.0,0.0, 0.0, 0.0,0.0,1.0, 0.0
Walter McCarty, BOS, SF,23,82, 64, 28.5,3.6,8.9, .404, 0.7,2.1,.309, 2.9, 6.8,.434,.441, 1.8,2.4,.742, 1.7,2.7,4.4,2.2, 1.3, 0.5,1.7,3.3, 9.6
George McCloud, PHO, SF,30,63, 13, 19.3,2.7,6.8, .405, 1.1,3.3,.341, 1.6, 3.5,.466,.488, 0.6,0.8,.765, 0.7,2.7,3.5,1.3, 0.9, 0.2,1.0,2.1, 7.2
Xavier McDaniel, NJN, SF,34,20, 0, 9.0,0.5,1.5, .333, 0.0,0.0,, 0.5, 1.5,.333,.333, 0.3,0.4,.625, 0.6,1.0,1.6,0.5, 0.2, 0.1,0.4,1.2, 1.3
Michael McDonald, CHH, C,28,1, 0, 4.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 1.0,0.0,1.0,0.0, 0.0, 0.0,2.0,1.0, 0.0
Antonio McDyess, PHO, PF,23,81, 81, 30.1,6.1,11.4, .536, 0.0,0.0,.000, 6.1, 11.4,.537,.536, 2.9,4.1,.702, 2.5,5.0,7.6,1.3, 1.2, 1.7,1.8,3.6, 15.1
Tracy McGrady*, TOR, SF,18,64, 17, 18.4,2.8,6.2, .450, 0.2,0.6,.341, 2.6, 5.6,.462,.467, 1.2,1.7,.712, 1.6,2.6,4.2,1.5, 0.8, 1.0,1.0,1.3, 7.0
Jim McIlvaine, SEA, C,25,78, 72, 15.5,1.3,2.9, .453, 0.0,0.0,.000, 1.3, 2.8,.459,.453, 0.6,1.0,.556, 1.2,2.1,3.3,0.2, 0.3, 1.8,0.7,3.1, 3.2
Derrick McKey, IND, SF,31,57, 4, 23.1,2.6,5.7, .459, 0.1,0.3,.235, 2.6, 5.4,.471,.465, 1.0,1.4,.714, 1.3,2.4,3.7,1.5, 1.0, 0.5,1.4,2.7, 6.3
Aaron McKie, TOT, SG-SF,25,81, 32, 22.4,1.7,4.7, .365, 0.1,0.8,.190, 1.6, 3.9,.399,.381, 0.5,0.7,.764, 0.7,2.1,2.9,2.2, 1.2, 0.2,0.9,2.0, 4.1
Aaron McKie, DET, SF,25,24, 1, 19.7,1.8,4.3, .413, 0.1,0.7,.176, 1.7, 3.6,.460,.428, 0.8,1.0,.870, 1.0,1.8,2.8,1.6, 1.0, 0.0,1.0,2.0, 4.5
Aaron McKie, PHI, SG,25,57, 31, 23.5,1.7,4.9, .347, 0.2,0.8,.196, 1.5, 4.1,.377,.363, 0.4,0.6,.688, 0.6,2.3,2.9,2.4, 1.4, 0.2,0.9,2.1, 3.9
Nate McMillan, SEA, SG,33,18, 1, 15.5,1.3,3.7, .343, 0.8,1.9,.441, 0.4, 1.8,.242,.455, 0.1,0.1,1.000, 0.7,1.5,2.2,3.1, 0.8, 0.2,0.7,2.3, 3.4
Ron Mercer, BOS, SG,21,80, 62, 33.3,6.4,14.3, .450, 0.0,0.4,.107, 6.4, 14.0,.458,.451, 2.4,2.8,.839, 1.4,2.1,3.5,2.2, 1.6, 0.2,1.7,2.7, 15.3
Marko Milič, PHO, SF,20,33, 0, 4.9,1.2,1.9, .609, 0.1,0.2,.500, 1.1, 1.8,.621,.633, 0.3,0.5,.647, 0.3,0.5,0.8,0.4, 0.3, 0.0,0.6,0.5, 2.8
Anthony Miller, ATL, PF,26,37, 0, 6.2,0.8,1.4, .558, 0.0,0.0,, 0.8, 1.4,.558,.558, 0.6,1.1,.538, 0.8,1.1,1.9,0.1, 0.4, 0.1,0.4,1.1, 2.1
Oliver Miller, TOR, C,27,64, 53, 25.4,2.7,5.8, .461, 0.0,0.1,.000, 2.7, 5.7,.466,.461, 1.0,1.6,.604, 2.3,4.0,6.3,3.1, 0.9, 1.1,2.0,2.9, 6.3
Reggie Miller*, IND, SG,32,81, 81, 34.5,6.4,13.3, .477, 2.0,4.7,.429, 4.3, 8.6,.504,.553, 4.7,5.4,.868, 0.6,2.3,2.9,2.1, 1.0, 0.1,1.6,1.8, 19.5
Chris Mills, NYK, SF,28,80, 29, 27.3,3.7,8.4, .433, 0.5,1.7,.292, 3.2, 6.7,.468,.462, 1.9,2.4,.804, 1.5,3.6,5.1,1.7, 0.6, 0.4,1.3,2.7, 9.7
Terry Mills, MIA, PF,30,50, 0, 15.6,1.6,4.1, .393, 0.5,1.6,.309, 1.1, 2.5,.448,.454, 0.5,0.7,.758, 0.7,2.4,3.0,0.8, 0.4, 0.2,0.9,2.6, 4.2
Greg Minor, BOS, SG,26,69, 16, 16.3,2.0,4.7, .436, 0.1,0.4,.194, 1.9, 4.2,.462,.445, 0.9,1.2,.686, 0.8,1.4,2.2,1.3, 0.8, 0.2,0.6,1.4, 5.0
Sam Mitchell, MIN, SF,34,81, 33, 27.6,4.6,9.9, .464, 0.2,0.5,.349, 4.4, 9.3,.470,.473, 3.0,3.6,.832, 1.5,3.3,4.8,1.3, 0.8, 0.3,0.8,2.5, 12.3
Eric Montross, TOT, C,26,48, 30, 14.4,1.3,3.0, .424, 0.0,0.0,, 1.3, 3.0,.424,.424, 0.3,0.8,.400, 1.4,2.7,4.1,0.2, 0.3, 0.6,0.6,2.6, 2.9
Eric Montross, PHI, C,26,20, 20, 16.9,1.5,3.8, .395, 0.0,0.0,, 1.5, 3.8,.395,.395, 0.4,1.0,.368, 1.4,3.2,4.6,0.4, 0.4, 0.6,0.8,3.1, 3.4
Eric Montross, DET, C,26,28, 10, 12.6,1.1,2.4, .456, 0.0,0.0,, 1.1, 2.4,.456,.456, 0.3,0.8,.429, 1.5,2.4,3.8,0.1, 0.2, 0.5,0.5,2.4, 2.5
Chris Morris, UTA, SF,32,54, 1, 10.0,1.6,3.8, .411, 0.4,1.1,.306, 1.2, 2.7,.455,.457, 0.8,1.1,.721, 0.6,1.5,2.1,0.4, 0.5, 0.3,0.6,1.1, 4.3
Lawrence Moten, WAS, SG,25,8, 0, 3.4,0.4,1.6, .231, 0.0,0.1,.000, 0.4, 1.5,.250,.231, 0.4,0.5,.750, 0.1,0.0,0.1,0.4, 0.0, 0.0,0.1,0.8, 1.1
Alonzo Mourning*, MIA, C,27,58, 56, 33.4,6.9,12.6, .551, 0.0,0.0,, 6.9, 12.6,.551,.551, 5.3,8.0,.665, 3.3,6.3,9.6,0.9, 0.7, 2.2,3.1,3.6, 19.2
Chris Mullin*, IND, SF,34,82, 82, 26.5,4.1,8.4, .481, 1.3,3.0,.440, 2.8, 5.5,.503,.559, 1.9,2.0,.939, 0.5,2.6,3.0,2.3, 1.2, 0.5,1.4,2.3, 11.3
Eric Murdock, MIA, PG,29,82, 1, 17.0,2.2,5.1, .422, 0.3,1.1,.308, 1.8, 4.0,.454,.456, 1.5,1.9,.801, 0.5,1.4,1.9,2.7, 1.3, 0.2,1.3,2.1, 6.2
Lamond Murray, LAC, SF,24,79, 65, 32.6,6.0,12.5, .481, 0.7,1.9,.353, 5.3, 10.5,.504,.508, 2.8,3.7,.748, 2.2,3.9,6.1,1.8, 1.5, 0.7,2.2,2.4, 15.4
Tracy Murray, WAS, SF,26,82, 12, 27.2,5.5,12.3, .446, 1.9,4.9,.392, 3.5, 7.4,.482,.524, 2.2,2.5,.871, 0.9,2.5,3.4,1.0, 0.8, 0.3,1.2,2.0, 15.1
Dikembe Mutombo*, ATL, C,31,82, 82, 35.6,4.9,9.1, .537, 0.0,0.0,, 4.9, 9.1,.537,.537, 3.7,5.5,.670, 3.4,8.0,11.4,1.0, 0.4, 3.4,2.0,3.1, 13.4
Martin Müürsepp, DAL, PF,23,41, 7, 14.7,2.0,4.7, .435, 0.4,0.9,.421, 1.6, 3.7,.438,.476, 1.2,1.6,.761, 1.1,1.7,2.8,0.7, 0.7, 0.3,0.7,2.3, 5.7
Pete Myers, NYK, SG,34,9, 0, 4.4,0.6,1.1, .500, 0.0,0.0,, 0.6, 1.1,.500,.500, 0.4,0.7,.667, 0.6,0.6,1.1,0.3, 0.4, 0.0,0.4,0.8, 1.6
Steve Nash*, PHO, PG,23,76, 9, 21.9,3.5,7.7, .459, 1.1,2.6,.415, 2.5, 5.1,.481,.528, 1.0,1.1,.860, 0.4,1.7,2.1,3.4, 0.8, 0.1,1.3,1.9, 9.1
Ivano Newbill, VAN, PF,27,28, 2, 8.9,0.7,2.0, .351, 0.0,0.0,1.000, 0.7, 2.0,.339,.360, 0.6,1.1,.567, 0.9,1.6,2.5,0.3, 0.4, 0.1,0.6,1.4, 2.1
Johnny Newman, DEN, SF,34,74, 15, 29.4,4.6,10.8, .431, 0.5,1.4,.343, 4.2, 9.4,.444,.453, 4.9,6.0,.820, 0.7,1.2,1.9,1.9, 1.0, 0.3,2.0,2.8, 14.7
Jeff Nordgaard, MIL, PF,24,13, 0, 3.7,0.4,1.4, .278, 0.0,0.0,, 0.4, 1.4,.278,.278, 0.6,0.7,.889, 0.3,0.8,1.1,0.2, 0.2, 0.0,0.2,0.5, 1.4
Charles O'Bannon, DET, SG,22,30, 0, 7.8,0.9,2.3, .377, 0.0,0.1,.000, 0.9, 2.2,.394,.377, 0.4,0.5,.800, 0.5,0.6,1.1,0.6, 0.3, 0.0,0.3,0.5, 2.1
Jermaine O'Neal, POR, PF,19,60, 9, 13.5,1.9,3.9, .485, 0.0,0.0,.000, 1.9, 3.8,.489,.485, 0.8,1.5,.506, 1.3,2.0,3.4,0.3, 0.3, 1.0,0.9,1.7, 4.5
Shaquille O'Neal*, LAL, C,25,60, 57, 36.3,11.2,19.1, .584, 0.0,0.0,, 11.2, 19.1,.584,.584, 6.0,11.4,.527, 3.5,7.9,11.4,2.4, 0.7, 2.4,2.9,3.2, 28.3
Charles Oakley, NYK, PF,34,79, 79, 34.6,3.9,8.8, .440, 0.0,0.1,.000, 3.9, 8.8,.444,.440, 1.2,1.4,.851, 2.8,6.4,9.2,2.5, 1.6, 0.3,1.6,3.5, 9.0
Hakeem Olajuwon*, HOU, C,35,47, 45, 34.7,6.5,13.5, .483, 0.0,0.1,.000, 6.5, 13.4,.486,.483, 3.4,4.5,.755, 2.5,7.3,9.8,3.0, 1.8, 2.0,2.7,3.2, 16.4
Brian Oliver, ATL, SG,29,5, 0, 12.2,1.4,3.8, .368, 0.0,0.0,, 1.4, 3.8,.368,.368, 0.2,0.8,.250, 0.6,1.2,1.8,0.4, 0.2, 0.0,0.2,0.8, 3.0
Jimmy Oliver, WAS, SG,28,1, 0, 10.0,2.0,4.0, .500, 1.0,2.0,.500, 1.0, 2.0,.500,.625, 0.0,0.0,, 0.0,2.0,2.0,1.0, 0.0, 0.0,0.0,1.0, 5.0
Kevin Ollie, TOT, PG,25,35, 0, 12.3,1.1,2.8, .378, 0.0,0.0,.000, 1.1, 2.8,.381,.378, 1.4,2.0,.700, 0.3,0.9,1.1,1.9, 0.4, 0.0,1.3,0.9, 3.5
Kevin Ollie, DAL, PG,25,16, 0, 13.4,0.9,2.6, .333, 0.0,0.0,, 0.9, 2.6,.333,.333, 1.1,1.6,.720, 0.4,0.9,1.3,2.0, 0.4, 0.0,1.0,1.0, 2.9
Kevin Ollie, ORL, PG,25,19, 0, 11.4,1.2,2.9, .411, 0.0,0.1,.000, 1.2, 2.9,.418,.411, 1.6,2.4,.689, 0.2,0.8,0.9,1.7, 0.4, 0.0,1.5,0.8, 4.1
Greg Ostertag, UTA, C,24,63, 23, 20.4,1.8,3.8, .481, 0.0,0.0,, 1.8, 3.8,.481,.481, 1.1,2.2,.479, 2.1,3.8,5.9,0.4, 0.4, 2.1,1.2,2.6, 4.7
Bo Outlaw, ORL, PF,26,82, 76, 36.0,3.7,6.6, .554, 0.0,0.0,.250, 3.7, 6.6,.557,.555, 2.2,3.8,.575, 3.1,4.7,7.8,2.6, 1.3, 2.2,2.1,3.2, 9.5
Doug Overton, PHI, PG,28,23, 2, 12.0,1.0,2.7, .381, 0.0,0.1,.000, 1.0, 2.6,.400,.381, 0.6,0.7,.875, 0.1,0.5,0.6,1.6, 0.3, 0.0,1.0,1.5, 2.7
Billy Owens, SAC, SF,28,78, 78, 30.1,4.3,9.3, .464, 0.3,0.9,.371, 4.0, 8.4,.474,.482, 1.5,2.5,.589, 2.2,5.3,7.5,2.8, 1.2, 0.5,2.0,3.0, 10.5
Robert Pack, DAL, PG,28,12, 10, 24.3,2.8,8.2, .337, 0.3,0.5,.500, 2.5, 7.7,.326,.352, 2.1,3.0,.694, 0.7,2.2,2.8,3.5, 1.7, 0.1,3.2,1.4, 7.8
Anthony Parker, PHI, SG,22,37, 0, 5.3,0.7,1.7, .397, 0.2,0.8,.321, 0.4, 0.9,.457,.468, 0.4,0.5,.650, 0.2,0.5,0.7,0.5, 0.3, 0.1,0.3,0.5, 1.9
Cherokee Parks, MIN, C,25,79, 43, 21.6,2.8,5.7, .499, 0.0,0.0,.000, 2.8, 5.7,.500,.499, 1.4,2.1,.651, 1.8,3.8,5.5,0.7, 0.5, 1.1,0.8,3.0, 7.1
Gary Payton*, SEA, PG,29,82, 82, 38.4,7.1,15.6, .453, 1.6,4.8,.338, 5.4, 10.7,.505,.505, 3.4,4.6,.744, 0.9,3.6,4.6,8.3, 2.3, 0.2,2.8,2.4, 19.2
Anthony Peeler, TOT, SG,28,38, 32, 31.4,5.0,11.1, .452, 1.4,3.3,.424, 3.6, 7.8,.464,.515, 0.9,1.2,.766, 1.0,2.3,3.2,3.6, 1.6, 0.2,1.3,2.6, 12.3
Anthony Peeler, VAN, SG,28,8, 8, 25.3,4.4,9.0, .486, 0.6,2.4,.263, 3.8, 6.6,.566,.521, 0.5,0.8,.667, 0.8,1.8,2.5,2.9, 1.1, 0.0,0.8,2.0, 9.9
Anthony Peeler, MIN, SG,28,30, 24, 33.0,5.2,11.6, .445, 1.6,3.5,.453, 3.6, 8.1,.442,.514, 1.1,1.4,.780, 1.0,2.4,3.4,3.8, 1.7, 0.2,1.5,2.7, 13.0
Will Perdue, SAS, C,32,79, 30, 18.9,2.1,3.7, .549, 0.0,0.0,.000, 2.1, 3.7,.551,.549, 0.9,1.7,.526, 2.2,4.5,6.8,0.7, 0.3, 0.6,1.0,1.7, 5.0
Sam Perkins, SEA, PF,36,81, 0, 20.7,2.4,5.8, .416, 1.1,2.7,.392, 1.3, 3.1,.438,.508, 1.2,1.6,.789, 0.7,2.5,3.1,1.4, 0.8, 0.4,0.8,2.0, 7.2
Elliot Perry, MIL, PG,28,81, 33, 21.6,3.0,6.9, .430, 0.2,0.6,.340, 2.8, 6.3,.438,.445, 1.1,1.3,.844, 0.3,1.1,1.3,2.8, 1.1, 0.0,1.6,1.6, 7.3
Chuck Person, SAS, PF,33,61, 11, 23.9,2.3,6.5, .359, 1.6,4.5,.344, 0.8, 2.0,.393,.479, 0.5,0.6,.757, 0.3,3.1,3.3,1.4, 0.5, 0.2,1.1,2.0, 6.7
