NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwight Powell, DAL, PF,23,24, 0, 9.5,1.1,2.6, .435, 0.1,0.5,.273, 1.0, 2.1,.471,.460, 1.0,1.3,.774, 0.8,1.3,2.0,0.4, 0.3, 0.3,0.4,1.6, 3.4
Phil Pressey, BOS, PG,23,50, 0, 12.0,1.3,3.5, .368, 0.3,1.3,.246, 1.0, 2.2,.440,.414, 0.7,1.0,.673, 0.3,1.3,1.6,2.3, 0.6, 0.1,0.8,1.1, 3.5
A.J. Price, TOT, PG,28,26, 0, 12.5,2.0,5.3, .372, 0.6,2.2,.263, 1.4, 3.1,.450,.427, 0.6,0.9,.667, 0.2,1.0,1.2,1.8, 0.3, 0.0,0.5,0.6, 5.1
A.J. Price, IND, PG,28,10, 0, 19.3,3.9,8.9, .438, 1.5,3.9,.385, 2.4, 5.0,.480,.522, 1.2,1.8,.667, 0.2,1.2,1.4,2.7, 0.4, 0.0,1.0,0.9, 10.5
A.J. Price, CLE, PG,28,11, 0, 7.9,0.8,3.1, .265, 0.0,1.0,.000, 0.8, 2.1,.391,.265, 0.4,0.5,.667, 0.4,1.0,1.4,1.2, 0.3, 0.0,0.3,0.1, 2.0
A.J. Price, PHO, PG,28,5, 0, 8.8,0.6,2.8, .214, 0.0,1.4,.000, 0.6, 1.4,.429,.214, 0.0,0.0,, 0.0,0.6,0.6,1.2, 0.0, 0.0,0.2,1.0, 1.2
Ronnie Price, LAL, PG,31,43, 20, 22.8,1.8,5.2, .345, 0.7,2.5,.284, 1.1, 2.7,.404,.415, 0.8,1.0,.800, 0.4,1.2,1.6,3.8, 1.6, 0.1,1.2,2.7, 5.1
Pablo Prigioni, TOT, PG,37,67, 3, 17.9,1.4,3.4, .399, 0.9,2.5,.343, 0.5, 0.9,.548,.524, 0.5,0.6,.854, 0.4,1.3,1.8,2.6, 1.2, 0.0,0.9,1.3, 4.1
Pablo Prigioni, NYK, PG,37,43, 3, 18.5,1.6,3.7, .422, 1.0,2.7,.374, 0.6, 1.1,.543,.556, 0.5,0.6,.846, 0.4,1.4,1.9,2.4, 1.2, 0.0,1.1,1.2, 4.7
Pablo Prigioni, HOU, PG,37,24, 0, 16.8,1.0,2.8, .343, 0.6,2.1,.275, 0.4, 0.7,.563,.448, 0.5,0.6,.867, 0.5,1.1,1.6,2.8, 1.1, 0.0,0.6,1.5, 3.0
Tayshaun Prince, TOT, SF,34,58, 16, 24.1,3.1,6.9, .440, 0.5,1.2,.463, 2.5, 5.8,.436,.479, 0.8,1.1,.754, 0.9,2.7,3.6,1.6, 0.5, 0.3,0.6,0.9, 7.5
Tayshaun Prince, MEM, SF,34,26, 9, 24.2,2.9,7.0, .410, 0.6,1.3,.455, 2.3, 5.8,.400,.451, 1.0,1.2,.833, 0.8,2.4,3.2,1.4, 0.3, 0.2,0.6,0.8, 7.3
Tayshaun Prince, BOS, SF,34,9, 0, 22.0,3.7,6.6, .559, 0.6,0.9,.625, 3.1, 5.7,.549,.602, 0.6,0.7,.833, 0.7,2.7,3.3,2.0, 0.6, 0.2,0.4,0.8, 8.4
Tayshaun Prince, DET, SF,34,23, 7, 24.8,3.0,7.0, .431, 0.5,1.1,.423, 2.5, 5.8,.433,.466, 0.8,1.3,.655, 1.1,3.1,4.2,1.7, 0.7, 0.3,0.7,1.1, 7.3
Miroslav Raduljica, MIN, C,27,5, 0, 4.6,0.6,1.6, .375, 0.0,0.0,, 0.6, 1.6,.375,.375, 0.4,0.4,1.000, 0.4,0.6,1.0,0.0, 0.2, 0.0,0.4,1.6, 1.6
Julius Randle, LAL, PF,20,1, 0, 14.0,1.0,3.0, .333, 0.0,0.0,, 1.0, 3.0,.333,.333, 0.0,2.0,.000, 0.0,0.0,0.0,0.0, 0.0, 0.0,1.0,1.0, 2.0
Shavlik Randolph, TOT, PF,31,21, 0, 6.0,0.4,1.7, .257, 0.0,0.2,.000, 0.4, 1.4,.300,.257, 0.3,0.6,.500, 0.8,1.0,1.8,0.2, 0.2, 0.1,0.1,0.8, 1.1
Shavlik Randolph, PHO, PF,31,16, 0, 6.3,0.4,1.6, .240, 0.0,0.3,.000, 0.4, 1.3,.286,.240, 0.3,0.6,.500, 0.8,0.9,1.6,0.2, 0.3, 0.1,0.1,0.8, 1.1
Shavlik Randolph, BOS, PF,31,5, 0, 5.0,0.6,2.0, .300, 0.0,0.2,.000, 0.6, 1.8,.333,.300, 0.2,0.4,.500, 0.8,1.6,2.4,0.2, 0.2, 0.2,0.2,0.6, 1.4
Zach Randolph, MEM, PF,33,71, 71, 32.5,6.4,13.1, .487, 0.1,0.3,.350, 6.3, 12.8,.490,.491, 3.2,4.2,.765, 3.2,7.4,10.5,2.2, 1.0, 0.2,2.2,2.5, 16.1
J.J. Redick, LAC, SG,30,78, 78, 30.9,5.7,12.0, .477, 2.6,5.9,.437, 3.2, 6.2,.515,.583, 2.3,2.6,.901, 0.3,1.9,2.1,1.8, 0.5, 0.1,1.2,1.7, 16.4
Glen Rice Jr., WAS, SG,24,5, 0, 8.6,0.6,3.0, .200, 0.2,1.4,.143, 0.4, 1.6,.250,.233, 0.8,1.2,.667, 0.4,0.4,0.8,0.4, 0.0, 0.0,0.4,2.2, 2.2
Jason Richardson, PHI, SG,34,19, 15, 21.9,3.3,9.4, .348, 1.6,5.1,.323, 1.6, 4.3,.378,.435, 0.9,1.2,.773, 0.7,2.8,3.5,2.0, 0.7, 0.2,0.8,1.5, 9.1
Luke Ridnour, ORL, PG,33,47, 0, 14.5,1.6,3.7, .426, 0.4,1.3,.317, 1.2, 2.4,.487,.483, 0.4,0.4,.857, 0.2,1.3,1.4,2.0, 0.4, 0.1,0.8,1.4, 4.0
Austin Rivers, TOT, PG-SG,22,76, 5, 20.6,2.7,6.5, .409, 0.5,1.7,.298, 2.2, 4.8,.449,.449, 1.1,1.7,.675, 0.4,1.6,2.0,2.0, 0.6, 0.2,0.9,1.9, 7.0
Austin Rivers, NOP, SG,22,35, 3, 22.1,2.5,6.3, .387, 0.4,1.4,.280, 2.1, 4.9,.419,.419, 1.5,2.0,.746, 0.3,1.6,1.9,2.5, 0.5, 0.2,0.9,1.9, 6.8
Austin Rivers, LAC, PG,22,41, 2, 19.3,2.9,6.7, .427, 0.6,2.0,.309, 2.2, 4.7,.477,.473, 0.8,1.3,.582, 0.4,1.7,2.0,1.7, 0.7, 0.2,0.9,2.0, 7.1
Andre Roberson, OKC, SG,23,67, 65, 19.2,1.4,3.0, .458, 0.3,1.3,.247, 1.1, 1.7,.612,.510, 0.3,0.7,.479, 0.9,2.9,3.8,1.0, 0.8, 0.4,0.7,2.1, 3.4
Brian Roberts, CHO, PG,29,72, 10, 18.5,2.4,6.3, .389, 0.9,2.7,.321, 1.6, 3.6,.440,.458, 0.9,1.0,.892, 0.2,1.3,1.5,2.3, 0.5, 0.1,0.8,1.0, 6.7
Glenn Robinson III, TOT, SG-SF,21,35, 1, 7.5,0.7,1.9, .388, 0.1,0.5,.263, 0.6, 1.4,.438,.425, 0.5,0.7,.667, 0.4,0.7,1.1,0.3, 0.2, 0.0,0.3,0.4, 2.1
Glenn Robinson III, MIN, SG,21,25, 0, 4.3,0.3,1.0, .333, 0.0,0.2,.167, 0.3, 0.7,.389,.354, 0.5,0.6,.750, 0.2,0.4,0.6,0.1, 0.1, 0.0,0.1,0.2, 1.2
Glenn Robinson III, PHI, SF,21,10, 1, 15.3,1.8,4.3, .419, 0.4,1.3,.308, 1.4, 3.0,.467,.465, 0.4,0.8,.500, 1.1,1.4,2.5,0.8, 0.3, 0.1,0.8,1.0, 4.4
Nate Robinson, TOT, PG,30,42, 1, 14.1,2.1,6.1, .345, 0.7,2.7,.277, 1.4, 3.4,.399,.406, 0.7,1.1,.674, 0.4,0.8,1.2,2.3, 0.5, 0.1,0.7,1.8, 5.7
Nate Robinson, DEN, PG,30,33, 1, 14.1,2.2,6.2, .348, 0.7,2.8,.261, 1.4, 3.4,.420,.407, 0.8,1.2,.650, 0.4,0.8,1.2,2.3, 0.4, 0.1,0.7,2.1, 5.8
Nate Robinson, LAC, PG,30,9, 0, 14.0,1.9,5.7, .333, 0.8,2.2,.350, 1.1, 3.4,.323,.402, 0.6,0.7,.833, 0.3,0.9,1.2,2.2, 0.7, 0.0,0.9,0.9, 5.1
Thomas Robinson, TOT, PF,23,54, 4, 14.8,2.3,4.8, .485, 0.0,0.0,.000, 2.3, 4.8,.488,.485, 1.0,2.0,.528, 1.8,3.9,5.6,0.6, 0.6, 0.4,1.1,1.9, 5.7
Thomas Robinson, POR, PF,23,32, 4, 12.2,1.5,2.8, .516, 0.0,0.0,, 1.5, 2.8,.516,.516, 0.7,1.5,.438, 1.0,3.1,4.2,0.3, 0.5, 0.3,1.0,1.7, 3.6
Thomas Robinson, PHI, PF,23,22, 0, 18.5,3.6,7.7, .467, 0.0,0.1,.000, 3.6, 7.6,.473,.467, 1.6,2.6,.603, 2.8,4.9,7.7,1.1, 0.7, 0.4,1.2,2.3, 8.8
Rajon Rondo, TOT, PG,28,68, 68, 29.7,4.0,9.5, .426, 0.4,1.3,.314, 3.6, 8.2,.444,.447, 0.5,1.1,.397, 1.1,4.4,5.5,7.9, 1.3, 0.1,3.1,2.3, 8.9
Rajon Rondo, BOS, PG,28,22, 22, 31.8,3.7,9.1, .405, 0.4,1.5,.250, 3.3, 7.6,.435,.425, 0.5,1.6,.333, 1.1,6.4,7.5,10.8, 1.7, 0.1,3.4,1.9, 8.3
Rajon Rondo, DAL, PG,28,46, 46, 28.7,4.2,9.7, .436, 0.4,1.2,.352, 3.8, 8.5,.448,.457, 0.4,0.9,.452, 1.0,3.5,4.5,6.5, 1.2, 0.1,2.9,2.4, 9.3
Derrick Rose, CHI, PG,26,51, 51, 30.0,6.6,16.4, .405, 1.5,5.3,.280, 5.1, 11.1,.465,.450, 3.0,3.7,.813, 0.7,2.5,3.2,4.9, 0.7, 0.3,3.2,1.2, 17.7
Terrence Ross, TOR, SF,23,82, 61, 25.5,3.8,9.2, .410, 1.8,4.8,.372, 2.0, 4.4,.452,.507, 0.5,0.7,.786, 0.4,2.4,2.8,1.0, 0.6, 0.3,0.8,1.7, 9.8
Ricky Rubio, MIN, PG,24,22, 22, 31.5,3.5,10.0, .356, 0.6,2.3,.255, 3.0, 7.6,.387,.386, 2.6,3.2,.803, 0.9,4.8,5.7,8.8, 1.7, 0.0,2.9,2.7, 10.3
Damjan Rudež, IND, SF,28,68, 2, 15.4,1.8,3.9, .452, 1.0,2.5,.406, 0.7, 1.4,.538,.584, 0.2,0.3,.696, 0.1,0.6,0.7,0.8, 0.2, 0.1,0.7,1.2, 4.8
Brandon Rush, GSW, SG,29,33, 0, 8.2,0.3,1.6, .204, 0.1,0.8,.111, 0.2, 0.8,.296,.231, 0.2,0.3,.455, 0.1,1.1,1.2,0.4, 0.2, 0.4,0.3,0.8, 0.9
Robert Sacre, LAL, C,25,67, 18, 16.9,1.9,4.6, .412, 0.0,0.0,.000, 1.9, 4.6,.413,.412, 0.8,1.2,.671, 1.3,2.1,3.5,0.8, 0.4, 0.6,0.5,1.8, 4.6
John Salmons, NOP, SF,35,21, 0, 12.9,0.8,2.3, .333, 0.4,1.2,.308, 0.4, 1.0,.364,.417, 0.1,0.2,.500, 0.2,0.8,1.0,0.6, 0.4, 0.2,0.2,1.2, 2.0
JaKarr Sampson, PHI, SF,21,74, 32, 15.3,2.0,4.7, .422, 0.4,1.7,.244, 1.6, 3.0,.525,.467, 0.9,1.3,.670, 0.5,1.7,2.2,1.0, 0.5, 0.4,1.0,1.8, 5.2
Larry Sanders, MIL, C,26,27, 26, 21.7,3.2,6.4, .500, 0.0,0.0,, 3.2, 6.4,.500,.500, 0.9,1.8,.500, 2.5,3.7,6.1,0.9, 1.0, 1.4,1.0,3.9, 7.3
Dennis Schröder, ATL, PG,21,77, 10, 19.7,3.7,8.6, .427, 0.7,1.9,.351, 3.0, 6.7,.449,.466, 1.9,2.3,.827, 0.4,1.8,2.1,4.1, 0.6, 0.1,1.9,1.6, 10.0
Luis Scola, IND, PF,34,81, 16, 20.5,3.7,7.9, .467, 0.1,0.2,.250, 3.6, 7.7,.474,.471, 2.0,2.8,.699, 1.7,4.8,6.5,1.3, 0.6, 0.2,1.2,2.4, 9.4
Mike Scott, ATL, PF,26,68, 0, 16.5,3.0,6.7, .444, 1.0,2.8,.344, 2.0, 3.8,.517,.517, 0.9,1.1,.792, 0.7,2.3,2.9,1.1, 0.4, 0.0,0.6,1.2, 7.8
Thabo Sefolosha, ATL, SF,30,52, 7, 18.8,2.0,4.8, .418, 0.5,1.5,.321, 1.5, 3.3,.462,.468, 0.9,1.1,.776, 1.0,3.3,4.3,1.4, 1.0, 0.4,0.7,1.3, 5.3
Kevin Séraphin, WAS, C,25,79, 0, 15.6,2.9,5.7, .513, 0.0,0.0,.000, 2.9, 5.7,.516,.513, 0.7,1.0,.707, 1.1,2.5,3.6,0.7, 0.1, 0.7,1.2,2.5, 6.6
Ramon Sessions, TOT, PG,28,64, 10, 18.6,2.0,5.2, .374, 0.3,0.9,.317, 1.7, 4.3,.387,.403, 2.1,2.7,.769, 0.4,1.9,2.3,2.8, 0.5, 0.0,1.3,1.1, 6.3
Ramon Sessions, SAC, PG,28,36, 7, 17.8,1.8,5.1, .344, 0.2,0.8,.214, 1.6, 4.3,.368,.361, 1.8,2.4,.727, 0.4,1.6,1.9,2.7, 0.4, 0.0,1.4,1.3, 5.4
Ramon Sessions, WAS, PG,28,28, 3, 19.5,2.2,5.4, .411, 0.5,1.1,.406, 1.8, 4.3,.412,.454, 2.5,3.0,.812, 0.4,2.3,2.7,3.1, 0.6, 0.0,1.3,1.0, 7.4
Iman Shumpert, TOT, SG,24,62, 25, 24.9,3.1,7.6, .410, 1.1,3.2,.342, 2.0, 4.4,.458,.481, 0.7,1.0,.672, 0.9,2.7,3.6,2.2, 1.3, 0.3,1.5,2.2, 8.0
Iman Shumpert, NYK, SG,24,24, 24, 26.0,3.7,9.0, .409, 1.0,2.8,.348, 2.7, 6.2,.436,.463, 1.0,1.5,.676, 0.9,2.5,3.4,3.3, 1.3, 0.1,1.8,2.8, 9.3
Iman Shumpert, CLE, SG,24,38, 1, 24.2,2.8,6.7, .410, 1.2,3.4,.338, 1.6, 3.3,.484,.496, 0.5,0.7,.667, 0.9,2.9,3.8,1.5, 1.3, 0.3,1.3,1.9, 7.2
Alexey Shved, TOT, SG,26,42, 9, 18.3,3.2,8.0, .397, 1.1,3.3,.338, 2.0, 4.7,.439,.467, 2.9,3.6,.807, 0.5,1.8,2.4,2.5, 0.7, 0.1,1.1,1.1, 10.3
Alexey Shved, PHI, SG,26,17, 0, 16.8,3.1,7.6, .400, 1.0,3.4,.298, 2.1, 4.3,.479,.465, 2.8,3.4,.842, 0.5,0.8,1.3,2.7, 0.8, 0.1,1.1,1.2, 9.9
Alexey Shved, HOU, SG,26,9, 0, 6.6,0.9,2.7, .333, 0.4,1.3,.333, 0.4, 1.3,.333,.417, 1.0,1.2,.818, 0.1,0.3,0.4,0.3, 0.1, 0.0,0.6,0.2, 3.2
Alexey Shved, NYK, SG,26,16, 9, 26.4,4.6,11.3, .403, 1.6,4.4,.371, 2.9, 6.9,.423,.475, 4.0,5.1,.780, 0.9,3.7,4.6,3.6, 0.9, 0.3,1.6,1.6, 14.8
Henry Sims, PHI, C,24,73, 32, 19.2,3.3,6.9, .474, 0.1,0.3,.182, 3.2, 6.6,.488,.478, 1.5,1.9,.774, 1.7,3.3,4.9,1.1, 0.5, 0.4,1.4,1.8, 8.0
Kyle Singler, TOT, SF,26,80, 58, 21.8,2.2,5.6, .386, 1.2,3.0,.398, 1.0, 2.6,.371,.493, 0.5,0.7,.769, 0.4,2.0,2.4,1.1, 0.6, 0.3,0.7,1.9, 6.0
Kyle Singler, DET, SF,26,54, 40, 23.8,2.6,6.5, .400, 1.4,3.5,.406, 1.2, 3.0,.393,.509, 0.5,0.7,.806, 0.4,2.1,2.6,1.2, 0.6, 0.3,0.8,1.8, 7.1
Kyle Singler, OKC, SF,26,26, 18, 17.5,1.2,3.7, .333, 0.8,2.1,.370, 0.5, 1.6,.286,.438, 0.4,0.6,.688, 0.4,1.7,2.1,0.7, 0.5, 0.3,0.5,2.1, 3.7
Donald Sloan, IND, PG,27,53, 21, 20.9,2.7,6.7, .408, 0.8,2.5,.313, 2.0, 4.2,.464,.466, 1.1,1.5,.779, 0.2,2.5,2.7,3.6, 0.4, 0.0,1.2,0.9, 7.4
Marcus Smart, BOS, PG,20,67, 38, 27.0,2.6,7.1, .367, 1.4,4.1,.335, 1.3, 3.1,.410,.462, 1.2,1.9,.646, 0.9,2.4,3.3,3.1, 1.5, 0.3,1.3,2.6, 7.8
Greg Smith, DAL, PF,24,42, 2, 8.6,0.7,1.2, .612, 0.0,0.0,, 0.7, 1.2,.612,.612, 0.5,0.9,.513, 0.6,1.3,1.9,0.2, 0.2, 0.3,0.3,1.3, 1.9
Ish Smith, TOT, PG,26,55, 14, 15.1,2.6,6.7, .390, 0.3,1.1,.300, 2.3, 5.6,.407,.414, 0.6,1.0,.596, 0.3,1.5,1.8,3.3, 0.7, 0.1,1.4,0.9, 6.1
Ish Smith, OKC, PG,26,30, 0, 5.2,0.5,1.5, .333, 0.0,0.2,.200, 0.5, 1.3,.350,.344, 0.2,0.3,.667, 0.2,0.7,0.9,0.9, 0.1, 0.0,0.3,0.4, 1.2
Ish Smith, PHI, PG,26,25, 14, 27.1,5.1,12.9, .398, 0.7,2.2,.309, 4.4, 10.7,.416,.424, 1.1,1.9,.583, 0.4,2.5,2.9,6.1, 1.3, 0.2,2.8,1.5, 12.0
J.R. Smith, TOT, SG,29,70, 51, 29.7,4.5,10.8, .417, 2.3,6.1,.383, 2.2, 4.7,.462,.525, 0.8,1.0,.750, 0.4,2.7,3.1,2.8, 1.2, 0.3,1.4,2.3, 12.1
J.R. Smith, NYK, SG,29,24, 6, 25.8,4.2,10.5, .402, 1.3,3.8,.356, 2.9, 6.7,.429,.466, 1.1,1.6,.692, 0.2,2.3,2.4,3.4, 0.8, 0.2,1.9,1.8, 10.9
J.R. Smith, CLE, SG,29,46, 45, 31.8,4.7,11.0, .425, 2.8,7.3,.390, 1.8, 3.7,.494,.555, 0.6,0.7,.818, 0.6,2.9,3.5,2.5, 1.4, 0.4,1.1,2.6, 12.7
Jason Smith, NYK, C,28,82, 31, 21.8,3.1,7.2, .434, 0.2,0.5,.357, 3.0, 6.7,.440,.447, 1.5,1.9,.830, 1.2,2.8,4.0,1.7, 0.4, 0.5,1.3,2.5, 8.0
Josh Smith, TOT, PF,29,83, 35, 27.7,5.0,11.9, .419, 0.9,2.7,.316, 4.1, 9.1,.451,.456, 1.5,3.1,.498, 1.8,4.6,6.4,3.3, 1.0, 1.4,2.5,2.7, 12.4
Josh Smith, DET, PF,29,28, 28, 32.0,5.5,14.0, .391, 0.3,1.3,.243, 5.1, 12.6,.407,.403, 1.9,4.0,.468, 1.9,5.4,7.2,4.7, 1.3, 1.7,2.6,2.9, 13.1
Josh Smith, HOU, PF,29,55, 7, 25.5,4.7,10.8, .438, 1.1,3.5,.330, 3.6, 7.4,.489,.491, 1.4,2.6,.521, 1.8,4.1,6.0,2.6, 0.9, 1.2,2.4,2.7, 12.0
Russ Smith, TOT, PG,23,12, 0, 5.4,0.7,2.1, .320, 0.2,0.9,.182, 0.5, 1.2,.429,.360, 1.0,1.1,.923, 0.1,0.4,0.5,0.7, 0.3, 0.0,1.0,1.1, 2.5
Russ Smith, NOP, PG,23,6, 0, 4.8,0.3,1.7, .200, 0.2,1.0,.167, 0.2, 0.7,.250,.250, 0.0,0.0,, 0.0,0.5,0.5,0.3, 0.0, 0.0,1.2,1.0, 0.8
Russ Smith, MEM, PG,23,6, 0, 6.0,1.0,2.5, .400, 0.2,0.8,.200, 0.8, 1.7,.500,.433, 2.0,2.2,.923, 0.2,0.3,0.5,1.0, 0.5, 0.0,0.8,1.2, 4.2
Tony Snell, CHI, SF,23,72, 22, 19.6,2.2,5.2, .429, 1.0,2.7,.371, 1.2, 2.4,.494,.527, 0.6,0.8,.800, 0.4,2.0,2.4,0.9, 0.4, 0.2,0.7,1.2, 6.0
Marreese Speights, GSW, C,27,76, 9, 15.9,4.2,8.5, .492, 0.1,0.2,.278, 4.1, 8.3,.498,.496, 2.0,2.3,.843, 1.4,2.8,4.3,0.9, 0.3, 0.4,1.1,2.5, 10.4
Tiago Splitter, SAS, C,30,52, 35, 19.8,3.3,5.8, .558, 0.0,0.0,, 3.3, 5.8,.558,.558, 1.7,2.3,.750, 1.8,3.1,4.8,1.5, 0.7, 0.7,1.2,2.0, 8.2
Nik Stauskas, SAC, SG,21,73, 1, 15.4,1.5,4.1, .365, 0.7,2.0,.322, 0.8, 2.0,.408,.446, 0.8,0.9,.859, 0.2,1.1,1.2,0.9, 0.3, 0.2,0.5,1.3, 4.4
Lance Stephenson, CHO, SG,24,61, 25, 25.8,3.4,9.0, .376, 0.3,1.7,.171, 3.1, 7.3,.425,.393, 1.1,1.8,.627, 0.6,3.9,4.5,3.9, 0.6, 0.1,2.1,2.2, 8.2
Greg Stiemsma, TOR, C,29,17, 0, 3.9,0.4,0.5, .750, 0.0,0.0,, 0.4, 0.5,.750,.750, 0.1,0.2,.500, 0.5,0.4,0.9,0.2, 0.1, 0.0,0.4,0.9, 0.8
David Stockton, SAC, PG,23,3, 0, 11.0,0.7,2.0, .333, 0.3,0.7,.500, 0.3, 1.3,.250,.417, 1.0,2.0,.500, 0.0,0.7,0.7,3.0, 0.7, 0.0,1.3,0.3, 2.7
Jarnell Stokes, MEM, PF,21,19, 2, 6.6,1.1,1.9, .568, 0.0,0.0,, 1.1, 1.9,.568,.568, 0.8,1.5,.536, 0.8,0.9,1.8,0.2, 0.3, 0.3,0.4,1.3, 3.0
Amar'e Stoudemire, TOT, PF,32,59, 15, 21.1,4.6,8.3, .557, 0.0,0.1,.000, 4.6, 8.2,.562,.557, 2.3,3.2,.720, 1.9,3.7,5.6,0.8, 0.5, 0.6,1.3,2.7, 11.5
Amar'e Stoudemire, NYK, PF,32,36, 14, 24.0,4.7,8.6, .543, 0.0,0.1,.000, 4.7, 8.6,.549,.543, 2.6,3.5,.740, 2.3,4.5,6.8,1.0, 0.6, 0.9,1.8,3.1, 12.0
Amar'e Stoudemire, DAL, PF,32,23, 1, 16.5,4.5,7.8, .581, 0.0,0.0,.000, 4.5, 7.7,.584,.581, 1.7,2.6,.678, 1.2,2.5,3.7,0.3, 0.4, 0.2,0.7,2.2, 10.8
Rodney Stuckey, IND, PG,28,71, 36, 26.4,4.7,10.6, .440, 0.8,2.0,.390, 3.9, 8.6,.452,.477, 2.5,3.0,.819, 0.5,3.0,3.5,3.1, 0.8, 0.1,1.7,1.8, 12.6
Jared Sullinger, BOS, PF,22,58, 49, 27.0,5.4,12.2, .439, 0.9,3.2,.283, 4.5, 9.0,.494,.476, 1.7,2.2,.744, 2.5,5.1,7.6,2.3, 0.8, 0.7,1.3,2.6, 13.3
Jeff Taylor, CHO, SF,25,29, 13, 14.8,1.6,3.9, .395, 0.4,1.2,.306, 1.2, 2.7,.436,.443, 0.9,1.4,.634, 0.5,1.3,1.8,0.8, 0.4, 0.0,0.7,1.2, 4.4
Jeff Teague, ATL, PG,26,73, 72, 30.5,5.6,12.2, .460, 1.0,2.8,.343, 4.6, 9.3,.496,.500, 3.8,4.4,.862, 0.4,2.1,2.5,7.0, 1.7, 0.4,2.8,1.9, 15.9
Mirza Teletović, BRK, PF,29,40, 4, 22.3,3.1,8.0, .382, 1.6,4.8,.321, 1.5, 3.2,.476,.480, 0.8,1.2,.717, 0.7,4.2,4.9,1.2, 0.4, 0.4,1.3,1.9, 8.5
Sebastian Telfair, OKC, PG,29,16, 1, 20.4,2.9,7.8, .368, 1.1,3.8,.300, 1.8, 4.1,.431,.440, 1.5,2.1,.706, 0.1,1.8,1.9,2.8, 0.6, 0.0,1.1,1.8, 8.4
Garrett Temple, WAS, SG,28,52, 18, 14.1,1.3,3.3, .400, 0.6,1.7,.375, 0.7, 1.6,.427,.497, 0.7,0.9,.729, 0.5,1.3,1.7,1.1, 0.8, 0.2,0.7,1.5, 3.9
Jason Terry, HOU, SG,37,77, 18, 21.3,2.4,5.8, .422, 1.6,4.2,.390, 0.8, 1.6,.504,.563, 0.5,0.6,.813, 0.2,1.4,1.6,1.9, 0.9, 0.2,1.0,1.5, 7.0
Isaiah Thomas, TOT, PG,25,67, 1, 25.8,5.0,11.9, .420, 1.9,5.2,.373, 3.1, 6.7,.457,.501, 4.5,5.2,.868, 0.5,1.8,2.3,4.2, 0.9, 0.1,2.1,2.2, 16.4
Isaiah Thomas, PHO, PG,25,46, 1, 25.7,4.7,11.1, .426, 1.8,4.5,.391, 3.0, 6.6,.449,.505, 4.0,4.6,.872, 0.6,1.8,2.4,3.7, 1.0, 0.1,1.9,2.3, 15.2
Isaiah Thomas, BOS, PG,25,21, 0, 26.0,5.6,13.6, .411, 2.3,6.6,.345, 3.3, 7.0,.473,.495, 5.6,6.5,.861, 0.3,1.8,2.1,5.4, 0.6, 0.0,2.6,2.1, 19.0
Lance Thomas, TOT, PF-SF,26,62, 37, 24.0,2.9,7.1, .412, 0.1,0.4,.318, 2.8, 6.8,.417,.420, 1.2,1.6,.727, 1.0,2.1,3.1,1.1, 0.6, 0.1,1.2,1.6, 7.1
Lance Thomas, OKC, SF,26,22, 13, 20.5,2.0,5.7, .357, 0.0,0.0,.000, 2.0, 5.7,.360,.357, 1.0,1.5,.697, 1.3,2.1,3.4,0.9, 0.5, 0.0,0.8,1.7, 5.1
Lance Thomas, NYK, PF,26,40, 24, 26.0,3.4,7.9, .434, 0.2,0.5,.333, 3.3, 7.4,.441,.445, 1.2,1.7,.742, 0.9,2.1,3.0,1.2, 0.7, 0.2,1.4,1.6, 8.3
Malcolm Thomas, PHI, PF,26,17, 0, 11.4,1.1,2.4, .450, 0.0,0.4,.000, 1.1, 1.9,.545,.450, 0.5,0.8,.692, 0.9,2.4,3.3,0.4, 0.2, 0.1,0.8,1.0, 2.6
Tyrus Thomas, MEM, PF,28,2, 0, 3.5,0.5,0.5, 1.000, 0.0,0.0,, 0.5, 0.5,1.000,1.000, 1.0,1.0,1.000, 0.0,0.0,0.0,0.5, 0.0, 0.0,0.0,0.0, 2.0
Hollis Thompson, PHI, SG,23,71, 23, 25.0,3.2,7.6, .413, 1.6,4.0,.401, 1.5, 3.6,.426,.518, 0.9,1.3,.708, 0.7,2.0,2.8,1.2, 0.8, 0.4,0.9,2.0, 8.8
Jason Thompson, SAC, PF,28,81, 63, 24.6,2.5,5.3, .470, 0.0,0.0,.000, 2.5, 5.3,.471,.470, 1.1,1.8,.622, 1.7,4.8,6.5,1.0, 0.4, 0.7,1.0,3.0, 6.1
Klay Thompson, GSW, SG,24,77, 77, 31.9,7.8,16.9, .463, 3.1,7.1,.439, 4.7, 9.8,.481,.555, 2.9,3.3,.879, 0.4,2.9,3.2,2.9, 1.1, 0.8,1.9,1.6, 21.7
Tristan Thompson, CLE, PF,23,82, 15, 26.8,3.3,6.0, .547, 0.0,0.0,, 3.3, 6.0,.547,.547, 1.9,3.0,.641, 3.3,4.7,8.0,0.5, 0.4, 0.7,1.0,2.3, 8.5
Marcus Thornton, TOT, SG,27,48, 0, 15.0,2.9,7.2, .406, 1.1,3.0,.378, 1.8, 4.2,.426,.484, 1.0,1.2,.821, 0.5,1.3,1.8,0.8, 0.6, 0.1,0.6,0.8, 7.9
