NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dennis Scott, ORL, SF,27,82, 82, 37.1,6.0,13.6, .440, 3.3,7.7,.425, 2.7, 6.0,.458,.559, 2.2,2.7,.820, 0.8,3.0,3.8,3.0, 1.1, 0.4,1.5,2.1, 17.5
Malik Sealy, LAC, SF,25,62, 48, 25.8,4.4,10.6, .415, 0.3,1.6,.210, 4.0, 9.0,.452,.431, 2.4,3.0,.799, 1.2,2.6,3.9,1.9, 1.4, 0.5,1.8,2.4, 11.5
Rony Seikaly, GSW, C,30,64, 60, 28.3,4.5,8.9, .502, 0.0,0.0,.667, 4.4, 8.8,.501,.504, 3.2,4.4,.723, 2.6,5.2,7.8,1.1, 0.6, 1.1,2.8,3.4, 12.1
Brian Shaw, ORL, PG,29,75, 1, 22.4,2.4,6.5, .374, 0.5,1.9,.285, 1.9, 4.6,.412,.417, 1.2,1.5,.798, 0.8,2.2,3.0,4.5, 0.8, 0.1,2.3,2.1, 6.6
Lionel Simmons, SAC, SF,27,54, 5, 15.0,1.6,4.0, .396, 0.4,0.9,.373, 1.2, 3.1,.404,.440, 1.0,1.4,.733, 0.8,1.9,2.7,1.5, 0.6, 0.4,0.9,1.6, 4.6
Dickey Simpkins, CHI, PF,23,60, 12, 11.4,1.3,2.7, .481, 0.0,0.0,1.000, 1.3, 2.7,.478,.484, 1.0,1.6,.629, 1.1,1.5,2.6,0.6, 0.2, 0.1,0.9,1.3, 3.6
Scott Skiles, PHI, PG,31,10, 9, 23.6,2.0,5.7, .351, 1.5,3.4,.441, 0.5, 2.3,.217,.482, 0.8,1.0,.800, 0.1,1.5,1.6,3.8, 0.7, 0.0,1.6,2.1, 6.3
Reggie Slater, TOT, PF,25,11, 0, 6.5,1.3,2.5, .519, 0.0,0.0,, 1.3, 2.5,.519,.519, 0.3,0.6,.429, 0.4,1.0,1.4,0.2, 0.2, 0.3,0.8,1.0, 2.8
Reggie Slater, POR, PF,25,4, 0, 5.0,0.8,1.3, .600, 0.0,0.0,, 0.8, 1.3,.600,.600, 0.0,0.0,, 0.0,0.8,0.8,0.0, 0.3, 0.5,0.8,0.3, 1.5
Reggie Slater, DEN, PF,25,4, 0, 6.5,1.5,2.8, .545, 0.0,0.0,, 1.5, 2.8,.545,.545, 0.5,1.3,.400, 0.8,1.0,1.8,0.5, 0.3, 0.3,0.8,1.0, 3.5
Reggie Slater, DAL, PF,25,3, 0, 8.7,1.7,3.7, .455, 0.0,0.0,, 1.7, 3.7,.455,.455, 0.3,0.7,.500, 0.3,1.3,1.7,0.0, 0.0, 0.0,1.0,2.0, 3.7
Charles Smith, MIN, PG,28,8, 0, 4.9,0.4,1.3, .300, 0.0,0.4,.000, 0.4, 0.9,.429,.300, 0.0,0.3,.000, 0.0,0.6,0.6,0.8, 0.1, 0.0,0.6,0.9, 0.8
Charles Smith, TOT, PF,30,73, 34, 23.5,3.3,7.9, .422, 0.0,0.2,.133, 3.3, 7.7,.430,.424, 1.6,2.2,.730, 1.8,3.1,5.0,0.9, 0.7, 1.1,1.5,3.1, 8.3
Charles Smith, NYK, PF,30,41, 4, 21.7,2.8,7.2, .388, 0.0,0.4,.133, 2.7, 6.8,.401,.391, 1.8,2.5,.709, 1.4,2.5,3.9,0.7, 0.4, 1.2,1.5,3.0, 7.4
Charles Smith, SAS, PF,30,32, 30, 25.8,4.1,8.9, .458, 0.0,0.0,, 4.1, 8.9,.458,.458, 1.4,1.9,.767, 2.3,4.0,6.3,1.1, 1.0, 0.9,1.4,3.1, 9.6
Doug Smith, BOS, PF,26,17, 2, 5.4,0.8,2.3, .359, 0.0,0.0,, 0.8, 2.3,.359,.359, 0.3,0.5,.625, 0.7,0.6,1.3,0.2, 0.2, 0.0,0.6,1.2, 1.9
Joe Smith, GSW, PF,20,82, 82, 34.4,5.7,12.5, .458, 0.1,0.3,.357, 5.6, 12.1,.461,.463, 3.7,4.8,.773, 3.7,5.1,8.7,1.0, 1.0, 1.6,1.7,2.7, 15.3
Kenny Smith, HOU, PG,30,68, 56, 23.8,3.0,6.8, .433, 1.3,3.5,.382, 1.6, 3.3,.487,.531, 1.3,1.6,.821, 0.3,1.1,1.4,3.6, 0.7, 0.0,1.5,1.7, 8.5
Michael Smith, SAC, PF,23,65, 0, 21.3,2.2,3.7, .605, 0.0,0.0,1.000, 2.2, 3.6,.603,.607, 1.0,2.7,.384, 2.2,3.8,6.0,1.7, 0.7, 0.7,1.1,2.6, 5.5
Steve Smith, ATL, SG,26,80, 80, 35.7,6.2,14.3, .432, 1.8,5.3,.331, 4.4, 9.0,.492,.493, 4.0,4.8,.826, 1.6,2.5,4.1,2.8, 0.9, 0.2,1.9,2.6, 18.1
Tony Smith, TOT, SG,27,59, 3, 15.9,2.0,4.6, .423, 0.6,2.0,.328, 1.3, 2.7,.494,.493, 0.5,0.8,.609, 0.5,1.1,1.6,2.6, 0.6, 0.2,1.1,1.8, 5.1
Tony Smith, PHO, SG,27,34, 2, 15.5,2.1,5.1, .405, 0.7,2.3,.325, 1.3, 2.8,.469,.477, 0.7,1.1,.649, 0.7,0.9,1.6,2.5, 0.6, 0.1,1.2,1.8, 5.6
Tony Smith, MIA, SG,27,25, 1, 16.4,1.8,4.0, .455, 0.5,1.6,.333, 1.3, 2.5,.532,.520, 0.2,0.4,.444, 0.2,1.3,1.6,2.7, 0.6, 0.2,1.0,1.8, 4.4
Rik Smits, IND, C,29,63, 63, 30.2,7.4,14.2, .521, 0.0,0.1,.200, 7.4, 14.1,.523,.522, 3.7,4.7,.788, 1.9,5.0,6.9,1.7, 0.3, 0.7,2.5,3.6, 18.5
Eric Snow, SEA, PG,22,43, 1, 9.0,1.0,2.3, .420, 0.0,0.2,.200, 0.9, 2.1,.444,.430, 0.7,1.1,.592, 0.2,0.8,1.0,1.7, 0.7, 0.0,0.9,1.2, 2.7
Elmore Spencer, TOT, C,26,17, 0, 3.4,0.3,0.8, .385, 0.0,0.0,, 0.3, 0.8,.385,.385, 0.2,0.4,.667, 0.2,0.6,0.8,0.1, 0.0, 0.1,0.4,0.7, 0.8
Elmore Spencer, DEN, C,26,6, 0, 3.5,0.0,0.2, .000, 0.0,0.0,, 0.0, 0.2,.000,.000, 0.0,0.0,, 0.2,0.5,0.7,0.0, 0.0, 0.0,0.5,1.3, 0.0
Elmore Spencer, POR, C,26,11, 0, 3.4,0.5,1.1, .417, 0.0,0.0,, 0.5, 1.1,.417,.417, 0.4,0.5,.667, 0.2,0.6,0.8,0.1, 0.0, 0.2,0.3,0.4, 1.3
Felton Spencer, UTA, C,28,71, 70, 17.8,2.1,4.0, .520, 0.0,0.0,, 2.1, 4.0,.520,.520, 1.5,2.1,.689, 1.4,2.9,4.3,0.2, 0.3, 0.8,1.1,3.4, 5.6
Latrell Sprewell, GSW, SG,25,78, 78, 39.3,6.6,15.4, .428, 1.2,3.6,.323, 5.4, 11.8,.461,.466, 4.5,5.7,.789, 1.6,3.3,4.9,4.2, 1.6, 0.6,2.8,1.9, 18.9
Jerry Stackhouse, PHI, SG,21,72, 71, 37.5,6.3,15.2, .414, 1.3,4.1,.318, 5.0, 11.1,.449,.457, 5.4,7.2,.747, 1.3,2.4,3.7,3.9, 1.1, 1.1,3.5,2.5, 19.2
John Starks, NYK, SG,30,81, 71, 30.8,4.6,10.4, .443, 1.8,4.9,.361, 2.9, 5.6,.516,.528, 1.6,2.1,.753, 0.4,2.5,2.9,3.9, 1.3, 0.1,1.9,2.8, 12.6
Bryant Stith, DEN, SG,25,82, 77, 34.3,4.6,11.1, .416, 0.5,1.8,.277, 4.1, 9.3,.443,.439, 3.9,4.6,.844, 1.5,3.4,4.9,2.9, 1.4, 0.2,1.9,2.3, 13.6
John Stockton*, UTA, PG,33,82, 82, 35.5,5.4,10.0, .538, 1.2,2.7,.422, 4.2, 7.2,.582,.596, 2.9,3.4,.830, 0.7,2.1,2.8,11.2, 1.7, 0.2,3.0,2.5, 14.7
Damon Stoudamire, TOR, PG,22,70, 70, 40.9,6.9,16.1, .426, 1.9,4.8,.395, 5.0, 11.3,.439,.485, 3.4,4.2,.797, 0.8,3.2,4.0,9.3, 1.4, 0.3,3.8,2.4, 19.0
Rod Strickland, POR, PG,29,67, 63, 37.7,7.0,15.3, .460, 0.6,1.7,.342, 6.5, 13.6,.475,.479, 4.1,6.3,.652, 1.3,3.1,4.4,9.6, 1.4, 0.2,3.8,2.0, 18.7
Derek Strong, LAL, PF,27,63, 0, 11.8,1.1,2.7, .426, 0.0,0.1,.111, 1.1, 2.5,.444,.429, 1.1,1.3,.812, 1.0,1.9,2.8,0.5, 0.3, 0.2,0.3,1.3, 3.4
Bob Sura, CLE, SG,22,79, 3, 14.6,1.9,4.6, .411, 0.3,1.0,.346, 1.5, 3.6,.429,.449, 1.3,1.8,.702, 0.4,1.3,1.7,2.9, 0.7, 0.3,1.5,1.6, 5.3
Greg Sutton, TOT, PG,28,48, 2, 13.6,1.8,4.5, .392, 1.0,2.4,.402, 0.8, 2.1,.380,.500, 0.7,1.0,.761, 0.2,0.9,1.0,2.1, 0.5, 0.0,1.3,1.9, 5.3
Greg Sutton, CHH, PG,28,18, 0, 10.6,1.1,2.8, .400, 0.4,1.2,.333, 0.7, 1.6,.448,.470, 0.8,1.1,.789, 0.2,0.6,0.8,2.2, 0.4, 0.0,0.9,2.0, 3.4
Greg Sutton, PHI, PG,28,30, 2, 15.5,2.2,5.6, .389, 1.3,3.2,.417, 0.8, 2.4,.352,.509, 0.7,0.9,.741, 0.1,1.0,1.2,2.1, 0.6, 0.1,1.5,1.9, 6.3
Larry Sykes, BOS, PF,22,1, 0, 2.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 1.0,1.0,2.0,0.0, 0.0, 0.0,1.0,0.0, 0.0
Žan Tabak, TOR, C,25,67, 18, 19.9,3.4,6.2, .543, 0.0,0.0,.000, 3.4, 6.2,.545,.543, 1.0,1.7,.561, 1.7,3.0,4.8,0.9, 0.4, 0.5,1.5,3.0, 7.7
Kurt Thomas, MIA, PF,23,74, 42, 22.4,3.7,7.4, .501, 0.0,0.0,.000, 3.7, 7.4,.503,.501, 1.6,2.4,.663, 1.6,4.3,5.9,0.6, 0.6, 0.5,1.3,3.7, 9.0
Brooks Thompson, ORL, PG,25,33, 0, 7.5,1.5,3.1, .466, 0.8,1.9,.391, 0.7, 1.2,.590,.587, 0.6,0.8,.704, 0.1,0.6,0.7,0.9, 0.4, 0.0,0.7,1.1, 4.2
LaSalle Thompson, PHI, C,34,44, 11, 17.6,0.8,1.9, .398, 0.0,0.0,, 0.8, 1.9,.398,.398, 0.4,0.5,.792, 1.4,3.1,4.5,0.6, 0.4, 0.5,0.8,2.8, 1.9
Bob Thornton, WSB, PF,33,7, 0, 4.4,0.1,0.9, .167, 0.0,0.0,, 0.1, 0.9,.167,.167, 0.1,0.3,.500, 0.9,0.9,1.7,0.0, 0.1, 0.0,0.1,1.0, 0.4
Otis Thorpe, DET, PF,33,82, 82, 34.6,5.5,10.4, .530, 0.0,0.0,.000, 5.5, 10.4,.532,.530, 3.1,4.4,.710, 2.6,5.8,8.4,1.9, 0.6, 0.5,2.4,3.7, 14.2
Sedale Threatt, LAL, PG,34,82, 8, 20.6,2.9,6.4, .458, 0.7,2.1,.355, 2.2, 4.4,.507,.515, 0.7,0.9,.761, 0.2,0.9,1.2,3.3, 0.8, 0.1,0.9,2.2, 7.3
Wayman Tisdale, PHO, PF,31,63, 6, 18.3,4.4,9.0, .495, 0.0,0.0,, 4.4, 9.0,.495,.495, 1.8,2.4,.765, 0.9,2.5,3.4,0.9, 0.2, 0.6,1.0,3.0, 10.7
Andy Toolson, UTA, SF,30,13, 0, 4.1,0.6,1.7, .364, 0.2,0.9,.250, 0.4, 0.8,.500,.432, 0.2,0.3,.750, 0.0,0.5,0.5,0.1, 0.0, 0.0,0.2,0.9, 1.7
Keith Tower, LAC, C,25,34, 1, 9.0,0.9,2.1, .444, 0.0,0.0,.000, 0.9, 2.1,.451,.444, 0.5,0.8,.692, 0.6,0.9,1.5,0.1, 0.1, 0.3,0.5,1.5, 2.4
Gary Trent, POR, PF,21,69, 10, 17.7,3.2,6.2, .513, 0.0,0.1,.000, 3.2, 6.1,.524,.513, 1.1,2.0,.553, 1.2,2.2,3.4,0.7, 0.4, 0.2,1.3,1.7, 7.5
Jeff Turner, ORL, PF,33,13, 0, 14.8,1.4,3.9, .353, 0.7,2.1,.333, 0.7, 1.8,.375,.441, 0.2,0.2,1.000, 0.8,1.4,2.2,0.5, 0.2, 0.1,0.8,2.5, 3.6
Nick Van Exel, LAL, PG,24,74, 74, 34.0,5.4,12.8, .417, 1.9,5.4,.357, 3.4, 7.4,.461,.493, 2.2,2.8,.799, 0.4,2.1,2.4,6.9, 0.9, 0.1,2.1,1.6, 14.9
Logan Vander Velden, LAC, SF,24,15, 0, 2.1,0.2,0.9, .214, 0.0,0.3,.000, 0.2, 0.6,.333,.214, 0.2,0.3,.750, 0.1,0.3,0.4,0.1, 0.0, 0.0,0.0,0.3, 0.6
David Vaughn, ORL, PF,22,33, 0, 8.1,0.8,2.4, .338, 0.0,0.0,.000, 0.8, 2.4,.342,.338, 0.3,0.5,.556, 1.0,1.4,2.4,0.2, 0.2, 0.5,0.5,2.1, 1.9
Loy Vaught, LAC, PF,27,80, 78, 37.1,7.1,13.6, .525, 0.1,0.2,.368, 7.1, 13.4,.528,.529, 1.9,2.6,.727, 2.6,7.6,10.1,1.4, 1.1, 0.5,2.0,3.0, 16.2
Rasheed Wallace, WSB, PF,21,65, 51, 27.5,4.2,8.7, .487, 0.4,1.3,.329, 3.8, 7.4,.513,.511, 1.2,1.8,.650, 1.4,3.2,4.7,1.3, 0.6, 0.8,1.6,3.2, 10.1
Rex Walters, TOT, SG,25,44, 8, 13.9,1.4,3.4, .412, 0.5,1.5,.333, 0.9, 1.9,.476,.486, 1.0,1.2,.808, 0.3,1.0,1.3,2.4, 0.6, 0.1,0.9,1.2, 4.2
Rex Walters, NJN, SG,25,11, 0, 7.9,1.1,3.0, .364, 0.3,1.1,.250, 0.8, 1.9,.429,.409, 0.5,0.5,1.000, 0.2,0.5,0.6,1.0, 0.3, 0.0,0.6,0.4, 3.0
Rex Walters, PHI, SG,25,33, 8, 15.8,1.5,3.5, .426, 0.6,1.6,.352, 0.9, 1.8,.492,.509, 1.1,1.4,.783, 0.3,1.1,1.5,2.9, 0.7, 0.1,1.0,1.5, 4.6
Charlie Ward, NYK, PG,25,62, 1, 12.7,1.4,3.5, .399, 0.5,1.6,.333, 0.9, 1.9,.454,.475, 0.6,0.9,.685, 0.5,1.2,1.6,2.1, 0.9, 0.1,1.3,1.6, 3.9
Jamie Watson, UTA, SF,23,16, 0, 13.6,1.1,2.7, .419, 0.2,0.4,.429, 0.9, 2.3,.417,.453, 0.6,0.8,.692, 0.3,1.4,1.7,1.5, 0.5, 0.1,1.1,1.9, 3.0
Clarence Weatherspoon, PHI, SF,25,78, 75, 39.7,6.3,13.0, .484, 0.0,0.0,.000, 6.3, 13.0,.485,.484, 4.1,5.5,.746, 3.0,6.6,9.7,2.0, 1.4, 1.4,2.3,2.7, 16.7
Spud Webb, TOT, PG,32,77, 21, 19.0,2.4,5.6, .433, 0.6,1.7,.364, 1.8, 3.9,.462,.487, 1.6,1.9,.862, 0.3,1.0,1.3,3.8, 0.7, 0.1,1.4,1.4, 7.1
Spud Webb, ATL, PG,32,51, 0, 16.0,2.0,4.4, .468, 0.4,1.1,.316, 1.7, 3.2,.521,.509, 1.5,1.7,.851, 0.4,0.8,1.2,2.7, 0.5, 0.0,1.0,1.3, 5.9
Spud Webb, MIN, PG,32,26, 21, 24.8,3.2,8.0, .394, 1.1,2.8,.403, 2.0, 5.2,.390,.464, 2.0,2.2,.879, 0.3,1.3,1.5,5.9, 1.0, 0.2,2.3,1.6, 9.4
Chris Webber, WSB, PF,22,15, 15, 37.2,10.0,18.4, .543, 1.0,2.3,.441, 9.0, 16.1,.558,.571, 2.7,4.6,.594, 2.5,5.1,7.6,5.0, 1.8, 0.6,3.3,3.4, 23.7
Jeff Webster, WSB, SF,24,11, 0, 5.3,0.7,2.1, .348, 0.2,0.5,.333, 0.5, 1.5,.353,.391, 0.0,0.0,, 0.2,0.5,0.6,0.3, 0.4, 0.0,0.3,0.6, 1.6
Bill Wennington, CHI, C,32,71, 20, 15.0,2.4,4.8, .493, 0.0,0.0,1.000, 2.4, 4.8,.491,.494, 0.5,0.6,.860, 0.8,1.6,2.5,0.6, 0.3, 0.2,0.5,2.4, 5.3
Robert Werdann, NJN, C,25,13, 0, 7.2,1.2,2.5, .500, 0.0,0.0,, 1.2, 2.5,.500,.500, 0.5,1.0,.538, 0.4,1.4,1.8,0.2, 0.4, 0.2,0.5,1.3, 3.0
David Wesley, BOS, PG,25,82, 53, 25.7,4.1,9.0, .459, 1.4,3.3,.426, 2.7, 5.7,.478,.538, 2.6,3.5,.753, 0.8,2.4,3.2,4.8, 1.2, 0.1,1.9,2.5, 12.3
Doug West, MIN, SG,28,73, 16, 22.5,2.4,5.4, .445, 0.0,0.2,.077, 2.4, 5.2,.458,.447, 1.6,2.0,.792, 0.7,1.5,2.2,1.6, 0.4, 0.2,1.1,3.1, 6.4
Mark West, DET, C,35,47, 21, 14.5,1.3,2.7, .484, 0.0,0.0,, 1.3, 2.7,.484,.484, 0.6,1.0,.622, 1.0,1.8,2.8,0.1, 0.1, 0.8,0.7,2.9, 3.2
Dwayne Whitfield, TOR, PF,23,8, 1, 15.3,1.6,3.8, .433, 0.0,0.0,, 1.6, 3.8,.433,.433, 1.8,2.8,.636, 1.1,2.0,3.1,0.3, 0.4, 0.3,1.0,1.8, 5.0
Chris Whitney, WSB, PG,24,21, 0, 16.0,2.1,4.7, .455, 0.9,2.1,.432, 1.2, 2.6,.473,.551, 2.0,2.1,.932, 0.1,1.5,1.6,2.4, 0.9, 0.0,1.1,2.2, 7.1
Gerald Wilkins, VAN, SG,32,28, 14, 26.4,2.8,7.3, .376, 0.5,2.3,.219, 2.3, 5.0,.447,.410, 0.7,0.8,.870, 0.8,1.5,2.3,2.4, 0.8, 0.1,1.3,2.0, 6.7
Buck Williams, POR, PF,35,70, 10, 23.9,2.7,5.5, .500, 0.0,0.0,.667, 2.7, 5.4,.499,.503, 1.8,2.7,.668, 2.3,3.5,5.8,0.6, 0.6, 0.7,1.3,2.7, 7.3
Eric Williams, BOS, SF,23,64, 6, 23.0,3.8,8.5, .441, 0.0,0.2,.300, 3.7, 8.4,.444,.444, 3.1,4.7,.671, 1.4,2.0,3.4,1.1, 0.9, 0.2,1.4,2.3, 10.7
Herb Williams, TOT, PF-C,37,44, 2, 13.0,1.4,3.5, .408, 0.0,0.1,.250, 1.4, 3.4,.412,.411, 0.3,0.5,.650, 0.3,1.7,2.0,0.6, 0.3, 0.8,0.5,1.8, 3.1
Herb Williams, TOR, C,37,1, 0, 31.0,3.0,8.0, .375, 0.0,0.0,, 3.0, 8.0,.375,.375, 0.0,0.0,, 1.0,7.0,8.0,0.0, 1.0, 2.0,0.0,4.0, 6.0
Herb Williams, NYK, PF,37,43, 2, 12.6,1.4,3.3, .410, 0.0,0.1,.250, 1.3, 3.3,.414,.413, 0.3,0.5,.650, 0.3,1.6,1.9,0.6, 0.3, 0.7,0.5,1.7, 3.1
Hot Rod Williams, PHO, C,33,62, 58, 26.6,2.9,6.4, .453, 0.0,0.0,.000, 2.9, 6.4,.455,.453, 1.5,2.1,.731, 2.1,3.9,6.0,1.0, 0.7, 1.5,1.0,2.7, 7.3
Jayson Williams, NJN, PF,27,80, 6, 23.2,3.5,8.3, .423, 0.0,0.1,.286, 3.5, 8.2,.424,.424, 2.0,3.4,.592, 4.3,5.8,10.0,0.6, 0.4, 0.7,1.3,3.0, 9.0
Lorenzo Williams, DAL, C,26,65, 61, 27.8,1.3,3.3, .407, 0.0,0.0,.000, 1.3, 3.3,.408,.407, 0.4,1.1,.343, 3.6,4.4,8.0,1.3, 0.7, 1.9,1.2,3.5, 3.0
Micheal Williams, MIN, PG,29,9, 7, 21.0,1.4,4.4, .325, 0.1,0.3,.333, 1.3, 4.1,.324,.338, 3.1,3.7,.848, 0.3,2.2,2.6,3.4, 0.6, 0.3,2.6,4.1, 6.1
Monty Williams, TOT, SF,24,31, 0, 5.9,0.9,2.2, .397, 0.0,0.0,.000, 0.9, 2.2,.403,.397, 0.5,0.6,.700, 0.6,0.6,1.3,0.3, 0.2, 0.1,0.6,0.8, 2.2
Monty Williams, NYK, SF,24,14, 0, 4.4,0.5,1.6, .318, 0.0,0.0,, 0.5, 1.6,.318,.318, 0.4,0.6,.625, 0.6,0.6,1.2,0.3, 0.1, 0.0,0.4,0.6, 1.4
Monty Williams, SAS, SF,24,17, 0, 7.2,1.2,2.7, .435, 0.0,0.1,.000, 1.2, 2.6,.444,.435, 0.5,0.7,.750, 0.6,0.7,1.4,0.2, 0.2, 0.1,0.8,1.0, 2.9
Reggie Williams, DEN, SF,31,52, 5, 15.7,1.8,4.9, .370, 0.4,1.7,.225, 1.4, 3.2,.448,.409, 0.6,0.8,.846, 0.5,1.9,2.3,1.4, 0.7, 0.4,1.0,2.6, 4.6
Scott Williams, PHI, PF,27,13, 1, 14.8,1.2,2.2, .517, 0.0,0.2,.000, 1.2, 2.1,.556,.517, 0.8,0.9,.833, 1.0,2.5,3.5,0.4, 0.5, 0.5,0.6,2.1, 3.1
Walt Williams, TOT, SF,25,73, 73, 29.7,4.9,11.1, .444, 1.6,4.0,.389, 3.4, 7.1,.476,.515, 2.2,3.2,.703, 1.4,3.0,4.4,3.2, 1.2, 0.8,2.1,3.3, 13.6
Walt Williams, SAC, SF,25,45, 45, 30.7,5.2,12.0, .435, 1.3,3.8,.341, 3.9, 8.2,.478,.489, 2.9,3.8,.756, 1.4,3.2,4.6,3.7, 1.2, 0.9,2.3,3.4, 14.6
Walt Williams, MIA, SF,25,28, 28, 28.1,4.4,9.6, .463, 2.0,4.4,.455, 2.4, 5.2,.469,.567, 1.2,2.1,.550, 1.3,2.7,4.0,2.3, 1.1, 0.6,1.7,3.1, 12.0
Corliss Williamson, SAC, SF,22,53, 3, 11.5,2.4,5.1, .466, 0.0,0.1,.000, 2.4, 5.0,.472,.466, 0.9,1.6,.560, 1.1,1.1,2.2,0.4, 0.2, 0.2,1.4,2.2, 5.6
Kevin Willis, TOT, PF,33,75, 60, 28.5,4.3,9.5, .456, 0.0,0.1,.111, 4.3, 9.4,.461,.457, 1.9,2.7,.708, 2.8,5.7,8.5,0.7, 0.4, 0.5,2.1,3.4, 10.6
Kevin Willis, MIA, PF,33,47, 42, 28.9,4.1,8.8, .473, 0.0,0.1,.000, 4.1, 8.7,.479,.473, 1.9,2.7,.712, 2.9,6.1,8.9,0.7, 0.4, 0.5,2.1,3.4, 10.2
Kevin Willis, GSW, PF,33,28, 18, 27.8,4.6,10.7, .433, 0.0,0.1,.250, 4.6, 10.6,.436,.435, 1.9,2.8,.701, 2.6,5.1,7.8,0.7, 0.5, 0.6,2.2,3.4, 11.3
Trevor Wilson, PHI, PF,27,6, 0, 13.2,1.7,3.3, .500, 0.0,0.0,, 1.7, 3.3,.500,.500, 0.5,0.7,.750, 1.2,1.2,2.3,0.7, 0.5, 0.0,0.2,1.5, 3.8
David Wingate, SEA, SG,32,60, 3, 11.6,1.5,3.5, .415, 0.3,0.6,.441, 1.2, 3.0,.410,.450, 0.5,0.7,.780, 0.3,0.7,0.9,1.0, 0.3, 0.1,0.7,1.1, 3.7
Dontonio Wingfield, POR, SF,21,44, 2, 11.1,1.4,3.6, .382, 0.4,1.4,.302, 0.9, 2.1,.436,.443, 0.6,0.8,.765, 1.0,1.3,2.4,0.6, 0.5, 0.1,0.7,1.7, 3.8
Joe Wolf, TOT, PF,31,64, 8, 16.6,2.1,4.1, .513, 0.0,0.1,.000, 2.1, 4.0,.525,.513, 0.3,0.5,.724, 0.8,2.2,2.9,1.0, 0.2, 0.1,0.7,2.5, 4.5
Joe Wolf, CHH, PF,31,1, 0, 18.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,2.0,2.0,0.0, 2.0, 0.0,2.0,2.0, 0.0
Joe Wolf, ORL, PF,31,63, 8, 16.6,2.1,4.2, .515, 0.0,0.1,.000, 2.1, 4.1,.527,.515, 0.3,0.5,.724, 0.8,2.2,2.9,1.0, 0.2, 0.1,0.6,2.6, 4.6
David Wood, TOT, PF,31,62, 0, 12.5,1.2,2.8, .431, 0.3,1.0,.323, 0.9, 1.8,.491,.489, 0.6,0.8,.760, 0.8,1.7,2.5,0.5, 0.3, 0.2,0.4,2.4, 3.4
David Wood, GSW, PF,31,21, 0, 4.6,0.3,0.7, .500, 0.0,0.1,.333, 0.3, 0.5,.545,.536, 0.3,0.4,.875, 0.3,0.4,0.8,0.2, 0.1, 0.0,0.1,1.1, 1.0
David Wood, PHO, PF,31,4, 0, 8.5,0.3,1.5, .167, 0.0,0.0,, 0.3, 1.5,.167,.167, 0.5,0.5,1.000, 0.5,0.8,1.3,0.5, 0.3, 0.0,0.5,2.3, 1.0
David Wood, DAL, PF,31,37, 0, 17.4,1.8,4.2, .435, 0.5,1.6,.322, 1.3, 2.6,.505,.497, 0.8,1.1,.725, 1.1,2.5,3.6,0.7, 0.4, 0.2,0.5,3.2, 4.9
Randy Woods, DEN, PG,25,8, 0, 9.0,0.8,2.8, .273, 0.6,2.6,.238, 0.1, 0.1,1.000,.386, 0.3,0.3,1.000, 0.4,0.4,0.8,1.5, 0.8, 0.1,0.6,1.6, 2.4
Haywoode Workman, IND, PG,30,77, 4, 15.1,1.3,3.4, .390, 0.3,0.9,.324, 1.0, 2.4,.415,.434, 0.7,0.9,.740, 0.4,1.3,1.6,2.8, 0.8, 0.1,1.2,2.0, 3.6
Sharone Wright, TOT, C,23,57, 38, 25.2,4.4,9.0, .484, 0.0,0.1,.333, 4.3, 8.9,.485,.485, 2.9,4.5,.645, 2.6,3.6,6.2,0.7, 0.5, 0.9,1.9,2.9, 11.6
Sharone Wright, PHI, C,23,46, 32, 24.7,4.0,8.3, .477, 0.0,0.0,, 4.0, 8.3,.477,.477, 2.5,4.0,.629, 2.7,3.8,6.5,0.6, 0.5, 0.8,1.8,2.7, 10.5
Sharone Wright, TOR, C,23,11, 6, 27.1,5.9,11.6, .508, 0.1,0.3,.333, 5.8, 11.4,.512,.512, 4.5,6.6,.685, 2.2,3.0,5.2,1.0, 0.5, 0.9,2.5,3.5, 16.5
George Zídek, CHH, C,22,71, 21, 12.5,1.5,3.5, .423, 0.0,0.0,, 1.5, 3.5,.423,.423, 1.0,1.3,.763, 1.0,1.6,2.6,0.2, 0.1, 0.1,0.5,2.4, 4.0
