NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cherokee Parks, VAN, C,27,56, 14, 14.4,1.3,2.6, .497, 0.0,0.0,.000, 1.3, 2.6,.500,.497, 0.4,0.7,.649, 1.0,2.3,3.3,0.6, 0.5, 0.8,0.5,2.1, 3.0
Andrae Patterson, MIN, PF,24,5, 0, 4.0,0.6,0.8, .750, 0.0,0.0,, 0.6, 0.8,.750,.750, 0.0,0.0,, 0.2,0.2,0.4,0.2, 0.2, 0.0,0.2,0.8, 1.2
Ruben Patterson, SEA, SF,24,81, 74, 25.9,4.4,8.2, .536, 0.1,0.3,.444, 4.2, 7.8,.539,.545, 2.7,4.0,.692, 2.7,2.7,5.4,1.6, 1.2, 0.5,1.8,2.3, 11.6
Gary Payton*, SEA, PG,31,82, 82, 41.8,9.1,20.3, .448, 2.2,6.3,.340, 7.0, 14.0,.497,.502, 3.8,5.2,.735, 1.2,5.2,6.5,8.9, 1.9, 0.2,2.7,2.2, 24.2
Anthony Peeler, MIN, SG,30,82, 22, 25.3,3.9,8.8, .436, 1.0,3.1,.333, 2.8, 5.7,.491,.494, 1.1,1.3,.798, 0.7,2.1,2.8,2.4, 0.8, 0.1,1.0,2.1, 9.8
Will Perdue, CHI, C,34,67, 15, 15.1,0.9,2.5, .351, 0.0,0.0,, 0.9, 2.5,.351,.351, 0.7,1.6,.476, 1.3,2.6,3.9,1.0, 0.2, 0.6,1.2,1.9, 2.5
Sam Perkins, IND, PF,38,81, 0, 20.0,2.3,5.4, .417, 1.1,2.7,.408, 1.2, 2.8,.426,.518, 1.0,1.2,.825, 0.8,2.8,3.6,0.8, 0.4, 0.4,0.8,1.7, 6.6
Elliot Perry, NJN, PG,30,60, 5, 13.4,2.1,4.9, .435, 0.2,0.7,.282, 2.0, 4.3,.459,.454, 0.8,1.0,.806, 0.2,0.8,1.0,2.3, 0.7, 0.0,1.0,0.8, 5.3
Chuck Person, SEA, SF,35,37, 0, 9.2,1.0,3.3, .301, 0.6,2.6,.253, 0.4, 0.8,.464,.398, 0.1,0.2,.500, 0.2,1.3,1.4,0.6, 0.1, 0.1,0.3,1.5, 2.8
Wesley Person, CLE, SG,28,79, 38, 26.0,3.5,8.3, .428, 1.3,3.2,.424, 2.2, 5.1,.431,.509, 0.8,1.0,.792, 0.6,2.8,3.4,1.8, 0.5, 0.2,0.8,1.5, 9.2
Bobby Phills, CHH, SG,30,28, 9, 29.5,5.4,12.0, .454, 1.1,3.3,.330, 4.4, 8.7,.500,.499, 1.7,2.3,.723, 0.6,1.9,2.5,2.8, 1.5, 0.3,1.7,2.6, 13.6
Eric Piatkowski, LAC, SF,29,75, 23, 22.8,3.2,7.6, .415, 1.2,3.2,.383, 1.9, 4.4,.439,.497, 1.1,1.3,.850, 1.0,2.0,3.0,1.1, 0.6, 0.2,0.8,1.9, 8.7
Paul Pierce, BOS, SF,22,73, 72, 35.4,6.7,15.1, .442, 1.3,3.8,.343, 5.3, 11.2,.476,.486, 4.9,6.2,.798, 1.1,4.3,5.4,3.0, 2.1, 0.8,2.4,3.2, 19.5
Scottie Pippen*, POR, SF,34,82, 82, 33.5,4.7,10.5, .451, 1.0,3.2,.327, 3.7, 7.3,.506,.501, 2.0,2.7,.717, 1.4,4.9,6.3,5.0, 1.4, 0.5,2.5,2.5, 12.5
Scot Pollard, SAC, C,24,76, 5, 17.6,2.0,3.7, .527, 0.0,0.0,, 2.0, 3.7,.527,.527, 1.5,2.1,.717, 2.2,3.1,5.3,0.6, 0.7, 0.8,0.7,2.8, 5.4
Olden Polynice, UTA, C,35,82, 79, 22.2,2.5,4.9, .510, 0.0,0.0,.500, 2.5, 4.8,.510,.511, 0.3,1.1,.311, 2.0,3.5,5.5,0.5, 0.4, 1.0,0.9,3.2, 5.3
Terry Porter, SAS, PG,36,68, 8, 23.7,3.0,6.8, .447, 1.3,3.0,.435, 1.7, 3.8,.457,.544, 2.0,2.5,.806, 0.4,2.5,2.8,3.3, 0.7, 0.1,1.5,1.2, 9.4
James Posey, DEN, SF,23,81, 77, 25.3,2.8,6.6, .429, 1.0,2.7,.373, 1.8, 3.9,.468,.506, 1.5,1.9,.800, 1.0,2.9,3.9,1.8, 1.2, 0.4,1.2,2.6, 8.2
Vitaly Potapenko, BOS, C,24,79, 72, 22.7,3.9,7.8, .499, 0.0,0.0,.000, 3.9, 7.8,.500,.499, 1.4,2.0,.681, 2.3,4.0,6.3,1.0, 0.5, 0.4,1.8,3.0, 9.2
Brent Price, VAN, PG,31,41, 0, 10.3,1.0,2.9, .345, 0.6,1.7,.368, 0.4, 1.2,.314,.450, 0.8,1.0,.872, 0.2,0.7,0.9,1.7, 0.4, 0.0,1.1,1.5, 3.4
Laron Profit, WAS, SG,22,33, 1, 6.8,0.6,1.8, .356, 0.1,0.5,.176, 0.5, 1.3,.429,.381, 0.1,0.3,.400, 0.1,0.7,0.8,0.8, 0.2, 0.1,0.6,0.8, 1.5
Aleksandar Radojević, TOR, C,23,3, 0, 8.0,0.7,2.3, .286, 0.0,0.0,, 0.7, 2.3,.286,.286, 1.0,2.0,.500, 0.7,2.0,2.7,0.3, 0.7, 0.3,1.7,1.7, 2.3
Theo Ratliff, PHI, PF,26,57, 56, 31.5,4.3,8.6, .503, 0.0,0.0,, 4.3, 8.6,.503,.503, 3.2,4.1,.771, 2.5,5.2,7.6,0.6, 0.6, 3.0,1.9,3.2, 11.9
Eldridge Recasner, CHH, PG,32,7, 0, 4.0,0.4,1.0, .429, 0.1,0.6,.250, 0.3, 0.4,.667,.500, 0.0,0.0,, 0.0,0.6,0.6,0.7, 0.0, 0.0,0.0,0.1, 1.0
Bryant Reeves, VAN, C,26,69, 67, 25.7,3.7,8.1, .448, 0.0,0.1,.000, 3.7, 8.1,.452,.448, 1.6,2.4,.648, 1.8,3.8,5.7,1.2, 0.5, 0.6,1.7,3.6, 8.9
Khalid Reeves, CHI, PG,27,3, 0, 16.0,1.0,4.0, .250, 0.0,1.0,.000, 1.0, 3.0,.333,.250, 1.7,1.7,1.000, 0.7,0.7,1.3,4.3, 0.7, 0.0,2.0,2.7, 3.7
Don Reid, TOT, PF,26,38, 3, 13.1,1.6,2.9, .536, 0.0,0.0,, 1.6, 2.9,.536,.536, 0.6,0.9,.706, 0.8,1.9,2.7,0.3, 0.6, 0.8,0.6,3.1, 3.8
Don Reid, DET, PF,26,21, 3, 7.9,0.8,1.6, .471, 0.0,0.0,, 0.8, 1.6,.471,.471, 0.1,0.3,.500, 0.2,1.0,1.2,0.0, 0.2, 0.6,0.5,2.1, 1.7
Don Reid, WAS, PF,26,17, 0, 19.6,2.6,4.6, .564, 0.0,0.0,, 2.6, 4.6,.564,.564, 1.2,1.6,.750, 1.5,3.0,4.5,0.6, 1.1, 1.1,0.7,4.3, 6.4
J.R. Reid, MIL, PF,31,34, 7, 17.7,1.6,3.7, .417, 0.0,0.2,.143, 1.5, 3.5,.433,.421, 1.3,1.6,.768, 0.9,2.6,3.4,0.5, 0.6, 0.1,0.6,2.4, 4.4
Rodrick Rhodes, DAL, SF,26,1, 0, 8.0,0.0,3.0, .000, 0.0,0.0,, 0.0, 3.0,.000,.000, 0.0,0.0,, 1.0,0.0,1.0,0.0, 2.0, 0.0,2.0,0.0, 0.0
Glen Rice, LAL, SF,32,80, 80, 31.6,5.3,12.3, .430, 1.1,2.9,.367, 4.2, 9.4,.449,.472, 4.3,5.0,.874, 0.7,3.4,4.1,2.2, 0.6, 0.2,1.4,2.2, 15.9
Mitch Richmond*, WAS, SG,34,74, 69, 32.4,6.0,14.2, .426, 1.3,3.3,.386, 4.8, 10.9,.438,.470, 4.0,4.6,.876, 0.5,2.4,2.9,2.5, 1.5, 0.2,2.1,2.6, 17.4
Isaiah Rider, ATL, SG,28,60, 47, 34.7,7.5,17.9, .419, 0.9,3.0,.311, 6.6, 14.9,.441,.445, 3.4,4.3,.785, 1.1,3.3,4.3,3.7, 0.7, 0.1,2.8,2.2, 19.3
Stanley Roberts, PHI, C,29,5, 1, 10.2,1.0,3.2, .313, 0.0,0.2,.000, 1.0, 3.0,.333,.313, 0.0,0.6,.000, 1.2,1.8,3.0,0.6, 0.2, 0.2,0.4,3.0, 2.0
Ryan Robertson, SAC, SG,23,1, 0, 25.0,2.0,6.0, .333, 0.0,2.0,.000, 2.0, 4.0,.500,.333, 1.0,1.0,1.000, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.0, 5.0
Clifford Robinson, PHO, SF,33,80, 67, 35.5,6.6,14.3, .464, 1.5,4.1,.370, 5.1, 10.2,.501,.517, 3.7,4.8,.782, 1.3,3.2,4.5,2.8, 1.1, 0.8,2.1,3.0, 18.5
David Robinson*, SAS, C,34,80, 80, 32.0,6.6,12.9, .512, 0.0,0.0,.000, 6.6, 12.9,.513,.512, 4.6,6.4,.726, 2.4,7.2,9.6,1.8, 1.2, 2.3,2.1,3.1, 17.8
Eddie Robinson, CHH, SF,23,67, 8, 16.6,3.2,5.8, .549, 0.0,0.1,.000, 3.2, 5.7,.555,.549, 0.7,1.0,.734, 0.8,1.9,2.7,0.5, 0.7, 0.4,0.6,1.0, 7.0
Glenn Robinson, MIL, SF,27,81, 81, 35.9,8.5,18.0, .472, 1.1,2.9,.363, 7.5, 15.1,.493,.502, 2.8,3.5,.802, 1.3,4.7,6.0,2.4, 1.0, 0.5,2.8,2.6, 20.9
Dennis Rodman*, DAL, PF,38,12, 12, 32.4,1.0,2.6, .387, 0.0,0.1,.000, 1.0, 2.5,.400,.387, 0.8,1.2,.714, 4.0,10.3,14.3,1.2, 0.2, 0.1,1.6,3.4, 2.8
Carlos Rogers, HOU, C,28,53, 15, 20.8,3.2,6.1, .525, 0.0,0.3,.071, 3.2, 5.8,.545,.526, 1.5,2.6,.591, 1.8,3.3,5.2,0.8, 0.3, 0.6,1.2,1.5, 8.0
Rodney Rogers, PHO, PF,28,82, 7, 27.9,5.2,10.7, .486, 1.4,3.2,.439, 3.8, 7.5,.506,.551, 1.9,3.0,.639, 1.7,3.8,5.5,2.1, 1.1, 0.6,2.0,3.5, 13.8
Roy Rogers, DEN, PF,26,40, 0, 8.9,0.9,2.2, .398, 0.0,0.0,.000, 0.9, 2.2,.402,.398, 0.5,1.0,.463, 0.8,1.2,2.0,0.2, 0.1, 1.0,0.3,0.9, 2.2
Sean Rooks, DAL, C,30,71, 13, 14.1,1.7,4.0, .431, 0.0,0.0,, 1.7, 4.0,.431,.431, 0.9,1.3,.730, 1.2,2.3,3.5,1.0, 0.4, 0.7,1.0,2.4, 4.4
Jalen Rose, IND, SF,27,80, 80, 37.2,7.0,15.0, .471, 1.0,2.5,.393, 6.1, 12.5,.486,.503, 3.2,3.8,.827, 0.5,4.3,4.8,4.0, 1.1, 0.6,2.4,2.9, 18.2
Malik Rose, SAS, PF,25,74, 3, 18.1,2.4,5.2, .457, 0.0,0.0,.333, 2.4, 5.2,.458,.458, 1.9,2.7,.722, 1.8,2.7,4.5,0.6, 0.5, 0.7,1.3,3.1, 6.7
Michael Ruffin, CHI, PF,23,71, 6, 13.7,0.8,1.9, .420, 0.0,0.0,, 0.8, 1.9,.420,.420, 0.6,1.2,.489, 1.6,1.9,3.5,0.6, 0.4, 0.4,0.8,2.4, 2.2
Bryon Russell, UTA, SF,29,82, 70, 35.4,5.0,11.1, .446, 1.3,3.3,.396, 3.7, 7.9,.467,.504, 2.9,3.9,.750, 1.2,4.0,5.2,1.9, 1.6, 0.3,1.2,3.1, 14.1
Arvydas Sabonis*, POR, C,35,66, 61, 25.6,4.6,9.1, .505, 0.1,0.3,.368, 4.5, 8.8,.509,.511, 2.5,3.0,.843, 1.5,6.3,7.8,1.8, 0.7, 1.2,1.5,2.8, 11.8
John Salley, LAL, C,35,45, 3, 6.7,0.6,1.5, .362, 0.0,0.0,, 0.6, 1.5,.362,.362, 0.5,0.6,.750, 0.4,1.0,1.4,0.6, 0.2, 0.3,0.4,1.5, 1.6
Detlef Schrempf, POR, SF,37,77, 6, 21.6,2.4,5.6, .432, 0.3,0.7,.404, 2.2, 4.9,.436,.456, 2.3,2.8,.833, 1.0,3.3,4.3,2.6, 0.5, 0.2,1.3,2.4, 7.5
Dennis Scott, VAN, SF,31,66, 0, 19.1,1.9,5.0, .375, 1.1,2.9,.376, 0.8, 2.2,.375,.482, 0.7,0.9,.842, 0.2,1.4,1.6,1.0, 0.4, 0.1,0.5,1.6, 5.6
Malik Sealy, MIN, SF,29,82, 61, 29.2,4.5,9.5, .476, 0.1,0.4,.286, 4.4, 9.1,.485,.482, 2.2,2.7,.812, 1.5,2.8,4.3,2.4, 0.9, 0.2,1.3,2.4, 11.3
Brian Shaw, LAL, SG,33,74, 2, 16.9,1.7,4.4, .382, 0.2,0.8,.310, 1.4, 3.6,.398,.410, 0.6,0.7,.759, 0.6,2.3,2.9,2.7, 0.5, 0.2,1.0,1.4, 4.1
Dickey Simpkins, CHI, PF,27,69, 48, 23.9,1.6,4.0, .405, 0.0,0.0,.000, 1.6, 4.0,.407,.405, 0.9,1.7,.542, 1.8,3.6,5.4,1.4, 0.3, 0.3,1.9,3.1, 4.2
Brian Skinner, LAC, PF,23,33, 9, 23.5,2.1,4.1, .507, 0.0,0.0,, 2.1, 4.1,.507,.507, 1.3,2.0,.662, 1.9,4.2,6.1,0.3, 0.5, 1.3,1.1,2.3, 5.4
Joe Smith, MIN, C,24,78, 9, 25.3,3.7,8.0, .464, 0.0,0.0,1.000, 3.7, 8.0,.463,.465, 2.5,3.3,.756, 2.4,3.8,6.2,1.1, 0.6, 1.1,1.5,3.9, 9.9
Michael Smith, WAS, SF,27,46, 46, 24.9,2.3,4.2, .563, 0.0,0.0,.000, 2.3, 4.2,.565,.563, 1.6,2.2,.723, 2.6,4.6,7.2,1.2, 0.6, 0.5,1.0,2.8, 6.3
Steve Smith, POR, SG,30,82, 81, 32.8,5.1,11.0, .467, 1.2,2.9,.398, 4.0, 8.0,.492,.520, 3.5,4.1,.850, 1.5,2.3,3.8,2.5, 0.9, 0.4,1.4,2.6, 14.9
Rik Smits, IND, C,33,79, 79, 23.4,5.5,11.3, .484, 0.0,0.0,.000, 5.5, 11.3,.485,.484, 2.0,2.7,.739, 1.2,3.9,5.1,1.1, 0.3, 1.3,1.4,3.2, 12.9
Eric Snow, PHI, PG,26,82, 80, 35.0,3.1,7.3, .430, 0.1,0.5,.244, 3.0, 6.7,.446,.440, 1.5,2.2,.712, 0.5,2.7,3.2,7.6, 1.7, 0.1,2.0,3.0, 7.9
Felton Spencer, SAS, C,32,26, 0, 5.7,0.6,1.3, .455, 0.0,0.0,, 0.6, 1.3,.455,.455, 0.8,1.2,.667, 0.6,0.9,1.5,0.1, 0.2, 0.3,0.3,1.2, 1.9
Latrell Sprewell, NYK, SF,29,82, 82, 40.0,6.9,15.9, .435, 0.5,1.5,.346, 6.4, 14.4,.445,.452, 4.2,4.8,.866, 0.6,3.7,4.3,4.0, 1.3, 0.3,2.8,2.2, 18.6
Ryan Stack, CLE, PF,24,25, 0, 7.9,0.7,2.0, .333, 0.0,0.0,.000, 0.7, 2.0,.340,.333, 0.7,1.1,.667, 0.6,1.2,1.8,0.2, 0.2, 0.4,0.7,1.9, 2.1
Jerry Stackhouse, DET, SG,25,82, 82, 38.4,7.5,17.6, .428, 1.0,3.5,.288, 6.5, 14.1,.462,.456, 7.5,9.2,.815, 1.4,2.4,3.8,4.5, 1.3, 0.4,3.8,2.3, 23.6
John Starks, TOT, SG,34,37, 30, 32.2,5.5,14.6, .375, 1.6,4.6,.345, 3.9, 10.0,.388,.429, 1.4,1.6,.847, 0.3,2.5,2.7,4.9, 1.1, 0.1,1.8,2.8, 13.9
John Starks, GSW, SG,34,33, 30, 33.6,5.8,15.4, .378, 1.7,4.9,.348, 4.1, 10.5,.392,.433, 1.4,1.6,.833, 0.3,2.5,2.8,5.2, 1.1, 0.1,1.9,2.8, 14.7
John Starks, CHI, SG,34,4, 0, 20.5,2.8,8.5, .324, 0.8,2.5,.300, 2.0, 6.0,.333,.368, 1.3,1.3,1.000, 0.0,2.5,2.5,2.8, 1.3, 0.3,0.8,2.3, 7.5
Vladimir Stepania, SEA, C,23,30, 1, 6.7,1.0,2.6, .367, 0.0,0.2,.000, 1.0, 2.4,.397,.367, 0.6,1.2,.472, 0.7,0.9,1.6,0.1, 0.3, 0.4,0.7,1.5, 2.5
Joe Stephens, VAN, SF,27,13, 0, 13.9,1.5,3.9, .373, 0.0,0.6,.000, 1.5, 3.3,.442,.373, 0.2,0.3,.750, 1.0,1.8,2.8,0.8, 0.5, 0.2,0.5,0.7, 3.2
Michael Stewart, TOR, C,24,42, 1, 9.3,0.5,1.3, .377, 0.0,0.0,, 0.5, 1.3,.377,.377, 0.4,0.8,.563, 0.8,1.5,2.2,0.1, 0.1, 0.5,0.4,1.9, 1.4
Bryant Stith, DEN, SG,29,45, 6, 15.4,1.9,4.2, .455, 0.4,1.2,.304, 1.5, 3.0,.519,.500, 1.4,1.7,.831, 0.5,1.4,1.9,1.4, 0.4, 0.3,0.7,1.2, 5.6
John Stockton*, UTA, PG,37,82, 82, 29.7,4.4,8.8, .501, 0.5,1.5,.355, 3.9, 7.4,.530,.530, 2.7,3.1,.860, 0.5,2.1,2.6,8.6, 1.7, 0.2,2.2,2.3, 12.1
Peja Stojaković, SAC, SF,22,74, 11, 23.6,4.3,9.7, .448, 1.4,3.6,.375, 3.0, 6.1,.491,.517, 1.8,2.1,.882, 1.0,2.7,3.7,1.4, 0.7, 0.1,1.2,1.3, 11.9
Damon Stoudamire, POR, PG,26,78, 78, 30.4,4.9,11.5, .432, 1.0,2.7,.377, 3.9, 8.7,.449,.477, 1.6,1.9,.841, 0.8,2.3,3.1,5.2, 1.0, 0.0,1.9,2.2, 12.5
Erick Strickland, DAL, SG,26,68, 67, 29.8,4.6,10.7, .433, 1.1,2.7,.392, 3.6, 8.0,.447,.483, 2.4,2.9,.831, 1.0,3.7,4.8,3.1, 1.5, 0.2,1.5,2.8, 12.8
Mark Strickland, MIA, SF,29,58, 5, 11.4,2.1,3.9, .545, 0.0,0.0,, 2.1, 3.9,.545,.545, 0.7,1.0,.714, 0.8,1.7,2.4,0.4, 0.3, 0.3,0.4,1.2, 4.9
Rod Strickland, WAS, PG,33,69, 67, 31.7,4.7,11.0, .429, 0.0,0.3,.048, 4.7, 10.7,.440,.430, 3.1,4.4,.702, 1.1,2.7,3.8,7.5, 1.4, 0.3,2.7,2.1, 12.6
Derek Strong, ORL, PF,31,20, 0, 7.4,1.1,2.4, .438, 0.1,0.2,.250, 1.0, 2.2,.455,.448, 0.6,0.7,.786, 0.6,1.7,2.2,0.2, 0.3, 0.1,0.6,0.8, 2.7
Bruno Šundov, DAL, C,19,14, 0, 4.4,0.9,2.2, .387, 0.0,0.0,, 0.9, 2.2,.387,.387, 0.1,0.1,1.000, 0.4,0.5,0.9,0.1, 0.1, 0.1,0.3,1.1, 1.9
Bob Sura, CLE, SG,26,73, 45, 30.4,4.9,11.2, .437, 1.7,4.5,.367, 3.2, 6.6,.484,.512, 2.4,3.4,.697, 0.7,3.3,3.9,3.9, 1.2, 0.3,2.0,2.8, 13.8
Wally Szczerbiak, MIN, SF,22,73, 53, 29.7,4.7,9.2, .511, 0.4,1.1,.359, 4.3, 8.1,.531,.532, 1.8,2.2,.826, 1.2,2.5,3.7,2.8, 0.8, 0.3,1.1,2.4, 11.6
Žan Tabak, IND, C,29,18, 0, 6.3,0.9,1.9, .471, 0.0,0.0,, 0.9, 1.9,.471,.471, 0.3,0.4,.625, 0.9,0.9,1.8,0.2, 0.2, 0.5,0.6,0.7, 2.1
Johnny Taylor, TOT, SF,25,6, 0, 5.7,0.8,2.3, .357, 0.2,0.2,1.000, 0.7, 2.2,.308,.393, 0.0,0.0,, 0.3,0.7,1.0,0.2, 0.2, 0.2,0.3,0.8, 1.8
Johnny Taylor, DEN, SF,25,1, 0, 5.0,0.0,2.0, .000, 0.0,0.0,, 0.0, 2.0,.000,.000, 0.0,0.0,, 0.0,1.0,1.0,0.0, 0.0, 0.0,0.0,1.0, 0.0
Johnny Taylor, ORL, SF,25,5, 0, 5.8,1.0,2.4, .417, 0.2,0.2,1.000, 0.8, 2.2,.364,.458, 0.0,0.0,, 0.4,0.6,1.0,0.2, 0.2, 0.2,0.4,0.8, 2.2
Maurice Taylor, LAC, PF,23,62, 60, 35.9,7.4,15.9, .464, 0.0,0.1,.125, 7.4, 15.8,.466,.464, 2.3,3.2,.711, 1.5,4.9,6.5,1.6, 0.8, 0.8,2.7,3.5, 17.1
Jason Terry, ATL, PG,22,81, 27, 23.3,3.1,7.4, .415, 0.6,1.9,.293, 2.5, 5.5,.458,.453, 1.4,1.7,.807, 0.3,1.8,2.0,4.3, 1.1, 0.1,1.9,1.6, 8.1
Jamel Thomas, TOT, SF,26,7, 0, 6.6,1.1,2.6, .444, 0.0,0.4,.000, 1.1, 2.1,.533,.444, 0.1,0.1,1.000, 0.1,0.6,0.7,0.9, 0.1, 0.0,0.7,0.3, 2.4
Jamel Thomas, BOS, SF,26,3, 0, 6.3,1.7,3.3, .500, 0.0,0.3,.000, 1.7, 3.0,.556,.500, 0.3,0.3,1.000, 0.0,0.7,0.7,0.7, 0.0, 0.0,0.3,0.0, 3.7
Jamel Thomas, GSW, SF,26,4, 0, 6.8,0.8,2.0, .375, 0.0,0.5,.000, 0.8, 1.5,.500,.375, 0.0,0.0,, 0.3,0.5,0.8,1.0, 0.3, 0.0,1.0,0.5, 1.5
John Thomas, TOR, C,24,55, 6, 8.7,0.9,1.9, .458, 0.0,0.0,.000, 0.9, 1.9,.462,.458, 0.3,0.7,.390, 0.7,0.7,1.4,0.2, 0.2, 0.3,0.3,1.9, 2.1
Kenny Thomas, HOU, PF,22,72, 29, 25.0,2.9,7.4, .399, 0.4,1.7,.262, 2.5, 5.7,.440,.429, 1.9,2.9,.660, 2.0,4.0,6.1,1.6, 0.8, 0.3,1.6,2.3, 8.3
Kurt Thomas, NYK, PF,27,80, 21, 24.6,3.4,6.7, .505, 0.0,0.0,.333, 3.4, 6.7,.506,.506, 1.3,1.6,.781, 1.8,4.5,6.3,1.0, 0.6, 0.5,1.3,3.5, 8.0
Tim Thomas, MIL, SF,22,80, 1, 26.2,4.3,9.4, .461, 0.8,2.3,.346, 3.6, 7.1,.497,.503, 2.4,3.0,.774, 1.3,2.9,4.2,1.4, 0.7, 0.4,1.6,2.8, 11.8
Otis Thorpe, MIA, PF,37,51, 1, 15.2,2.5,4.8, .514, 0.0,0.1,.000, 2.5, 4.7,.521,.514, 0.6,0.9,.604, 1.1,2.2,3.3,0.6, 0.5, 0.2,1.2,2.7, 5.5
Robert Traylor, MIL, PF,22,44, 16, 10.2,1.3,2.8, .475, 0.0,0.1,.000, 1.3, 2.7,.492,.475, 0.9,1.5,.603, 1.1,1.5,2.6,0.5, 0.6, 0.6,0.6,1.8, 3.6
Gary Trent, DAL, SF,25,11, 11, 27.4,6.4,12.9, .493, 0.0,0.2,.000, 6.4, 12.7,.500,.493, 1.0,1.9,.524, 1.8,2.9,4.7,2.0, 0.7, 0.3,2.3,2.5, 13.7
Mirsad Türkcan, TOT, PF,23,17, 0, 5.3,0.8,2.2, .368, 0.0,0.4,.000, 0.8, 1.9,.438,.368, 0.3,0.5,.625, 0.8,1.2,1.9,0.3, 0.2, 0.1,0.5,0.8, 1.9
Mirsad Türkcan, NYK, PF,23,7, 0, 3.6,0.3,1.4, .200, 0.0,0.3,.000, 0.3, 1.1,.250,.200, 0.0,0.0,, 0.3,1.1,1.4,0.1, 0.3, 0.0,0.1,0.6, 0.6
Mirsad Türkcan, MIL, PF,23,10, 0, 6.5,1.2,2.8, .429, 0.0,0.4,.000, 1.2, 2.4,.500,.429, 0.5,0.8,.625, 1.1,1.2,2.3,0.4, 0.1, 0.1,0.7,1.0, 2.9
Wayne Turner, BOS, PG,23,3, 0, 13.7,0.3,2.0, .167, 0.0,0.0,, 0.3, 2.0,.167,.167, 0.7,2.0,.333, 0.3,0.7,1.0,1.7, 0.0, 0.0,1.0,1.3, 1.3
Nick Van Exel, DEN, PG,28,79, 79, 37.3,6.0,15.4, .390, 1.7,5.1,.332, 4.3, 10.3,.419,.445, 2.5,3.0,.817, 0.4,3.5,3.9,9.0, 0.9, 0.1,2.8,1.9, 16.1
Keith Van Horn, NJN, PF,24,80, 80, 34.8,7.0,15.7, .445, 1.1,2.9,.368, 5.9, 12.9,.462,.478, 4.2,4.9,.847, 2.5,6.0,8.5,2.0, 0.8, 0.8,3.1,3.2, 19.2
Jacque Vaughn, UTA, PG,24,78, 0, 11.3,1.4,3.4, .416, 0.2,0.4,.412, 1.2, 2.9,.417,.443, 0.7,1.0,.750, 0.1,0.7,0.8,1.6, 0.4, 0.0,1.0,1.2, 3.7
Loy Vaught, DET, PF,31,43, 0, 6.8,0.7,2.1, .360, 0.0,0.1,.000, 0.7, 2.0,.372,.360, 0.3,0.4,.688, 0.6,1.5,2.1,0.3, 0.1, 0.1,0.3,1.0, 1.7
Fred Vinson, SEA, SG,29,8, 0, 5.0,0.6,2.1, .294, 0.3,0.9,.286, 0.4, 1.3,.300,.353, 0.1,0.3,.500, 0.0,0.1,0.1,0.0, 0.4, 0.0,0.5,0.3, 1.6
Antoine Walker, BOS, PF,23,82, 82, 36.6,7.9,18.4, .430, 0.9,3.5,.256, 7.0, 14.9,.471,.455, 3.8,5.4,.699, 2.4,5.5,8.0,3.7, 1.4, 0.4,3.2,3.2, 20.5
Samaki Walker, SAS, PF,23,71, 7, 13.8,1.9,4.3, .449, 0.0,0.0,, 1.9, 4.3,.449,.449, 1.2,1.8,.683, 1.1,2.7,3.8,0.5, 0.1, 0.5,0.9,1.5, 5.1
Ben Wallace, ORL, PF,25,81, 81, 24.2,2.1,4.1, .503, 0.0,0.0,, 2.1, 4.1,.503,.503, 0.7,1.4,.474, 2.6,5.6,8.2,0.8, 0.9, 1.6,0.8,2.0, 4.8
John Wallace, NYK, SF,25,60, 0, 13.3,2.6,5.5, .467, 0.0,0.1,.000, 2.6, 5.5,.471,.467, 1.4,1.7,.804, 0.7,1.6,2.3,0.4, 0.2, 0.2,1.1,1.7, 6.5
Rasheed Wallace, POR, PF,25,81, 77, 35.1,6.7,12.9, .519, 0.1,0.6,.160, 6.6, 12.3,.537,.522, 2.9,4.1,.704, 1.6,5.4,7.0,1.8, 1.1, 1.3,1.9,2.7, 16.4
Rex Walters, MIA, PG,29,33, 0, 11.8,1.2,2.8, .418, 0.2,0.6,.250, 1.0, 2.2,.465,.445, 0.4,0.5,.750, 0.2,0.8,1.1,2.0, 0.2, 0.0,0.9,1.3, 2.8
Charlie Ward, NYK, PG,29,72, 69, 27.6,2.6,6.2, .423, 1.4,3.7,.386, 1.2, 2.5,.475,.537, 0.7,0.8,.828, 0.3,2.9,3.2,4.2, 1.3, 0.2,1.4,2.4, 7.3
Clarence Weatherspoon, MIA, PF,29,78, 2, 20.7,2.8,5.4, .513, 0.0,0.0,, 2.8, 5.4,.513,.513, 1.7,2.3,.738, 1.6,4.1,5.8,1.2, 0.7, 0.6,1.3,2.1, 7.2
Chris Webber, SAC, PF,26,75, 75, 38.4,10.0,20.6, .483, 0.4,1.3,.284, 9.6, 19.4,.496,.492, 4.1,5.5,.751, 2.5,8.0,10.5,4.6, 1.6, 1.7,2.9,3.5, 24.5
Bonzi Wells, POR, SF,23,66, 0, 17.6,3.6,7.3, .492, 0.3,0.8,.377, 3.3, 6.5,.506,.513, 1.3,2.0,.682, 1.2,1.6,2.8,1.5, 1.0, 0.2,1.5,2.3, 8.8
